,noLeftEye,noRightEye,Left Eye,,Right Eye,,Nose,,Mouth Up,,Mouth Down,,Left,Right,Up,Down,Face width:
capture_2020_05_25_14_51_35_489,0,1,0.68283582089552242,0.44029850746268656,0.914179104477612,0.44029850746268656,0.97761194029850751,0.56965174129353235,0.94029850746268662,0.71641791044776115,0.89552238805970152,0.77363184079601988,0,0,0,0,268
capture_2020_05_25_14_51_35_490,0,1,0.68656716417910446,0.44029850746268656,0.914179104477612,0.44029850746268656,0.97761194029850751,0.572139303482587,0.93283582089552242,0.71890547263681592,0.90298507462686572,0.77611940298507465,0,0,0,0,268
capture_2020_05_25_14_51_35_491,0,1,0.69776119402985071,0.44029850746268656,0.914179104477612,0.44278606965174128,0.98134328358208955,0.572139303482587,0.93283582089552242,0.71890547263681592,0.89925373134328357,0.77860696517412931,0,0,0,0,268
capture_2020_05_25_14_51_35_492,0,1,0.70149253731343286,0.44278606965174128,0.917910447761194,0.44527363184079605,0.97761194029850751,0.57462686567164178,0.93283582089552242,0.71641791044776115,0.89925373134328357,0.77860696517412931,0,0,0,0,268
capture_2020_05_25_14_51_35_493,0,1,0.70149253731343286,0.44278606965174128,0.917910447761194,0.44527363184079605,0.97761194029850751,0.57462686567164178,0.93283582089552242,0.71641791044776115,0.89925373134328357,0.77860696517412931,0,0,0,0,268
capture_2020_05_25_14_51_35_494,0,1,0.70149253731343286,0.44278606965174128,0.917910447761194,0.44527363184079605,0.97761194029850751,0.57462686567164178,0.93283582089552242,0.71641791044776115,0.89925373134328357,0.77860696517412931,0,0,0,0,268
capture_2020_05_25_14_51_35_495,0,1,0.70149253731343286,0.44278606965174128,0.917910447761194,0.44527363184079605,0.97761194029850751,0.57462686567164178,0.93283582089552242,0.71641791044776115,0.89925373134328357,0.77860696517412931,0,0,0,0,268
capture_2020_05_25_14_51_35_496,0,1,0.70149253731343286,0.44278606965174128,0.917910447761194,0.44527363184079605,0.97761194029850751,0.57462686567164178,0.93283582089552242,0.71641791044776115,0.89925373134328357,0.77860696517412931,0,0,0,0,268
capture_2020_05_25_14_51_35_497,0,1,0.70149253731343286,0.44278606965174128,0.917910447761194,0.44527363184079605,0.97761194029850751,0.57462686567164178,0.93283582089552242,0.71641791044776115,0.89925373134328357,0.77860696517412931,0,0,0,0,268
capture_2020_05_25_14_51_35_498,0,1,0.70149253731343286,0.44278606965174128,0.917910447761194,0.44527363184079605,0.97761194029850751,0.57462686567164178,0.93283582089552242,0.71641791044776115,0.89925373134328357,0.77860696517412931,0,0,0,0,268
capture_2020_05_25_14_51_35_499,0,1,0.70149253731343286,0.44278606965174128,0.917910447761194,0.44527363184079605,0.97761194029850751,0.57462686567164178,0.93283582089552242,0.71641791044776115,0.89925373134328357,0.77860696517412931,0,0,0,0,268
capture_2020_05_25_14_51_35_500,0,1,0.70149253731343286,0.44278606965174128,0.917910447761194,0.44527363184079605,0.97761194029850751,0.57462686567164178,0.93283582089552242,0.71641791044776115,0.89925373134328357,0.77860696517412931,0,0,0,0,268
capture_2020_05_25_14_51_35_501,0,1,0.70149253731343286,0.44278606965174128,0.917910447761194,0.44527363184079605,0.97761194029850751,0.57462686567164178,0.93283582089552242,0.71641791044776115,0.89925373134328357,0.77860696517412931,0,0,0,0,268
capture_2020_05_25_14_51_35_502,0,1,0.70149253731343286,0.44278606965174128,0.914179104477612,0.44278606965174128,0.97761194029850751,0.572139303482587,0.93283582089552242,0.71393034825870649,0.89925373134328357,0.77611940298507465,0,0,0,0,268
capture_2020_05_25_14_51_35_503,0,1,0.67537313432835822,0.44278606965174128,0.914179104477612,0.44278606965174128,0.97761194029850751,0.572139303482587,0.92910447761194026,0.72139303482587069,0.89552238805970152,0.78358208955223885,0,0,0,0,268
capture_2020_05_25_14_51_35_504,0,1,0.67537313432835822,0.44527363184079605,0.914179104477612,0.44527363184079605,0.97761194029850751,0.57462686567164178,0.93283582089552242,0.72388059701492535,0.89925373134328357,0.78855721393034828,0,0,0,0,268
capture_2020_05_25_14_51_35_505,0,1,0.67164179104477617,0.44527363184079605,0.914179104477612,0.44527363184079605,0.97761194029850751,0.57462686567164178,0.92164179104477617,0.72139303482587069,0.88805970149253732,0.78855721393034828,0,0,0,0,268
capture_2020_05_25_14_51_35_506,0,1,0.64179104477611937,0.43781094527363185,0.914179104477612,0.44527363184079605,0.97388059701492535,0.57960199004975121,0.89925373134328357,0.72139303482587069,0.85820895522388063,0.78606965174129351,0,0,0,0,268
capture_2020_05_25_14_51_35_507,0,1,0.62313432835820892,0.43781094527363185,0.91044776119402981,0.44527363184079605,0.97014925373134331,0.57960199004975121,0.88432835820895528,0.72139303482587069,0.85820895522388063,0.78606965174129351,0,0,0,0,268
capture_2020_05_25_14_51_35_508,0,0,0.58518518518518514,0.43209876543209874,0.88888888888888884,0.44444444444444442,0.94444444444444442,0.58765432098765435,0.8481481481481481,0.725925925925926,0.82222222222222219,0.78765432098765431,0,0,0,0,270
capture_2020_05_25_14_51_35_509,0,0,0.55925925925925923,0.4345679012345679,0.88518518518518519,0.44444444444444442,0.92222222222222228,0.58765432098765435,0.81481481481481477,0.725925925925926,0.78518518518518521,0.78765432098765431,0,0,0,0,270
capture_2020_05_25_14_51_35_510,0,0,0.51481481481481484,0.43209876543209874,0.85925925925925928,0.44444444444444442,0.86296296296296293,0.59506172839506177,0.79629629629629628,0.73333333333333328,0.77037037037037037,0.79012345679012341,0,0,0,0,270
capture_2020_05_25_14_51_35_511,0,0,0.50370370370370365,0.4345679012345679,0.85185185185185186,0.44444444444444442,0.84074074074074079,0.59506172839506177,0.76666666666666672,0.73333333333333328,0.737037037037037,0.79259259259259263,0,0,0,0,270
capture_2020_05_25_14_51_35_512,0,0,0.48148148148148145,0.4567901234567901,0.85185185185185186,0.46172839506172841,0.82222222222222219,0.61481481481481481,0.73333333333333328,0.75555555555555554,0.72962962962962963,0.817283950617284,0,0,0,0,270
capture_2020_05_25_14_51_35_513,0,0,0.45220588235294118,0.44117647058823528,0.85661764705882348,0.45588235294117646,0.78308823529411764,0.625,0.71323529411764708,0.75980392156862742,0.7095588235294118,0.81862745098039214,0,0,0,0,272
capture_2020_05_25_14_51_35_514,0,0,0.44244604316546765,0.4460431654676259,0.85611510791366907,0.45563549160671463,0.762589928057554,0.6235011990407674,0.71223021582733814,0.75779376498800954,0.70863309352517989,0.81774580335731417,0,0,0,0,278
capture_2020_05_25_14_51_35_515,0,0,0.45774647887323944,0.44835680751173707,0.86267605633802813,0.45539906103286387,0.75352112676056338,0.62441314553990612,0.69718309859154926,0.75117370892018775,0.68661971830985913,0.81924882629107976,0,0,0,0,284
capture_2020_05_25_14_51_35_516,0,0,0.41666666666666669,0.44675925925925924,0.84027777777777779,0.45601851851851855,0.70138888888888884,0.61111111111111116,0.66319444444444442,0.7407407407407407,0.65625,0.80787037037037035,0,0,0,0,288
capture_2020_05_25_14_51_35_517,0,0,0.39583333333333331,0.44212962962962965,0.82291666666666663,0.44675925925925924,0.65972222222222221,0.61111111111111116,0.625,0.7407407407407407,0.625,0.80787037037037035,0,0,0,0,288
capture_2020_05_25_14_51_35_518,0,0,0.36805555555555558,0.44907407407407407,0.80902777777777779,0.46064814814814814,0.62152777777777779,0.62268518518518523,0.59722222222222221,0.75231481481481477,0.59722222222222221,0.81944444444444442,0,0,0,0,288
capture_2020_05_25_14_51_35_519,0,0,0.31724137931034485,0.45517241379310347,0.77241379310344827,0.46436781609195404,0.55862068965517242,0.632183908045977,0.55172413793103448,0.75172413793103443,0.55517241379310345,0.81609195402298851,0,0,0,0,290
capture_2020_05_25_14_51_35_520,0,0,0.30136986301369861,0.454337899543379,0.73287671232876717,0.4634703196347032,0.50342465753424659,0.63013698630136983,0.50684931506849318,0.75570776255707761,0.50684931506849318,0.815068493150685,0,0,0,0,292
capture_2020_05_25_14_51_35_521,0,0,0.2773972602739726,0.4634703196347032,0.7226027397260274,0.46575342465753422,0.48287671232876711,0.632420091324201,0.48972602739726029,0.76484018264840181,0.4863013698630137,0.819634703196347,0,0,0,0,292
capture_2020_05_25_14_51_35_522,0,0,0.29251700680272108,0.47392290249433106,0.72108843537414968,0.47165532879818595,0.48979591836734693,0.63945578231292521,0.48979591836734693,0.76870748299319724,0.48979591836734693,0.82539682539682535,0,0,0,0,294
capture_2020_05_25_14_51_35_523,0,0,0.3108108108108108,0.47297297297297297,0.71959459459459463,0.47072072072072074,0.52364864864864868,0.64189189189189189,0.51689189189189189,0.77027027027027029,0.51351351351351349,0.82432432432432434,0,0,0,0,296
capture_2020_05_25_14_51_35_524,0,0,0.3141891891891892,0.4752252252252252,0.75,0.4752252252252252,0.527027027027027,0.64189189189189189,0.527027027027027,0.76576576576576572,0.527027027027027,0.82432432432432434,0,0,0,0,296
capture_2020_05_25_14_51_35_525,0,0,0.3141891891891892,0.47297297297297297,0.73310810810810811,0.47072072072072074,0.51013513513513509,0.63963963963963966,0.51013513513513509,0.76351351351351349,0.52027027027027029,0.82207207207207211,0,0,0,0,296
capture_2020_05_25_14_51_35_526,0,0,0.30067567567567566,0.4752252252252252,0.73310810810810811,0.47072072072072074,0.51351351351351349,0.63963963963963966,0.51013513513513509,0.77027027027027029,0.51351351351351349,0.82432432432432434,0,0,0,0,296
capture_2020_05_25_14_51_35_527,0,0,0.30067567567567566,0.4752252252252252,0.72635135135135132,0.47072072072072074,0.51013513513513509,0.63963963963963966,0.51013513513513509,0.77027027027027029,0.51351351351351349,0.82432432432432434,0,0,0,0,296
capture_2020_05_25_14_51_35_528,0,0,0.30067567567567566,0.4752252252252252,0.72635135135135132,0.47072072072072074,0.51013513513513509,0.63963963963963966,0.51013513513513509,0.77027027027027029,0.51351351351351349,0.82432432432432434,0,0,0,0,296
capture_2020_05_25_14_51_35_529,0,0,0.30405405405405406,0.4752252252252252,0.72972972972972971,0.47072072072072074,0.52027027027027029,0.63963963963963966,0.527027027027027,0.77027027027027029,0.527027027027027,0.82432432432432434,0,0,0,0,296
capture_2020_05_25_14_51_35_530,0,0,0.3141891891891892,0.4752252252252252,0.73986486486486491,0.4752252252252252,0.527027027027027,0.63963963963963966,0.527027027027027,0.77477477477477474,0.53040540540540537,0.831081081081081,0,0,0,0,296
capture_2020_05_25_14_51_35_531,0,0,0.3141891891891892,0.47747747747747749,0.73648648648648651,0.47747747747747749,0.527027027027027,0.63963963963963966,0.52364864864864868,0.777027027027027,0.52364864864864868,0.83333333333333337,0,0,0,0,296
capture_2020_05_25_14_51_35_532,0,0,0.32094594594594594,0.47297297297297297,0.7466216216216216,0.47297297297297297,0.53378378378378377,0.63513513513513509,0.527027027027027,0.77477477477477474,0.527027027027027,0.83333333333333337,0,0,0,0,296
capture_2020_05_25_14_51_35_533,0,0,0.32432432432432434,0.47297297297297297,0.7466216216216216,0.47297297297297297,0.53378378378378377,0.63513513513513509,0.527027027027027,0.77477477477477474,0.527027027027027,0.83333333333333337,0,0,0,0,296
capture_2020_05_25_14_51_35_534,0,0,0.32770270270270269,0.47297297297297297,0.75,0.47297297297297297,0.54054054054054057,0.63513513513513509,0.53716216216216217,0.77027027027027029,0.53716216216216217,0.831081081081081,0,0,0,0,296
capture_2020_05_25_14_51_35_535,0,0,0.32653061224489793,0.46485260770975056,0.75170068027210879,0.46485260770975056,0.54081632653061229,0.6281179138321995,0.53061224489795922,0.75736961451247164,0.53061224489795922,0.81859410430839,0,0,0,0,294
capture_2020_05_25_14_51_35_536,0,0,0.3298611111111111,0.44212962962962965,0.75,0.44212962962962965,0.54166666666666663,0.59953703703703709,0.53472222222222221,0.7407407407407407,0.53819444444444442,0.80092592592592593,0,0,0,0,288
capture_2020_05_25_14_51_35_537,0,0,0.32867132867132864,0.42657342657342656,0.74475524475524479,0.42424242424242425,0.53846153846153844,0.57109557109557108,0.534965034965035,0.717948717948718,0.53846153846153844,0.78787878787878785,0,0,0,0,286
capture_2020_05_25_14_51_35_538,0,0,0.33571428571428569,0.42619047619047618,0.7678571428571429,0.430952380952381,0.5535714285714286,0.569047619047619,0.55,0.71666666666666667,0.55,0.7857142857142857,0,0,0,0,280
capture_2020_05_25_14_51_35_539,0,0,0.33812949640287771,0.41966426858513189,0.76978417266187049,0.42685851318944845,0.5539568345323741,0.55875299760191843,0.55035971223021585,0.70503597122302153,0.55035971223021585,0.78417266187050361,0,0,0,0,278
capture_2020_05_25_14_51_35_540,0,0,0.34172661870503596,0.41007194244604317,0.76618705035971224,0.4148681055155875,0.5539568345323741,0.53717026378896882,0.53597122302158273,0.69304556354916069,0.53597122302158273,0.77218225419664266,0,0,0,0,278
capture_2020_05_25_14_51_35_541,0,0,0.30656934306569344,0.39659367396593675,0.76277372262773724,0.41362530413625304,0.54014598540145986,0.53284671532846717,0.53649635036496346,0.67883211678832112,0.54014598540145986,0.76155717761557173,0,0,0,0,274
capture_2020_05_25_14_51_35_542,0,0,0.31851851851851853,0.38271604938271603,0.78148148148148144,0.39506172839506171,0.54074074074074074,0.49629629629629629,0.53703703703703709,0.66419753086419753,0.54074074074074074,0.74814814814814812,0,0,0,0,270
capture_2020_05_25_14_51_35_543,0,0,0.34444444444444444,0.35802469135802467,0.77777777777777779,0.38024691358024693,0.54074074074074074,0.454320987654321,0.53703703703703709,0.62962962962962965,0.54074074074074074,0.70123456790123462,0,0,0,0,270
capture_2020_05_25_14_51_35_544,0,0,0.34328358208955223,0.34825870646766172,0.77985074626865669,0.36567164179104478,0.54850746268656714,0.44029850746268656,0.54104477611940294,0.60199004975124382,0.54104477611940294,0.68656716417910446,0,0,0,0,268
capture_2020_05_25_14_51_35_545,0,0,0.32835820895522388,0.3383084577114428,0.76865671641791045,0.36069651741293535,0.54850746268656714,0.4154228855721393,0.53358208955223885,0.582089552238806,0.54104477611940294,0.66666666666666663,0,0,0,0,268
capture_2020_05_25_14_51_35_546,0,0,0.31343283582089554,0.3308457711442786,0.76119402985074625,0.34328358208955223,0.53731343283582089,0.38557213930348261,0.51865671641791045,0.56467661691542292,0.51865671641791045,0.64179104477611937,0,0,0,0,268
capture_2020_05_25_14_51_35_547,0,0,0.31716417910447764,0.32089552238805968,0.76119402985074625,0.33582089552238809,0.52611940298507465,0.373134328358209,0.51865671641791045,0.54477611940298509,0.51865671641791045,0.62189054726368154,0,0,0,0,268
capture_2020_05_25_14_51_35_548,0,0,0.30303030303030304,0.32828282828282829,0.74242424242424243,0.34848484848484851,0.51136363636363635,0.37626262626262624,0.49621212121212122,0.53282828282828287,0.5,0.60858585858585856,0,0,0,0,264
capture_2020_05_25_14_51_35_549,0,0,0.30916030534351147,0.3282442748091603,0.74427480916030531,0.34605597964376589,0.5,0.361323155216285,0.49236641221374045,0.51653944020356235,0.48854961832061067,0.58015267175572516,0,0,0,0,262
capture_2020_05_25_14_51_35_550,0,0,0.29457364341085274,0.32816537467700257,0.748062015503876,0.33850129198966411,0.5,0.34625322997416019,0.49224806201550386,0.50645994832041341,0.49224806201550386,0.5684754521963824,0,0,0,0,258
capture_2020_05_25_14_51_35_551,0,0,0.30232558139534882,0.3152454780361757,0.7441860465116279,0.32816537467700257,0.51162790697674421,0.33850129198966411,0.49224806201550386,0.48837209302325579,0.49224806201550386,0.5452196382428941,0,0,0,0,258
capture_2020_05_25_14_51_35_552,0,0,0.30078125,0.30989583333333331,0.74609375,0.32552083333333331,0.51171875,0.3203125,0.4921875,0.47135416666666669,0.4921875,0.5390625,0,0,0,0,256
capture_2020_05_25_14_51_35_553,0,0,0.29296875,0.31770833333333331,0.74609375,0.328125,0.50390625,0.3046875,0.4921875,0.45572916666666669,0.4921875,0.52604166666666663,0,0,0,0,256
capture_2020_05_25_14_51_35_554,0,0,0.30708661417322836,0.31233595800524933,0.74803149606299213,0.32545931758530183,0.51181102362204722,0.30446194225721784,0.5,0.45144356955380577,0.49212598425196852,0.51706036745406825,0,0,0,0,254
capture_2020_05_25_14_51_35_555,0,0,0.30708661417322836,0.31233595800524933,0.74803149606299213,0.32545931758530183,0.51181102362204722,0.30446194225721784,0.49212598425196852,0.44356955380577429,0.49212598425196852,0.51181102362204722,0,0,0,0,254
capture_2020_05_25_14_51_35_556,0,0,0.30708661417322836,0.30971128608923887,0.73622047244094491,0.32020997375328086,0.50393700787401574,0.28871391076115488,0.48818897637795278,0.43307086614173229,0.49212598425196852,0.50131233595800528,0,0,0,0,254
capture_2020_05_25_14_51_35_557,0,0,0.29527559055118108,0.30446194225721784,0.72834645669291342,0.31758530183727035,0.5,0.28346456692913385,0.48031496062992124,0.42519685039370081,0.48031496062992124,0.49343832020997375,0,0,0,0,254
capture_2020_05_25_14_51_35_558,0,0,0.29921259842519687,0.30183727034120733,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.4225721784776903,0.48031496062992124,0.49081364829396323,0,0,0,0,254
capture_2020_05_25_14_51_35_559,0,0,0.29527559055118108,0.30446194225721784,0.72834645669291342,0.31496062992125984,0.49606299212598426,0.27821522309711288,0.4763779527559055,0.4225721784776903,0.48031496062992124,0.48818897637795278,0,0,0,0,254
capture_2020_05_25_14_51_35_560,0,0,0.30314960629921262,0.29921259842519687,0.72440944881889768,0.31233595800524933,0.49606299212598426,0.27559055118110237,0.4763779527559055,0.41732283464566927,0.4763779527559055,0.48031496062992124,0,0,0,0,254
capture_2020_05_25_14_51_35_561,0,0,0.30314960629921262,0.29921259842519687,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.47769028871391078,0,0,0,0,254
capture_2020_05_25_14_51_35_562,0,0,0.30314960629921262,0.30183727034120733,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.48031496062992124,0,0,0,0,254
capture_2020_05_25_14_51_35_563,0,0,0.30314960629921262,0.30183727034120733,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.48031496062992124,0,0,0,0,254
capture_2020_05_25_14_51_35_564,0,0,0.30314960629921262,0.29921259842519687,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.47769028871391078,0,0,0,0,254
capture_2020_05_25_14_51_35_565,0,0,0.30314960629921262,0.29921259842519687,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.47769028871391078,0,0,0,0,254
capture_2020_05_25_14_51_35_566,0,0,0.30314960629921262,0.29921259842519687,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.47769028871391078,0,0,0,0,254
capture_2020_05_25_14_51_35_567,0,0,0.30314960629921262,0.29921259842519687,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.47769028871391078,0,0,0,0,254
capture_2020_05_25_14_51_35_568,0,0,0.30314960629921262,0.29921259842519687,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.47769028871391078,0,0,0,0,254
capture_2020_05_25_14_51_35_569,0,0,0.30314960629921262,0.29921259842519687,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.47769028871391078,0,0,0,0,254
capture_2020_05_25_14_51_35_570,0,0,0.30314960629921262,0.29921259842519687,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.47769028871391078,0,0,0,0,254
capture_2020_05_25_14_51_35_571,0,0,0.30314960629921262,0.29921259842519687,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.47769028871391078,0,0,0,0,254
capture_2020_05_25_14_51_35_572,0,0,0.30314960629921262,0.29921259842519687,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.47769028871391078,0,0,0,0,254
capture_2020_05_25_14_51_35_573,0,0,0.30314960629921262,0.29921259842519687,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.47769028871391078,0,0,0,0,254
capture_2020_05_25_14_51_35_574,0,0,0.30314960629921262,0.29921259842519687,0.72440944881889768,0.31233595800524933,0.5,0.27559055118110237,0.48031496062992124,0.41732283464566927,0.4763779527559055,0.47769028871391078,0,0,0,0,254
capture_2020_05_25_14_51_35_575,0,0,0.2874015748031496,0.30446194225721784,0.71653543307086609,0.31758530183727035,0.48818897637795278,0.27559055118110237,0.47244094488188976,0.43044619422572178,0.47244094488188976,0.48031496062992124,0,0,0,0,254
capture_2020_05_25_14_51_35_576,0,0,0.2874015748031496,0.30446194225721784,0.71653543307086609,0.31758530183727035,0.48818897637795278,0.27559055118110237,0.47244094488188976,0.43044619422572178,0.47244094488188976,0.48031496062992124,0,0,0,0,254
capture_2020_05_25_14_51_35_577,0,0,0.2874015748031496,0.30446194225721784,0.71653543307086609,0.31758530183727035,0.48818897637795278,0.27559055118110237,0.47244094488188976,0.43044619422572178,0.47244094488188976,0.48031496062992124,0,0,0,0,254
capture_2020_05_25_14_51_35_578,0,0,0.28346456692913385,0.30446194225721784,0.71653543307086609,0.32020997375328086,0.4763779527559055,0.27559055118110237,0.46456692913385828,0.44356955380577429,0.46456692913385828,0.48818897637795278,0,0,0,0,254
capture_2020_05_25_14_51_35_579,0,0,0.27559055118110237,0.31233595800524933,0.71259842519685035,0.32283464566929132,0.4763779527559055,0.28608923884514437,0.46456692913385828,0.44881889763779526,0.46456692913385828,0.49606299212598426,0,0,0,0,254
capture_2020_05_25_14_51_35_580,0,0,0.27952755905511811,0.32020997375328086,0.71259842519685035,0.33070866141732286,0.47244094488188976,0.29396325459317585,0.46456692913385828,0.45931758530183725,0.46062992125984253,0.51443569553805779,0,0,0,0,254
capture_2020_05_25_14_51_35_581,0,0,0.27952755905511811,0.32545931758530183,0.70866141732283461,0.33858267716535434,0.47244094488188976,0.30708661417322836,0.46456692913385828,0.46981627296587924,0.46062992125984253,0.53018372703412076,0,0,0,0,254
capture_2020_05_25_14_51_35_582,0,0,0.27734375,0.33072916666666669,0.7109375,0.34114583333333331,0.47265625,0.31770833333333331,0.4609375,0.48697916666666669,0.4609375,0.5546875,0,0,0,0,256
capture_2020_05_25_14_51_35_583,0,0,0.27906976744186046,0.33333333333333331,0.70930232558139539,0.34108527131782945,0.47286821705426357,0.32041343669250644,0.46124031007751937,0.49612403100775193,0.46124031007751937,0.5684754521963824,0,0,0,0,258
capture_2020_05_25_14_51_35_584,0,0,0.27692307692307694,0.33589743589743587,0.70769230769230773,0.34615384615384615,0.48076923076923078,0.33333333333333331,0.46153846153846156,0.51025641025641022,0.46153846153846156,0.57435897435897432,0,0,0,0,260
capture_2020_05_25_14_51_35_585,0,0,0.2786259541984733,0.33587786259541985,0.71755725190839692,0.34605597964376589,0.48854961832061067,0.35114503816793891,0.47328244274809161,0.52162849872773542,0.46946564885496184,0.58524173027989823,0,0,0,0,262
capture_2020_05_25_14_51_35_586,0,0,0.2878787878787879,0.3383838383838384,0.72727272727272729,0.34848484848484851,0.49242424242424243,0.3611111111111111,0.48484848484848486,0.53030303030303028,0.48106060606060608,0.60353535353535348,0,0,0,0,264
capture_2020_05_25_14_51_35_587,0,0,0.3007518796992481,0.33583959899749372,0.72932330827067671,0.34586466165413532,0.5,0.38345864661654133,0.4924812030075188,0.54887218045112784,0.4924812030075188,0.61403508771929827,0,0,0,0,266
capture_2020_05_25_14_51_35_588,0,0,0.30223880597014924,0.34825870646766172,0.746268656716418,0.35572139303482586,0.52238805970149249,0.41293532338308458,0.5074626865671642,0.57711442786069655,0.51119402985074625,0.64427860696517414,0,0,0,0,268
capture_2020_05_25_14_51_35_589,0,0,0.31343283582089554,0.35820895522388058,0.76119402985074625,0.36815920398009949,0.52611940298507465,0.42039800995024873,0.51865671641791045,0.60199004975124382,0.51865671641791045,0.66666666666666663,0,0,0,0,268
capture_2020_05_25_14_51_35_590,0,0,0.31203007518796994,0.36842105263157893,0.76315789473684215,0.37593984962406013,0.52631578947368418,0.45614035087719296,0.518796992481203,0.62656641604010022,0.518796992481203,0.69172932330827064,0,0,0,0,266
capture_2020_05_25_14_51_35_591,0,0,0.31343283582089554,0.38059701492537312,0.76119402985074625,0.38805970149253732,0.52611940298507465,0.47761194029850745,0.51865671641791045,0.63930348258706471,0.51865671641791045,0.72139303482587069,0,0,0,0,268
capture_2020_05_25_14_51_35_592,0,0,0.3037037037037037,0.3925925925925926,0.7592592592592593,0.40246913580246912,0.52592592592592591,0.49876543209876545,0.51851851851851849,0.654320987654321,0.51851851851851849,0.7382716049382716,0,0,0,0,270
capture_2020_05_25_14_51_35_593,0,0,0.31111111111111112,0.40493827160493828,0.762962962962963,0.40987654320987654,0.52592592592592591,0.508641975308642,0.51851851851851849,0.674074074074074,0.51851851851851849,0.74814814814814812,0,0,0,0,270
capture_2020_05_25_14_51_35_594,0,0,0.30882352941176472,0.41911764705882354,0.76102941176470584,0.4264705882352941,0.52573529411764708,0.5490196078431373,0.51838235294117652,0.69362745098039214,0.51838235294117652,0.76960784313725494,0,0,0,0,272
capture_2020_05_25_14_51_35_595,0,0,0.3029197080291971,0.43065693430656932,0.76277372262773724,0.43552311435523117,0.52554744525547448,0.55717761557177614,0.52919708029197077,0.708029197080292,0.52919708029197077,0.76885644768856443,0,0,0,0,274
capture_2020_05_25_14_51_35_596,0,0,0.33695652173913043,0.43236714975845408,0.78985507246376807,0.43719806763285024,0.55072463768115942,0.57004830917874394,0.55072463768115942,0.72463768115942029,0.55072463768115942,0.7874396135265701,0,0,0,0,276
capture_2020_05_25_14_51_35_597,0,0,0.30714285714285716,0.43809523809523809,0.7678571428571429,0.44285714285714284,0.53214285714285714,0.58333333333333337,0.525,0.73333333333333328,0.53214285714285714,0.79761904761904767,0,0,0,0,280
capture_2020_05_25_14_51_35_598,0,0,0.323943661971831,0.431924882629108,0.76760563380281688,0.43896713615023475,0.53169014084507038,0.57746478873239437,0.52464788732394363,0.7300469483568075,0.528169014084507,0.79107981220657275,0,0,0,0,284
capture_2020_05_25_14_51_35_599,0,0,0.2937062937062937,0.44988344988344986,0.73776223776223782,0.45221445221445222,0.51048951048951052,0.5990675990675991,0.506993006993007,0.74358974358974361,0.506993006993007,0.80419580419580416,0,0,0,0,286
capture_2020_05_25_14_51_35_600,0,0,0.30208333333333331,0.45833333333333331,0.73958333333333337,0.46296296296296296,0.51388888888888884,0.61342592592592593,0.51388888888888884,0.75694444444444442,0.51388888888888884,0.80555555555555558,0,0,0,0,288
capture_2020_05_25_14_51_35_601,0,0,0.30208333333333331,0.46064814814814814,0.73958333333333337,0.46296296296296296,0.51388888888888884,0.62037037037037035,0.51388888888888884,0.7592592592592593,0.51388888888888884,0.81481481481481477,0,0,0,0,288
capture_2020_05_25_14_51_35_602,0,0,0.30633802816901406,0.45305164319248825,0.75352112676056338,0.45539906103286387,0.52464788732394363,0.61971830985915488,0.528169014084507,0.75821596244131451,0.528169014084507,0.812206572769953,0,0,0,0,284
capture_2020_05_25_14_51_35_603,0,0,0.3125,0.43981481481481483,0.75347222222222221,0.44212962962962965,0.53472222222222221,0.60648148148148151,0.53472222222222221,0.74305555555555558,0.53472222222222221,0.79166666666666663,0,0,0,0,288
capture_2020_05_25_14_51_35_604,0,0,0.30902777777777779,0.43981481481481483,0.75,0.44212962962962965,0.54166666666666663,0.61111111111111116,0.53472222222222221,0.74768518518518523,0.53472222222222221,0.79629629629629628,0,0,0,0,288
