,Face,,Left eye,,Right eye,,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_39_49_7525,0.73384030418250945,0.71518987341772156,0.68627450980392157,0.69945355191256831,0.74708171206225682,0.72727272727272729,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7526,0.7414448669201521,0.71518987341772156,0.69411764705882351,0.69945355191256831,0.74708171206225682,0.72727272727272729,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7527,0.73003802281368824,0.66455696202531644,0.70588235294117652,0.7103825136612022,0.75875486381322954,0.72727272727272729,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7528,0.7756653992395437,0.71518987341772156,0.71372549019607845,0.71584699453551914,0.7665369649805448,0.72727272727272729,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7529,0.76045627376425851,0.69620253164556967,0.74901960784313726,0.72131147540983609,0.80933852140077822,0.73295454545454541,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7530,0.76045627376425851,0.70886075949367089,0.74901960784313726,0.726775956284153,0.80933852140077822,0.73295454545454541,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7531,0.779467680608365,0.75316455696202533,0.76078431372549016,0.73224043715847,0.80933852140077822,0.73863636363636365,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7532,0.78707224334600756,0.740506329113924,0.77254901960784317,0.73770491803278693,0.80933852140077822,0.75,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7533,0.82129277566539927,0.70253164556962022,0.81176470588235294,0.78688524590163933,0.82101167315175094,0.76704545454545459,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7534,0.82129277566539927,0.70253164556962022,0.81176470588235294,0.78688524590163933,0.8287937743190662,0.77272727272727271,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7535,0.85171102661596954,0.80379746835443033,0.82745098039215681,0.78688524590163933,0.87159533073929962,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7536,0.85931558935361219,0.78481012658227844,0.83921568627450982,0.78688524590163933,0.87159533073929962,0.81818181818181823,0,0,0,0,0.022727272727272728
capture_2020_04_17_11_39_49_7537,0.85931558935361219,0.78481012658227844,0.87450980392156863,0.78688524590163933,0.8754863813229572,0.81818181818181823,0,0,0,0,0.022727272727272728
capture_2020_04_17_11_39_49_7538,0.89733840304182511,0.79113924050632911,0.88235294117647056,0.79234972677595628,0.89883268482490275,0.81818181818181823,0,0,0,0,0.022727272727272728
capture_2020_04_17_11_39_49_7539,0.9125475285171103,0.76582278481012656,0.89803921568627454,0.79234972677595628,0.933852140077821,0.81818181818181823,0,0,0,0,0
capture_2020_04_17_11_39_49_7540,0.9125475285171103,0.76582278481012656,0.93725490196078431,0.79234972677595628,0.933852140077821,0.81818181818181823,0,0,0,0,0
capture_2020_04_17_11_39_49_7541,0.91634980988593151,0.80379746835443033,0.93725490196078431,0.80327868852459017,0.933852140077821,0.81818181818181823,0,0,0,0,0
capture_2020_04_17_11_39_49_7542,0.94676806083650189,0.77848101265822789,0.94117647058823528,0.80327868852459017,0.94941634241245132,0.82386363636363635,0,0,0,0,0
capture_2020_04_17_11_39_49_7543,0.93916349809885935,0.77848101265822789,0.94901960784313721,0.80327868852459017,0.96108949416342415,0.82386363636363635,0,0,0,0,0
capture_2020_04_17_11_39_49_7544,0.95817490494296576,0.77848101265822789,0.96078431372549022,0.81420765027322406,0.99610894941634243,0.82954545454545459,0,0,0,0,0
capture_2020_04_17_11_39_49_7545,0.973384030418251,0.82278481012658233,1,0.81420765027322406,0.99610894941634243,0.83522727272727271,0,0,0,0,0.005681818181818182
capture_2020_04_17_11_39_49_7546,0.98098859315589348,0.83544303797468356,1,0.819672131147541,0.99610894941634243,0.83522727272727271,0,0,0,0,0
capture_2020_04_17_11_39_49_7547,0.98859315589353614,0.86708860759493667,1,0.819672131147541,0.99610894941634243,0.84090909090909094,0,0,0,0,0
capture_2020_04_17_11_39_49_7548,0.99239543726235746,0.79746835443037978,1,0.819672131147541,0.99610894941634243,0.84090909090909094,0,0,0,0,0
capture_2020_04_17_11_39_49_7549,0.99239543726235746,0.79746835443037978,1,0.8306010928961749,1,0.85227272727272729,0,0,0,0,0.005681818181818182
capture_2020_04_17_11_39_49_7550,0.99239543726235746,0.84177215189873422,1,0.8306010928961749,1,0.85227272727272729,0,0,0,0,0
capture_2020_04_17_11_39_49_7551,1,0.810126582278481,1,0.8306010928961749,1,0.85227272727272729,0,0,0,0,0
capture_2020_04_17_11_39_49_7552,1,0.79746835443037978,1,0.8306010928961749,1,0.85227272727272729,0,0,0,0,0
capture_2020_04_17_11_39_49_7553,1,0.79113924050632911,1,0.8306010928961749,1,0.85227272727272729,0,0,0,0,0
capture_2020_04_17_11_39_49_7554,0.98479087452471481,0.79746835443037978,1,0.819672131147541,0.99610894941634243,0.84090909090909094,0,0,0,0,0
capture_2020_04_17_11_39_49_7555,0.98098859315589348,0.79113924050632911,1,0.819672131147541,0.99610894941634243,0.84090909090909094,0,0,0,0,0
capture_2020_04_17_11_39_49_7556,0.973384030418251,0.84177215189873422,0.95686274509803926,0.819672131147541,0.99610894941634243,0.84090909090909094,0,0,0,0,0
capture_2020_04_17_11_39_49_7557,0.94676806083650189,0.83544303797468356,0.94117647058823528,0.819672131147541,0.953307392996109,0.84090909090909094,0,0,0,0,0
capture_2020_04_17_11_39_49_7558,0.9315589353612167,0.810126582278481,0.93725490196078431,0.81420765027322406,0.933852140077821,0.83522727272727271,0,0,0,0,0
capture_2020_04_17_11_39_49_7559,0.88593155893536124,0.78481012658227844,0.87450980392156863,0.81420765027322406,0.88326848249027234,0.82386363636363635,0,0,0,0,0
capture_2020_04_17_11_39_49_7560,0.85551330798479086,0.82911392405063289,0.87450980392156863,0.81420765027322406,0.87159533073929962,0.82386363636363635,0,0,0,0,0
capture_2020_04_17_11_39_49_7561,0.79087452471482889,0.79746835443037978,0.7686274509803922,0.81420765027322406,0.80933852140077822,0.81818181818181823,0,0,0,0,0.005681818181818182
capture_2020_04_17_11_39_49_7562,0.74904942965779464,0.77848101265822789,0.74901960784313726,0.825136612021858,0.76264591439688711,0.81818181818181823,0,0,0,0,0
capture_2020_04_17_11_39_49_7563,0.71863117870722437,0.810126582278481,0.68627450980392157,0.87431693989071035,0.7042801556420234,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7564,0.69961977186311786,0.80379746835443033,0.68627450980392157,0.87431693989071035,0.68482490272373542,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7565,0.63878326996197721,0.810126582278481,0.62352941176470589,0.87431693989071035,0.62645914396887159,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7566,0.63878326996197721,0.79746835443037978,0.592156862745098,0.87431693989071035,0.622568093385214,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7567,0.5855513307984791,0.84810126582278478,0.56862745098039214,0.87431693989071035,0.58754863813229574,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7568,0.56273764258555137,0.810126582278481,0.5607843137254902,0.87431693989071035,0.56420233463035019,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7569,0.52851711026615966,0.79113924050632911,0.50980392156862742,0.87431693989071035,0.52529182879377434,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7570,0.5171102661596958,0.84177215189873422,0.49803921568627452,0.87431693989071035,0.50583657587548636,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7571,0.47908745247148288,0.80379746835443033,0.49803921568627452,0.87431693989071035,0.49805447470817121,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7572,0.46007604562737642,0.80379746835443033,0.44705882352941179,0.87431693989071035,0.49805447470817121,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7573,0.42965779467680609,0.80379746835443033,0.43529411764705883,0.87431693989071035,0.43968871595330739,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7574,0.41825095057034223,0.77848101265822789,0.43529411764705883,0.87431693989071035,0.43579766536964981,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7575,0.39543726235741444,0.77848101265822789,0.39215686274509803,0.87431693989071035,0.43579766536964981,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7576,0.42585551330798477,0.91772151898734178,0.38039215686274508,0.87431693989071035,0.39688715953307391,0.81818181818181823,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7577,0.39543726235741444,0.84177215189873422,0.37254901960784315,0.825136612021858,0.38521400778210119,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7578,0.39543726235741444,0.84177215189873422,0.33725490196078434,0.825136612021858,0.37354085603112841,0.76704545454545459,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7579,0.33840304182509506,0.759493670886076,0.32156862745098042,0.825136612021858,0.33852140077821014,0.76704545454545459,0,0,0,0,0.10795454545454546
capture_2020_04_17_11_39_49_7580,0.33079847908745247,0.76582278481012656,0.30980392156862746,0.825136612021858,0.33073929961089493,0.75568181818181823,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7581,0.33079847908745247,0.75316455696202533,0.30980392156862746,0.79781420765027322,0.311284046692607,0.75568181818181823,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7582,0.30418250950570341,0.77215189873417722,0.26666666666666666,0.79781420765027322,0.311284046692607,0.74431818181818177,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7583,0.30418250950570341,0.77215189873417722,0.26666666666666666,0.79234972677595628,0.311284046692607,0.74431818181818177,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7584,0.28517110266159695,0.75316455696202533,0.24705882352941178,0.79234972677595628,0.28015564202334631,0.74431818181818177,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7585,0.28517110266159695,0.76582278481012656,0.24705882352941178,0.79234972677595628,0.2723735408560311,0.74431818181818177,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7586,0.26235741444866922,0.72784810126582278,0.24705882352941178,0.79234972677595628,0.26070038910505838,0.74431818181818177,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7587,0.24714828897338403,0.70253164556962022,0.24705882352941178,0.79234972677595628,0.25291828793774318,0.75,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7588,0.2509505703422053,0.740506329113924,0.24705882352941178,0.78688524590163933,0.25291828793774318,0.75568181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7589,0.24334600760456274,0.740506329113924,0.24705882352941178,0.79234972677595628,0.24902723735408561,0.76704545454545459,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7590,0.23954372623574144,0.740506329113924,0.21176470588235294,0.80327868852459017,0.24902723735408561,0.76704545454545459,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7591,0.23954372623574144,0.740506329113924,0.21176470588235294,0.80327868852459017,0.24902723735408561,0.77272727272727271,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7592,0.23954372623574144,0.740506329113924,0.21568627450980393,0.80327868852459017,0.24902723735408561,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7593,0.23954372623574144,0.740506329113924,0.21568627450980393,0.80327868852459017,0.24902723735408561,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7594,0.23954372623574144,0.740506329113924,0.21568627450980393,0.80327868852459017,0.24902723735408561,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7595,0.22053231939163498,0.75316455696202533,0.20392156862745098,0.81420765027322406,0.24902723735408561,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7596,0.22053231939163498,0.75316455696202533,0.20392156862745098,0.819672131147541,0.24902723735408561,0.82954545454545459,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7597,0.22053231939163498,0.75316455696202533,0.20392156862745098,0.825136612021858,0.22178988326848248,0.82954545454545459,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7598,0.22053231939163498,0.75316455696202533,0.20392156862745098,0.83606557377049184,0.21789883268482491,0.83522727272727271,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7599,0.19391634980988592,0.82911392405063289,0.19607843137254902,0.87431693989071035,0.20233463035019456,0.85795454545454541,0,0,0,0,0.017045454545454544
capture_2020_04_17_11_39_49_7600,0.18250950570342206,0.810126582278481,0.18431372549019609,0.87431693989071035,0.19455252918287938,0.875,0,0,0,0,0
capture_2020_04_17_11_39_49_7601,0.18250950570342206,0.84177215189873422,0.18431372549019609,0.87431693989071035,0.18677042801556421,0.90909090909090906,0,0,0,0,0
capture_2020_04_17_11_39_49_7602,0.1634980988593156,0.83544303797468356,0.18431372549019609,0.87431693989071035,0.18677042801556421,0.90909090909090906,0,0,0,0,0
capture_2020_04_17_11_39_49_7603,0.1634980988593156,0.86708860759493667,0.15686274509803921,0.8797814207650273,0.16342412451361868,0.90909090909090906,0,0,0,0,0
capture_2020_04_17_11_39_49_7604,0.13688212927756654,0.89873417721518989,0.13333333333333333,0.89071038251366119,0.13618677042801555,0.90909090909090906,0,0,0,0,0
capture_2020_04_17_11_39_49_7605,0.13307984790874525,0.92405063291139244,0.12549019607843137,0.89617486338797814,0.1245136186770428,0.92045454545454541,0,0,0,0,0
capture_2020_04_17_11_39_49_7606,0.12167300380228137,0.93670886075949367,0.12156862745098039,0.91803278688524592,0.1245136186770428,0.93181818181818177,0,0,0,0,0
capture_2020_04_17_11_39_49_7607,0.098859315589353611,0.92405063291139244,0.094117647058823528,0.92896174863387981,0.0933852140077821,0.94318181818181823,0,0,0,0,0
capture_2020_04_17_11_39_49_7608,0.087452471482889732,0.93670886075949367,0.0784313725490196,0.96174863387978138,0.08171206225680934,0.95454545454545459,0,0,0,0,0
capture_2020_04_17_11_39_49_7609,0.068441064638783272,0.93670886075949367,0.062745098039215685,0.96174863387978138,0.0622568093385214,0.96590909090909094,0,0,0,0,0
capture_2020_04_17_11_39_49_7610,0.060836501901140684,0.96835443037974689,0.058823529411764705,0.96174863387978138,0.0622568093385214,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7611,0.060836501901140684,0.94303797468354433,0.058823529411764705,0.97267759562841527,0.035019455252918288,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7612,0.041825095057034217,0.97468354430379744,0.058823529411764705,0.97267759562841527,0.027237354085603113,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7613,0.026615969581749048,0.96835443037974689,0.031372549019607843,0.97814207650273222,0.019455252918287938,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7614,0.019011406844106463,0.97468354430379744,0.023529411764705882,0.98360655737704916,0.011673151750972763,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7615,0.0076045627376425855,0.96835443037974689,0.011764705882352941,0.98907103825136611,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7616,0.015209125475285171,0.98101265822784811,0.00392156862745098,1,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7617,0,0.96835443037974689,0,1,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7618,0,0.96835443037974689,0,0.994535519125683,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7619,0,0.93670886075949367,0,0.994535519125683,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7620,0.0076045627376425855,1,0,0.98907103825136611,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7621,0,0.98734177215189878,0,0.98907103825136611,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7622,0,0.98101265822784811,0.00392156862745098,0.97814207650273222,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7623,0,0.98101265822784811,0.00392156862745098,0.97814207650273222,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7624,0.019011406844106463,0.98101265822784811,0.00784313725490196,0.97267759562841527,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7625,0,0.930379746835443,0.00784313725490196,0.96174863387978138,0.011673151750972763,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7626,0.011406844106463879,0.94303797468354433,0.00784313725490196,0.96174863387978138,0.01556420233463035,0.95454545454545459,0,0,0,0,0
capture_2020_04_17_11_39_49_7627,0.030418250950570342,0.96202531645569622,0.00784313725490196,0.92896174863387981,0.019455252918287938,0.9375,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7628,0.030418250950570342,0.91139240506329111,0.015686274509803921,0.88524590163934425,0.027237354085603113,0.90909090909090906,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7629,0.045627376425855515,0.88607594936708856,0.0196078431372549,0.87431693989071035,0.038910505836575876,0.90909090909090906,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7630,0.045627376425855515,0.810126582278481,0.0196078431372549,0.825136612021858,0.0622568093385214,0.82954545454545459,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7631,0.053231939163498096,0.77848101265822789,0.031372549019607843,0.79781420765027322,0.070038910505836577,0.81818181818181823,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7632,0.064638783269961975,0.77215189873417722,0.058823529411764705,0.78688524590163933,0.085603112840466927,0.77840909090909094,0,0,0,0,0.090909090909090912
capture_2020_04_17_11_39_49_7633,0.09125475285171103,0.77215189873417722,0.058823529411764705,0.74863387978142082,0.1245136186770428,0.76704545454545459,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7634,0.12927756653992395,0.74683544303797467,0.0784313725490196,0.74863387978142082,0.14007782101167315,0.76704545454545459,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7635,0.12927756653992395,0.740506329113924,0.12156862745098039,0.73770491803278693,0.18677042801556421,0.76704545454545459,0,0,0,0,0.1875
capture_2020_04_17_11_39_49_7636,0.19011406844106463,0.69620253164556967,0.14509803921568629,0.73770491803278693,0.24902723735408561,0.76704545454545459,0,0,0,1,0.21022727272727274
capture_2020_04_17_11_39_49_7637,0.22053231939163498,0.71518987341772156,0.18431372549019609,0.75409836065573765,0.26848249027237353,0.76704545454545459,0,0,0,1,0.18181818181818182
capture_2020_04_17_11_39_49_7638,0.28136882129277568,0.69620253164556967,0.2196078431372549,0.78688524590163933,0.32295719844357978,0.81818181818181823,0,0,0,1,0.28977272727272729
capture_2020_04_17_11_39_49_7639,0.30798479087452474,0.79113924050632911,0.24705882352941178,0.78688524590163933,0.37354085603112841,0.81818181818181823,0,0,0,1,0.27272727272727271
capture_2020_04_17_11_39_49_7640,0.34220532319391633,0.79113924050632911,0.27058823529411763,0.78688524590163933,0.37354085603112841,0.82954545454545459,0,0,0,1,0.27272727272727271
capture_2020_04_17_11_39_49_7641,0.38022813688212925,0.77215189873417722,0.33725490196078434,0.78688524590163933,0.49805447470817121,0.82954545454545459,1,0,0,1,0.30681818181818182
capture_2020_04_17_11_39_49_7642,0.44106463878326996,0.79746835443037978,0.38039215686274508,0.78688524590163933,0.50583657587548636,0.86931818181818177,1,0,0,1,0.36363636363636365
capture_2020_04_17_11_39_49_7643,0.44866920152091255,0.76582278481012656,0.38039215686274508,0.78688524590163933,0.51750972762645919,0.86931818181818177,0,0,0,1,0.36363636363636365
capture_2020_04_17_11_39_49_7644,0.46387832699619774,0.77215189873417722,0.4,0.78688524590163933,0.56031128404669261,0.86931818181818177,0,0,0,1,0.36363636363636365
capture_2020_04_17_11_39_49_7645,0.48669201520912547,0.740506329113924,0.43529411764705883,0.78688524590163933,0.56031128404669261,0.86931818181818177,0,0,0,1,0.36363636363636365
capture_2020_04_17_11_39_49_7646,0.49049429657794674,0.76582278481012656,0.43529411764705883,0.78688524590163933,0.56809338521400776,0.85795454545454541,0,0,0,1,0.36363636363636365
capture_2020_04_17_11_39_49_7647,0.5171102661596958,0.759493670886076,0.43529411764705883,0.78688524590163933,0.57587548638132291,0.85227272727272729,0,0,0,1,0.45454545454545453
capture_2020_04_17_11_39_49_7648,0.5171102661596958,0.80379746835443033,0.43529411764705883,0.74316939890710387,0.57587548638132291,0.82954545454545459,0,0,0,1,0.45454545454545453
capture_2020_04_17_11_39_49_7649,0.49809885931558934,0.740506329113924,0.43529411764705883,0.74316939890710387,0.57587548638132291,0.82954545454545459,0,0,0,1,0.45454545454545453
capture_2020_04_17_11_39_49_7650,0.49429657794676807,0.69620253164556967,0.43529411764705883,0.726775956284153,0.57587548638132291,0.81818181818181823,0,0,0,1,0.45454545454545453
capture_2020_04_17_11_39_49_7651,0.5171102661596958,0.65189873417721522,0.43529411764705883,0.7103825136612022,0.57587548638132291,0.77840909090909094,0,0,0,1,0.45454545454545453
capture_2020_04_17_11_39_49_7652,0.49049429657794674,0.77848101265822789,0.403921568627451,0.69945355191256831,0.57587548638132291,0.75568181818181823,0,0,0,1,0.45454545454545453
capture_2020_04_17_11_39_49_7653,0.49809885931558934,0.67088607594936711,0.403921568627451,0.66666666666666663,0.57587548638132291,0.75568181818181823,0,0,0,1,0.45454545454545453
capture_2020_04_17_11_39_49_7654,0.47908745247148288,0.70253164556962022,0.403921568627451,0.66666666666666663,0.57587548638132291,0.75568181818181823,0,0,0,1,0.47159090909090912
capture_2020_04_17_11_39_49_7655,0.50190114068441061,0.84810126582278478,0.403921568627451,0.65573770491803274,0.57587548638132291,0.73295454545454541,0,0,0,1,0.54545454545454541
capture_2020_04_17_11_39_49_7656,0.49429657794676807,0.79113924050632911,0.403921568627451,0.639344262295082,0.57587548638132291,0.72727272727272729,0,0,0,1,0.54545454545454541
capture_2020_04_17_11_39_49_7657,0.47908745247148288,0.79746835443037978,0.3843137254901961,0.62295081967213117,0.56809338521400776,0.69318181818181823,0,0,0,1,0.56818181818181823
capture_2020_04_17_11_39_49_7658,0.49429657794676807,0.759493670886076,0.3843137254901961,0.62295081967213117,0.56809338521400776,0.69318181818181823,0,0,0,1,0.56818181818181823
capture_2020_04_17_11_39_49_7659,0.47528517110266161,0.740506329113924,0.3843137254901961,0.61202185792349728,0.57587548638132291,0.68181818181818177,0,0,0,1,0.57386363636363635
capture_2020_04_17_11_39_49_7660,0.49049429657794674,0.72151898734177211,0.3843137254901961,0.61202185792349728,0.59143968871595332,0.67045454545454541,0,0,0,1,0.5625
capture_2020_04_17_11_39_49_7661,0.55893536121673,0.60126582278481011,0.43529411764705883,0.61748633879781423,0.69649805447470814,0.72727272727272729,0,0,0,1,0.72727272727272729
capture_2020_04_17_11_39_49_7662,0.596958174904943,0.66455696202531644,0.45490196078431372,0.61748633879781423,0.754863813229572,0.72727272727272729,0,0,0,1,0.81818181818181823
capture_2020_04_17_11_39_49_7663,0.6045627376425855,0.71518987341772156,0.45882352941176469,0.61748633879781423,0.754863813229572,0.72727272727272729,0,0,0,1,0.81818181818181823
capture_2020_04_17_11_39_49_7664,0.62737642585551334,0.759493670886076,0.49803921568627452,0.65027322404371579,0.80933852140077822,0.73863636363636365,0,0,0,1,0.90909090909090906
capture_2020_04_17_11_39_49_7665,0.66920152091254748,0.76582278481012656,0.49803921568627452,0.66666666666666663,0.82490272373540852,0.74431818181818177,0,0,0,1,0.90909090909090906
capture_2020_04_17_11_39_49_7666,0.66920152091254748,0.740506329113924,0.49803921568627452,0.66666666666666663,0.87159533073929962,0.75,0,0,0,1,0.90909090909090906
capture_2020_04_17_11_39_49_7667,0.67680608365019013,0.89240506329113922,0.50980392156862742,0.66666666666666663,0.87159533073929962,0.75,0,0,0,0,1
capture_2020_04_17_11_39_49_7668,0.70722433460076051,0.84810126582278478,0.50980392156862742,0.66666666666666663,0.87159533073929962,0.75,0,0,0,1,1
capture_2020_04_17_11_39_49_7669,0.71102661596958172,0.79113924050632911,0.50980392156862742,0.55191256830601088,0.87937743190661477,0.65340909090909094,0,0,0,1,1
capture_2020_04_17_11_39_49_7670,0.69961977186311786,0.53164556962025311,0.50980392156862742,0.49180327868852458,0.87937743190661477,0.58522727272727271,0,0,0,1,1
capture_2020_04_17_11_39_49_7671,0.69961977186311786,0.41772151898734178,0.50980392156862742,0.44808743169398907,0.87937743190661477,0.54545454545454541,0,0,0,1,1
capture_2020_04_17_11_39_49_7672,0.70722433460076051,0.45569620253164556,0.50980392156862742,0.39890710382513661,0.87937743190661477,0.48295454545454547,0,0,0,1,1
capture_2020_04_17_11_39_49_7673,0.66539923954372626,0.41772151898734178,0.50980392156862742,0.34972677595628415,0.87159533073929962,0.45454545454545453,0,0,0,1,1
capture_2020_04_17_11_39_49_7674,0.66159695817490494,0.48734177215189872,0.50980392156862742,0.31147540983606559,0.83657587548638135,0.39204545454545453,0,0,0,1,1
capture_2020_04_17_11_39_49_7675,0.65779467680608361,0.48734177215189872,0.49803921568627452,0.30601092896174864,0.8287937743190662,0.36363636363636365,0,0,0,1,1
capture_2020_04_17_11_39_49_7676,0.61596958174904948,0.36708860759493672,0.49803921568627452,0.2896174863387978,0.8132295719844358,0.36363636363636365,0,0,0,1,0.90909090909090906
capture_2020_04_17_11_39_49_7677,0.63117870722433456,0.32278481012658228,0.45490196078431372,0.26229508196721313,0.80933852140077822,0.3125,0,0,0,1,0.90909090909090906
capture_2020_04_17_11_39_49_7678,0.60836501901140683,0.36075949367088606,0.45490196078431372,0.26229508196721313,0.78210116731517509,0.30113636363636365,0,0,0,1,0.85227272727272729
capture_2020_04_17_11_39_49_7679,0.61216730038022815,0.36708860759493672,0.45490196078431372,0.21857923497267759,0.75097276264591439,0.27272727272727271,0,0,0,1,0.81818181818181823
capture_2020_04_17_11_39_49_7680,0.5855513307984791,0.34810126582278483,0.45490196078431372,0.26229508196721313,0.74708171206225682,0.27272727272727271,0,0,0,1,0.83522727272727271
capture_2020_04_17_11_39_49_7681,0.59315589353612164,0.24050632911392406,0.44313725490196076,0.26229508196721313,0.74708171206225682,0.27272727272727271,0,0,0,1,0.81818181818181823
capture_2020_04_17_11_39_49_7682,0.60076045627376429,0.34810126582278483,0.44313725490196076,0.21311475409836064,0.74708171206225682,0.23863636363636365,0,0,0,1,0.81818181818181823
capture_2020_04_17_11_39_49_7683,0.59315589353612164,0.2848101265822785,0.44313725490196076,0.20218579234972678,0.72373540856031127,0.22159090909090909,0,0,0,1,0.81818181818181823
capture_2020_04_17_11_39_49_7684,0.596958174904943,0.29746835443037972,0.45098039215686275,0.19125683060109289,0.72373540856031127,0.20454545454545456,0,0,0,1,0.77840909090909094
capture_2020_04_17_11_39_49_7685,0.60836501901140683,0.27848101265822783,0.46274509803921571,0.18579234972677597,0.72373540856031127,0.18181818181818182,0,0,0,1,0.72727272727272729
capture_2020_04_17_11_39_49_7686,0.62737642585551334,0.32911392405063289,0.46666666666666667,0.17486338797814208,0.74708171206225682,0.18181818181818182,0,0,0,1,0.72727272727272729
capture_2020_04_17_11_39_49_7687,0.64258555133079853,0.21518987341772153,0.49803921568627452,0.17486338797814208,0.74708171206225682,0.18181818181818182,0,0,0,1,0.72727272727272729
capture_2020_04_17_11_39_49_7688,0.64258555133079853,0.19620253164556961,0.49803921568627452,0.17486338797814208,0.74708171206225682,0.18181818181818182,0,0,0,1,0.72727272727272729
capture_2020_04_17_11_39_49_7689,0.66159695817490494,0.25949367088607594,0.53725490196078429,0.17486338797814208,0.78210116731517509,0.18181818181818182,0,0,0,1,0.68181818181818177
