,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_06_08_10_21_46_001488.jpg,0,219,295,161,241,237,243,0,0,0,0,184
capture_2020_06_08_10_21_46_001489.jpg,0,219,295,161,241,237,243,0,0,0,0,184
capture_2020_06_08_10_21_46_001490.jpg,0,219,295,161,239,237,239,0,0,0,0,184
capture_2020_06_08_10_21_46_001491.jpg,0,219,295,161,239,237,239,0,0,0,0,184
capture_2020_06_08_10_21_46_001492.jpg,0,219,295,158,236,237,236,0,0,0,0,184
capture_2020_06_08_10_21_46_001493.jpg,0,219,295,158,236,237,236,0,0,0,0,184
capture_2020_06_08_10_21_46_001494.jpg,0,219,295,158,236,237,236,0,0,0,0,184
capture_2020_06_08_10_21_46_001495.jpg,0,219,295,158,236,237,236,0,0,0,0,184
capture_2020_06_08_10_21_46_001496.jpg,0,219,295,158,236,237,236,0,0,0,0,184
capture_2020_06_08_10_21_46_001497.jpg,0,219,295,158,229,237,230,0,0,0,0,184
capture_2020_06_08_10_21_46_001498.jpg,0,219,266,158,228,238,228,0,0,0,0,184
capture_2020_06_08_10_21_46_001499.jpg,0,219,266,158,228,238,228,0,0,0,0,184
capture_2020_06_08_10_21_46_001500.jpg,0,215,266,162,223,239,223,0,0,0,0,184
capture_2020_06_08_10_21_46_001501.jpg,0,214,263,162,219,239,219,0,0,0,0,184
capture_2020_06_08_10_21_46_001502.jpg,0,214,263,162,216,239,217,0,0,0,0,184
capture_2020_06_08_10_21_46_001503.jpg,0,219,256,162,207,240,210,0,0,0,0,184
capture_2020_06_08_10_21_46_001504.jpg,0,219,256,166,202,240,204,0,0,1,0,184
capture_2020_06_08_10_21_46_001505.jpg,0,219,256,166,202,240,204,0,0,1,0,184
capture_2020_06_08_10_21_46_001506.jpg,0,219,256,166,198,240,199,0,0,1,0,184
capture_2020_06_08_10_21_46_001507.jpg,0,219,256,166,195,240,195,0,0,1,0,184
capture_2020_06_08_10_21_46_001508.jpg,0,219,256,166,193,240,193,0,0,1,0,184
capture_2020_06_08_10_21_46_001509.jpg,0,219,256,170,189,242,190,0,0,1,0,184
capture_2020_06_08_10_21_46_001510.jpg,0,219,256,172,188,243,188,0,0,1,0,184
capture_2020_06_08_10_21_46_001511.jpg,0,219,256,172,187,243,187,0,0,1,0,184
capture_2020_06_08_10_21_46_001512.jpg,0,219,246,172,186,243,187,0,0,1,0,184
capture_2020_06_08_10_21_46_001513.jpg,0,219,246,172,186,243,187,0,0,1,0,184
capture_2020_06_08_10_21_46_001514.jpg,0,219,246,172,186,243,187,0,0,1,0,184
capture_2020_06_08_10_21_46_001515.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001516.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001517.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001518.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001519.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001520.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001521.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001522.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001523.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001524.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001525.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001526.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001527.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001528.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001529.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001530.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001531.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001532.jpg,0,219,237,176,182,246,183,0,0,1,0,184
capture_2020_06_08_10_21_46_001533.jpg,0,219,237,170,189,243,190,0,0,1,0,184
capture_2020_06_08_10_21_46_001534.jpg,0,219,237,168,193,242,191,0,0,1,0,184
capture_2020_06_08_10_21_46_001535.jpg,0,219,237,168,193,242,193,0,0,1,0,184
capture_2020_06_08_10_21_46_001536.jpg,0,219,237,168,197,242,196,0,0,1,0,184
capture_2020_06_08_10_21_46_001537.jpg,0,219,237,169,204,243,202,0,0,1,0,184
capture_2020_06_08_10_21_46_001538.jpg,0,219,264,169,212,243,211,0,0,1,0,184
capture_2020_06_08_10_21_46_001539.jpg,0,219,264,169,216,243,218,0,0,1,0,184
capture_2020_06_08_10_21_46_001540.jpg,0,219,264,169,220,244,221,0,0,0,0,184
capture_2020_06_08_10_21_46_001541.jpg,0,219,264,169,225,246,226,0,0,0,0,184
capture_2020_06_08_10_21_46_001542.jpg,0,219,264,169,228,246,232,0,0,0,0,184
capture_2020_06_08_10_21_46_001543.jpg,0,219,264,169,228,246,232,0,0,0,0,184
capture_2020_06_08_10_21_46_001544.jpg,0,219,279,169,234,246,237,0,0,0,0,184
capture_2020_06_08_10_21_46_001545.jpg,0,219,279,169,234,246,237,0,0,0,0,184
capture_2020_06_08_10_21_46_001546.jpg,0,219,279,169,234,246,237,0,0,0,0,184
capture_2020_06_08_10_21_46_001547.jpg,0,219,279,169,237,246,239,0,0,0,0,184
capture_2020_06_08_10_21_46_001548.jpg,0,219,279,169,237,246,239,0,0,0,0,184
capture_2020_06_08_10_21_46_001549.jpg,0,219,279,169,237,246,239,0,0,0,0,184
capture_2020_06_08_10_21_46_001550.jpg,0,216,279,169,245,246,248,0,0,0,0,184
capture_2020_06_08_10_21_46_001551.jpg,0,216,279,169,245,246,248,0,0,0,0,184
capture_2020_06_08_10_21_46_001552.jpg,0,216,279,169,245,246,248,0,0,0,0,184
capture_2020_06_08_10_21_46_001553.jpg,0,216,279,169,245,246,248,0,0,0,0,184
capture_2020_06_08_10_21_46_001554.jpg,0,216,279,169,245,246,248,0,0,0,0,184
capture_2020_06_08_10_21_46_001555.jpg,0,216,279,169,245,246,248,0,0,0,0,184
capture_2020_06_08_10_21_46_001556.jpg,0,216,279,169,245,246,248,0,0,0,0,184
capture_2020_06_08_10_21_46_001557.jpg,0,216,279,164,252,238,252,0,0,0,0,184
capture_2020_06_08_10_21_46_001558.jpg,0,216,279,164,252,238,252,0,0,0,0,184
capture_2020_06_08_10_21_46_001559.jpg,0,216,279,164,252,238,252,0,0,0,0,184
capture_2020_06_08_10_21_46_001560.jpg,0,216,279,164,252,238,252,0,0,0,0,184
capture_2020_06_08_10_21_46_001561.jpg,0,216,279,164,252,238,252,0,0,0,0,184
capture_2020_06_08_10_21_46_001562.jpg,0,216,279,164,252,238,252,0,0,0,0,184
capture_2020_06_08_10_21_46_001563.jpg,0,216,279,159,258,237,257,0,0,0,0,184
capture_2020_06_08_10_21_46_001564.jpg,0,216,279,159,258,237,257,0,0,0,0,184
capture_2020_06_08_10_21_46_001565.jpg,0,216,279,159,258,237,257,0,0,0,0,184
capture_2020_06_08_10_21_46_001566.jpg,0,216,279,159,258,237,257,0,0,0,0,184
capture_2020_06_08_10_21_46_001567.jpg,0,207,302,155,273,234,273,0,0,0,0,184
capture_2020_06_08_10_21_46_001568.jpg,0,207,304,155,278,234,278,0,0,0,0,184
capture_2020_06_08_10_21_46_001569.jpg,0,209,297,155,282,234,282,0,0,0,0,184
capture_2020_06_08_10_21_46_001570.jpg,0,204,308,155,293,234,292,0,0,0,0,184
capture_2020_06_08_10_21_46_001571.jpg,0,91,301,58,282,131,276,0,0,0,0,159
capture_2020_06_08_10_21_46_001572.jpg,0,85,303,52,283,122,276,0,0,0,0,159
capture_2020_06_08_10_21_46_001573.jpg,0,338,169,292,144,385,141,0,0,0,0,213
capture_2020_06_08_10_21_46_001574.jpg,0,406,173,352,131,444,136,0,0,0,0,198
capture_2020_06_08_10_21_46_001575.jpg,0,406,173,352,131,444,136,0,0,0,0,198
capture_2020_06_08_10_21_46_001576.jpg,0,406,173,352,131,444,136,0,0,0,0,198
capture_2020_06_08_10_21_46_001577.jpg,0,406,173,352,131,444,136,0,0,0,0,198
capture_2020_06_08_10_21_46_001578.jpg,0,406,173,352,131,444,136,0,0,0,0,198
capture_2020_06_08_10_21_46_001579.jpg,0,406,173,352,131,444,136,0,0,0,0,198
capture_2020_06_08_10_21_46_001580.jpg,0,406,173,352,131,444,136,0,0,0,0,198
capture_2020_06_08_10_21_46_001581.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001582.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001583.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001584.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001585.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001586.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001587.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001588.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001589.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001590.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001591.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001592.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001593.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001594.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001595.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001596.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001597.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001598.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001599.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001600.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001601.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001602.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001603.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001604.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001605.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001606.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001607.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001608.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001609.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001610.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001611.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001612.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001613.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001614.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001615.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001616.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001617.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001618.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001619.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001620.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001621.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001622.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001623.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001624.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001625.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001626.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001627.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001628.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001629.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001630.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001631.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001632.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001633.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001634.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001635.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001636.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001637.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001638.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001639.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001640.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001641.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001642.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001643.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001644.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001645.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001646.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001647.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001648.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001649.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001650.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001651.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001652.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001653.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001654.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001655.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001656.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001657.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001658.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001659.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001660.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001661.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001662.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001663.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001664.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001665.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001666.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001667.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001668.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001669.jpg,0,401,173,349,131,440,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001670.jpg,0,409,171,354,131,444,134,0,0,0,0,198
capture_2020_06_08_10_21_46_001671.jpg,0,414,167,362,129,453,131,0,0,0,0,198
capture_2020_06_08_10_21_46_001672.jpg,0,418,165,369,127,460,130,0,0,0,0,198
capture_2020_06_08_10_21_46_001673.jpg,0,428,158,385,124,473,129,0,0,0,0,190
capture_2020_06_08_10_21_46_001674.jpg,0,442,157,392,124,483,129,0,0,0,0,190
capture_2020_06_08_10_21_46_001675.jpg,0,453,157,410,125,498,132,0,0,0,0,190
capture_2020_06_08_10_21_46_001676.jpg,0,459,157,418,125,506,132,0,0,0,0,190
capture_2020_06_08_10_21_46_001677.jpg,0,475,164,432,128,520,134,0,0,0,0,190
capture_2020_06_08_10_21_46_001678.jpg,0,482,164,439,128,528,134,0,0,0,0,190
capture_2020_06_08_10_21_46_001679.jpg,0,499,167,455,131,543,136,0,0,0,0,190
capture_2020_06_08_10_21_46_001680.jpg,0,519,169,472,136,566,139,0,0,0,0,190
capture_2020_06_08_10_21_46_001681.jpg,0,528,169,482,137,572,141,0,0,0,0,190
capture_2020_06_08_10_21_46_001682.jpg,0,549,176,504,143,594,145,0,0,0,0,190
capture_2020_06_08_10_21_46_001683.jpg,0,555,176,516,145,609,148,0,0,0,0,190
capture_2020_06_08_10_21_46_001684.jpg,0,579,178,534,150,623,154,0,0,0,0,190
capture_2020_06_08_10_21_46_001685.jpg,0,587,183,546,152,636,157,0,0,0,0,190
capture_2020_06_08_10_21_46_001686.jpg,0,590,186,552,154,636,163,0,0,0,0,190
capture_2020_06_08_10_21_46_001687.jpg,0,590,186,550,155,636,163,0,0,0,0,190
capture_2020_06_08_10_21_46_001688.jpg,0,577,188,541,159,630,166,0,0,0,0,190
capture_2020_06_08_10_21_46_001689.jpg,0,567,190,536,161,621,168,0,0,0,0,190
capture_2020_06_08_10_21_46_001690.jpg,0,556,195,521,168,609,175,0,0,0,0,190
capture_2020_06_08_10_21_46_001691.jpg,0,546,200,515,173,602,179,0,0,0,0,190
capture_2020_06_08_10_21_46_001692.jpg,0,539,200,498,180,586,184,0,0,0,0,190
capture_2020_06_08_10_21_46_001693.jpg,0,523,213,486,186,567,189,0,0,0,0,180
capture_2020_06_08_10_21_46_001694.jpg,0,510,211,469,189,552,189,0,0,0,0,180
capture_2020_06_08_10_21_46_001695.jpg,0,498,212,459,191,538,189,0,0,0,0,180
capture_2020_06_08_10_21_46_001696.jpg,0,494,212,455,193,533,191,0,0,0,0,180
capture_2020_06_08_10_21_46_001697.jpg,0,489,212,450,195,528,192,0,0,0,0,180
capture_2020_06_08_10_21_46_001698.jpg,0,484,215,443,202,521,196,0,0,0,0,175
capture_2020_06_08_10_21_46_001699.jpg,0,477,229,437,211,512,205,0,0,0,0,175
capture_2020_06_08_10_21_46_001700.jpg,0,473,229,434,212,506,209,0,0,0,0,175
capture_2020_06_08_10_21_46_001701.jpg,0,468,234,428,218,502,214,0,0,0,0,167
capture_2020_06_08_10_21_46_001702.jpg,0,459,240,423,223,494,218,0,0,0,0,167
capture_2020_06_08_10_21_46_001703.jpg,0,457,243,419,225,491,221,0,0,0,0,163
capture_2020_06_08_10_21_46_001704.jpg,0,449,243,414,227,485,224,0,0,0,0,163
capture_2020_06_08_10_21_46_001705.jpg,0,447,243,411,231,481,226,0,0,0,0,163
capture_2020_06_08_10_21_46_001706.jpg,0,443,244,408,236,479,230,0,0,0,0,163
capture_2020_06_08_10_21_46_001707.jpg,0,443,258,406,240,474,235,0,0,0,0,156
capture_2020_06_08_10_21_46_001708.jpg,0,440,262,406,250,474,244,0,0,0,0,156
capture_2020_06_08_10_21_46_001709.jpg,0,441,271,406,253,474,248,0,0,0,0,156
capture_2020_06_08_10_21_46_001710.jpg,0,443,275,408,262,476,254,0,0,0,0,156
capture_2020_06_08_10_21_46_001711.jpg,0,444,284,408,266,476,259,0,0,0,0,156
capture_2020_06_08_10_21_46_001712.jpg,0,448,292,412,277,477,268,0,0,0,0,156
capture_2020_06_08_10_21_46_001713.jpg,0,447,297,412,283,481,275,0,0,0,0,156
capture_2020_06_08_10_21_46_001714.jpg,0,452,301,415,285,481,279,0,0,0,0,156
capture_2020_06_08_10_21_46_001715.jpg,0,453,306,419,288,484,282,0,0,0,0,156
capture_2020_06_08_10_21_46_001716.jpg,0,458,306,422,287,488,280,0,0,0,0,156
capture_2020_06_08_10_21_46_001717.jpg,0,460,304,423,287,492,280,0,0,0,0,144
capture_2020_06_08_10_21_46_001718.jpg,0,470,297,433,277,499,274,0,0,0,0,144
capture_2020_06_08_10_21_46_001719.jpg,0,477,297,443,270,509,269,0,0,0,0,144
capture_2020_06_08_10_21_46_001720.jpg,0,484,290,448,268,515,267,0,0,0,0,144
capture_2020_06_08_10_21_46_001721.jpg,0,492,290,457,264,525,267,0,0,0,0,144
capture_2020_06_08_10_21_46_001722.jpg,0,499,288,465,264,531,267,0,0,0,0,150
capture_2020_06_08_10_21_46_001723.jpg,0,506,288,471,264,539,265,0,0,0,0,150
capture_2020_06_08_10_21_46_001724.jpg,0,510,288,475,264,541,265,0,0,0,0,150
capture_2020_06_08_10_21_46_001725.jpg,0,513,287,477,264,543,265,0,0,0,0,150
capture_2020_06_08_10_21_46_001726.jpg,0,517,284,481,263,547,265,0,0,0,0,150
capture_2020_06_08_10_21_46_001727.jpg,0,517,282,481,263,550,264,0,0,0,0,150
capture_2020_06_08_10_21_46_001728.jpg,0,517,282,479,262,548,264,0,0,0,0,150
capture_2020_06_08_10_21_46_001729.jpg,0,517,282,479,262,548,264,0,0,0,0,150
capture_2020_06_08_10_21_46_001730.jpg,0,517,282,479,262,548,264,0,0,0,0,150
capture_2020_06_08_10_21_46_001731.jpg,0,517,282,479,262,548,264,0,0,0,0,150
capture_2020_06_08_10_21_46_001732.jpg,0,517,282,479,262,548,264,0,0,0,0,150
capture_2020_06_08_10_21_46_001733.jpg,0,517,282,479,262,548,264,0,0,0,0,150
capture_2020_06_08_10_21_46_001734.jpg,0,517,282,479,262,548,264,0,0,0,0,150
capture_2020_06_08_10_21_46_001735.jpg,0,517,285,482,261,550,262,0,0,0,0,150
capture_2020_06_08_10_21_46_001736.jpg,0,521,282,484,260,554,260,0,0,0,0,150
capture_2020_06_08_10_21_46_001737.jpg,0,524,282,486,260,554,260,0,0,0,0,150
capture_2020_06_08_10_21_46_001738.jpg,0,526,282,490,260,558,260,0,0,0,0,150
capture_2020_06_08_10_21_46_001739.jpg,0,529,282,492,259,560,259,0,0,0,0,150
capture_2020_06_08_10_21_46_001740.jpg,0,531,280,493,257,561,257,0,0,0,0,150
capture_2020_06_08_10_21_46_001741.jpg,0,527,277,490,254,559,255,0,0,0,0,150
capture_2020_06_08_10_21_46_001742.jpg,0,525,277,487,252,557,253,0,0,0,0,154
capture_2020_06_08_10_21_46_001743.jpg,0,515,270,479,248,547,246,0,0,0,0,154
capture_2020_06_08_10_21_46_001744.jpg,0,501,262,463,243,533,240,0,0,0,0,154
capture_2020_06_08_10_21_46_001745.jpg,0,482,262,442,236,514,231,0,0,0,0,154
capture_2020_06_08_10_21_46_001746.jpg,0,471,253,430,232,501,226,0,0,0,0,144
capture_2020_06_08_10_21_46_001747.jpg,0,447,241,406,225,477,218,0,0,0,0,154
capture_2020_06_08_10_21_46_001748.jpg,0,435,238,391,221,465,212,0,0,0,0,154
capture_2020_06_08_10_21_46_001749.jpg,0,408,229,366,214,444,204,0,0,0,0,161
capture_2020_06_08_10_21_46_001750.jpg,0,383,218,343,205,417,195,0,0,0,0,161
capture_2020_06_08_10_21_46_001751.jpg,0,359,210,323,198,399,188,0,0,0,0,161
capture_2020_06_08_10_21_46_001752.jpg,0,352,214,314,198,390,188,0,0,0,0,161
capture_2020_06_08_10_21_46_001753.jpg,0,332,214,297,196,374,186,0,0,0,0,161
capture_2020_06_08_10_21_46_001754.jpg,0,319,219,282,196,361,186,0,0,0,0,161
capture_2020_06_08_10_21_46_001755.jpg,0,314,221,275,196,355,184,0,0,0,0,161
capture_2020_06_08_10_21_46_001756.jpg,0,300,215,264,193,346,180,0,0,0,0,161
capture_2020_06_08_10_21_46_001757.jpg,0,293,208,255,187,334,176,0,0,0,0,179
capture_2020_06_08_10_21_46_001758.jpg,0,284,208,246,182,326,172,0,0,0,0,179
capture_2020_06_08_10_21_46_001759.jpg,0,273,198,237,177,319,166,0,0,0,0,179
capture_2020_06_08_10_21_46_001760.jpg,0,270,198,232,173,312,163,0,0,0,0,179
capture_2020_06_08_10_21_46_001761.jpg,0,261,188,225,167,308,158,0,0,0,0,179
capture_2020_06_08_10_21_46_001762.jpg,0,257,183,218,163,305,154,0,0,0,0,179
capture_2020_06_08_10_21_46_001763.jpg,0,254,183,216,161,301,154,0,0,0,0,179
capture_2020_06_08_10_21_46_001764.jpg,0,254,183,216,161,301,154,0,0,0,0,179
capture_2020_06_08_10_21_46_001765.jpg,0,254,183,216,161,301,154,0,0,0,0,179
capture_2020_06_08_10_21_46_001766.jpg,0,250,187,216,164,299,160,0,0,0,0,179
capture_2020_06_08_10_21_46_001767.jpg,0,250,187,216,164,299,160,0,0,0,0,179
capture_2020_06_08_10_21_46_001768.jpg,0,250,187,216,168,299,165,0,0,0,0,179
capture_2020_06_08_10_21_46_001769.jpg,0,248,187,213,169,296,166,0,0,0,0,179
capture_2020_06_08_10_21_46_001770.jpg,0,248,187,215,172,298,170,0,0,0,0,179
capture_2020_06_08_10_21_46_001771.jpg,0,248,200,215,174,298,174,0,0,0,0,171
capture_2020_06_08_10_21_46_001772.jpg,0,245,204,211,180,292,180,0,0,0,0,171
capture_2020_06_08_10_21_46_001773.jpg,0,242,210,211,183,291,185,0,0,0,0,171
capture_2020_06_08_10_21_46_001774.jpg,0,241,214,207,184,287,187,0,0,0,0,171
capture_2020_06_08_10_21_46_001775.jpg,0,238,211,207,186,285,189,0,0,0,0,165
capture_2020_06_08_10_21_46_001776.jpg,0,233,211,201,190,278,193,0,0,0,0,165
capture_2020_06_08_10_21_46_001777.jpg,0,223,211,192,194,267,199,0,0,0,0,165
capture_2020_06_08_10_21_46_001778.jpg,0,210,216,182,196,258,203,0,0,0,0,165
capture_2020_06_08_10_21_46_001779.jpg,0,206,219,174,196,251,203,0,0,0,0,169
capture_2020_06_08_10_21_46_001780.jpg,0,188,230,163,199,236,205,0,0,0,0,169
capture_2020_06_08_10_21_46_001781.jpg,0,171,227,144,204,218,209,0,0,0,0,169
capture_2020_06_08_10_21_46_001782.jpg,0,165,223,134,205,209,212,0,0,0,0,169
capture_2020_06_08_10_21_46_001783.jpg,0,147,240,113,212,191,218,0,0,0,0,169
capture_2020_06_08_10_21_46_001784.jpg,0,133,244,99,218,173,222,0,0,0,0,163
