,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_39_49_7336,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7337,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7338,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7339,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7340,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7341,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7342,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7343,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7344,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7345,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7346,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7347,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7348,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7349,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7350,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7351,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7352,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7353,0,344,229,261,208,394,203,0,0,0,0,284
capture_2020_04_17_11_39_49_7354,0,344,229,261,208,394,203,0,0,0,0,284
capture_2020_04_17_11_39_49_7355,0,343,229,261,208,394,203,0,0,0,0,284
capture_2020_04_17_11_39_49_7356,0,343,229,256,208,391,203,0,0,0,0,284
capture_2020_04_17_11_39_49_7357,0,343,229,256,208,391,203,0,0,0,0,284
capture_2020_04_17_11_39_49_7358,0,343,229,256,208,391,203,0,0,0,0,284
capture_2020_04_17_11_39_49_7359,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_04_17_11_39_49_7360,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_04_17_11_39_49_7361,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_04_17_11_39_49_7362,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_04_17_11_39_49_7363,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_04_17_11_39_49_7364,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_04_17_11_39_49_7365,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_04_17_11_39_49_7366,0,340,227,263,208,395,205,0,0,0,0,284
capture_2020_04_17_11_39_49_7367,0,340,227,263,208,395,205,0,0,0,0,284
capture_2020_04_17_11_39_49_7368,0,342,227,263,208,395,205,0,0,0,0,284
capture_2020_04_17_11_39_49_7369,0,342,227,263,208,395,205,0,0,0,0,284
capture_2020_04_17_11_39_49_7370,0,342,227,263,208,395,205,0,0,0,0,284
capture_2020_04_17_11_39_49_7371,0,342,227,263,208,395,205,0,0,0,0,284
capture_2020_04_17_11_39_49_7372,0,342,227,263,208,395,205,0,0,0,0,284
capture_2020_04_17_11_39_49_7373,0,342,227,263,208,395,205,0,0,0,0,284
capture_2020_04_17_11_39_49_7374,0,345,227,263,208,395,205,0,0,0,0,284
capture_2020_04_17_11_39_49_7375,0,345,227,272,208,407,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7376,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7377,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7378,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7379,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7380,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7381,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7382,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7383,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7384,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7385,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7386,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7387,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7388,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7389,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7390,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7391,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7392,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7393,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7394,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7395,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7396,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7397,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7398,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7399,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7400,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7401,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7402,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7403,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7404,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7405,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7406,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7407,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7408,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7409,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7410,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7411,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7412,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7413,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7414,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7415,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7416,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7417,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7418,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7419,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7420,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7421,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7422,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7423,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7424,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7425,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7426,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7427,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7428,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7429,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7430,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7431,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7432,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7433,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7434,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7435,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7436,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7437,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7438,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7439,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7440,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7441,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7442,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7443,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7444,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7445,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7446,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7447,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7448,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7449,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7450,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7451,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7452,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7453,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7454,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7455,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7456,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_04_17_11_39_49_7457,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7458,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7459,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7460,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7461,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7462,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7463,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7464,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7465,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7466,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7467,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7468,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7469,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7470,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7471,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7472,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7473,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7474,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7475,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7476,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7477,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7478,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7479,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7480,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7481,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7482,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7483,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7484,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7485,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7486,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7487,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_04_17_11_39_49_7488,0,352,232,282,209,415,208,0,0,0,0,284
capture_2020_04_17_11_39_49_7489,0,352,232,282,209,415,208,0,0,0,0,284
capture_2020_04_17_11_39_49_7490,0,352,232,282,209,415,208,0,0,0,0,284
capture_2020_04_17_11_39_49_7491,0,352,232,282,209,415,208,0,0,0,0,284
capture_2020_04_17_11_39_49_7492,0,352,232,282,209,415,208,0,0,0,0,284
capture_2020_04_17_11_39_49_7493,0,349,229,282,209,415,208,0,0,0,0,273
capture_2020_04_17_11_39_49_7494,0,349,229,282,209,415,208,0,0,0,0,273
capture_2020_04_17_11_39_49_7495,0,349,229,282,209,415,208,0,0,0,0,273
capture_2020_04_17_11_39_49_7496,0,344,229,276,209,402,208,0,0,0,0,263
capture_2020_04_17_11_39_49_7497,0,344,229,276,209,402,208,0,0,0,0,263
capture_2020_04_17_11_39_49_7498,0,344,229,276,209,402,208,0,0,0,0,263
capture_2020_04_17_11_39_49_7499,0,339,232,276,221,397,217,0,0,0,0,253
capture_2020_04_17_11_39_49_7500,0,339,232,276,224,397,221,0,0,0,0,253
capture_2020_04_17_11_39_49_7501,0,341,250,276,232,397,231,0,0,0,0,253
capture_2020_04_17_11_39_49_7502,0,342,250,279,235,398,234,0,0,0,0,253
capture_2020_04_17_11_39_49_7503,0,344,254,281,239,398,237,0,0,0,0,248
capture_2020_04_17_11_39_49_7504,0,344,268,281,242,398,241,0,0,0,0,248
capture_2020_04_17_11_39_49_7505,0,346,265,285,250,398,247,0,0,0,0,240
capture_2020_04_17_11_39_49_7506,0,345,271,285,254,398,252,0,0,0,0,228
capture_2020_04_17_11_39_49_7507,0,345,271,285,256,396,255,0,0,0,0,228
capture_2020_04_17_11_39_49_7508,0,345,271,290,263,394,260,0,0,0,0,228
capture_2020_04_17_11_39_49_7509,0,348,285,290,263,394,260,0,0,0,0,217
capture_2020_04_17_11_39_49_7510,0,346,282,291,268,391,265,0,0,0,0,207
capture_2020_04_17_11_39_49_7511,0,348,283,295,270,396,269,0,0,0,0,207
capture_2020_04_17_11_39_49_7512,0,348,283,295,270,396,269,0,0,0,0,207
capture_2020_04_17_11_39_49_7513,0,354,294,295,278,399,278,0,0,0,0,200
capture_2020_04_17_11_39_49_7514,0,357,294,303,283,399,281,0,0,0,0,200
capture_2020_04_17_11_39_49_7515,0,359,304,306,286,399,285,0,0,0,0,192
capture_2020_04_17_11_39_49_7516,0,359,304,306,291,399,290,0,0,0,0,192
capture_2020_04_17_11_39_49_7517,0,361,304,309,296,399,295,0,0,0,0,192
capture_2020_04_17_11_39_49_7518,0,363,304,313,299,399,295,0,0,0,0,184
capture_2020_04_17_11_39_49_7519,0,363,304,313,299,399,295,0,0,0,0,184
capture_2020_04_17_11_39_49_7520,0,367,319,318,305,404,302,0,0,0,0,184
capture_2020_04_17_11_39_49_7521,0,371,319,322,309,404,305,0,0,0,0,184
capture_2020_04_17_11_39_49_7522,0,371,323,324,312,405,310,0,0,0,0,179
capture_2020_04_17_11_39_49_7523,0,371,323,324,312,405,310,0,0,0,0,179
capture_2020_04_17_11_39_49_7524,0,375,327,330,316,410,314,0,0,0,0,179
capture_2020_04_17_11_39_49_7525,0,380,330,335,320,413,318,0,0,0,0,173
capture_2020_04_17_11_39_49_7526,0,380,330,335,320,413,318,0,0,0,0,173
capture_2020_04_17_11_39_49_7527,0,383,330,339,324,416,320,0,0,0,0,173
capture_2020_04_17_11_39_49_7528,0,385,334,339,324,416,320,0,0,0,0,163
capture_2020_04_17_11_39_49_7529,0,390,334,346,326,423,322,0,0,0,0,163
capture_2020_04_17_11_39_49_7530,0,393,334,351,326,424,322,0,0,0,0,161
capture_2020_04_17_11_39_49_7531,0,395,334,354,326,427,324,0,0,0,0,161
capture_2020_04_17_11_39_49_7532,0,396,335,356,329,428,326,0,0,0,0,157
capture_2020_04_17_11_39_49_7533,0,403,339,362,332,434,328,0,0,0,0,157
capture_2020_04_17_11_39_49_7534,0,405,339,366,332,435,329,0,0,0,0,157
capture_2020_04_17_11_39_49_7535,0,411,342,370,334,442,332,0,0,0,0,157
capture_2020_04_17_11_39_49_7536,0,415,346,373,334,442,332,0,0,0,0,154
capture_2020_04_17_11_39_49_7537,0,419,347,377,336,448,333,0,0,0,0,154
capture_2020_04_17_11_39_49_7538,0,425,349,386,338,454,335,0,0,0,0,154
capture_2020_04_17_11_39_49_7539,0,429,349,387,338,456,335,0,0,0,0,154
capture_2020_04_17_11_39_49_7540,0,433,351,390,339,458,337,0,0,0,0,154
capture_2020_04_17_11_39_49_7541,0,433,351,390,339,458,337,0,0,0,0,154
capture_2020_04_17_11_39_49_7542,0,439,355,400,342,467,339,0,0,0,0,154
capture_2020_04_17_11_39_49_7543,0,443,352,400,342,467,339,0,0,0,0,154
capture_2020_04_17_11_39_49_7544,0,447,352,405,342,471,340,0,0,0,0,154
capture_2020_04_17_11_39_49_7545,0,448,352,407,342,473,340,0,0,0,0,154
capture_2020_04_17_11_39_49_7546,0,450,352,407,345,475,343,0,0,0,0,154
capture_2020_04_17_11_39_49_7547,0,450,352,409,345,476,343,0,0,0,0,154
capture_2020_04_17_11_39_49_7548,0,450,352,411,343,477,342,0,0,0,0,146
capture_2020_04_17_11_39_49_7549,0,452,352,413,343,479,343,0,0,0,0,146
capture_2020_04_17_11_39_49_7550,0,453,354,413,344,479,343,0,0,0,0,146
capture_2020_04_17_11_39_49_7551,0,452,353,413,344,479,343,0,0,0,0,146
capture_2020_04_17_11_39_49_7552,0,452,353,413,344,479,343,0,0,0,0,146
capture_2020_04_17_11_39_49_7553,0,452,353,413,344,479,343,0,0,0,0,146
capture_2020_04_17_11_39_49_7554,0,450,353,413,344,479,343,0,0,0,0,146
capture_2020_04_17_11_39_49_7555,0,446,353,408,344,473,343,0,0,0,0,146
capture_2020_04_17_11_39_49_7556,0,441,353,404,344,470,342,0,0,0,0,146
capture_2020_04_17_11_39_49_7557,0,437,351,401,343,468,342,0,0,0,0,146
capture_2020_04_17_11_39_49_7558,0,433,354,394,343,461,342,0,0,0,0,146
capture_2020_04_17_11_39_49_7559,0,419,352,380,343,448,338,0,0,0,0,146
capture_2020_04_17_11_39_49_7560,0,413,352,374,343,441,338,0,0,0,0,146
capture_2020_04_17_11_39_49_7561,0,395,352,359,343,425,336,0,0,0,0,146
capture_2020_04_17_11_39_49_7562,0,387,352,350,345,418,335,0,0,0,0,152
capture_2020_04_17_11_39_49_7563,0,373,352,335,347,402,336,0,0,0,0,152
capture_2020_04_17_11_39_49_7564,0,366,352,325,347,396,336,0,0,0,0,152
capture_2020_04_17_11_39_49_7565,0,353,356,314,350,382,336,0,0,0,0,152
capture_2020_04_17_11_39_49_7566,0,351,357,309,350,378,336,0,0,0,0,156
capture_2020_04_17_11_39_49_7567,0,344,357,304,350,375,336,0,0,0,0,156
capture_2020_04_17_11_39_49_7568,0,336,357,299,349,365,336,0,0,0,0,156
capture_2020_04_17_11_39_49_7569,0,325,353,289,349,358,335,0,0,0,0,156
capture_2020_04_17_11_39_49_7570,0,320,353,283,349,352,335,0,0,0,0,156
capture_2020_04_17_11_39_49_7571,0,316,353,278,349,349,335,0,0,0,0,156
capture_2020_04_17_11_39_49_7572,0,310,353,274,350,343,335,0,0,0,0,156
capture_2020_04_17_11_39_49_7573,0,304,353,268,349,337,335,0,0,0,0,156
capture_2020_04_17_11_39_49_7574,0,298,353,265,349,332,335,0,0,0,0,156
capture_2020_04_17_11_39_49_7575,0,294,353,258,347,327,334,0,0,0,0,156
capture_2020_04_17_11_39_49_7576,0,289,353,254,347,325,332,0,0,0,0,156
capture_2020_04_17_11_39_49_7577,0,286,355,254,347,325,331,0,0,0,0,159
capture_2020_04_17_11_39_49_7578,0,278,355,243,345,314,328,0,0,0,0,159
capture_2020_04_17_11_39_49_7579,0,274,353,242,343,309,328,0,0,0,0,165
capture_2020_04_17_11_39_49_7580,0,268,346,238,343,307,327,0,0,0,0,165
capture_2020_04_17_11_39_49_7581,0,262,344,231,340,302,325,0,0,0,0,165
capture_2020_04_17_11_39_49_7582,0,261,343,228,340,302,325,0,0,0,0,169
capture_2020_04_17_11_39_49_7583,0,258,343,225,340,298,325,0,0,0,0,169
capture_2020_04_17_11_39_49_7584,0,256,343,222,338,295,325,0,0,0,0,169
capture_2020_04_17_11_39_49_7585,0,256,343,222,338,295,325,0,0,0,0,169
capture_2020_04_17_11_39_49_7586,0,256,343,222,338,290,325,0,0,0,0,169
capture_2020_04_17_11_39_49_7587,0,254,343,222,338,290,325,0,0,0,0,169
capture_2020_04_17_11_39_49_7588,0,254,343,222,338,287,325,0,0,0,0,169
capture_2020_04_17_11_39_49_7589,0,251,345,215,340,287,329,0,0,0,0,163
capture_2020_04_17_11_39_49_7590,0,251,345,215,340,287,329,0,0,0,0,163
capture_2020_04_17_11_39_49_7591,0,251,345,215,340,282,329,0,0,0,0,163
capture_2020_04_17_11_39_49_7592,0,249,347,215,340,282,331,0,0,0,0,154
capture_2020_04_17_11_39_49_7593,0,249,347,215,340,282,331,0,0,0,0,154
capture_2020_04_17_11_39_49_7594,0,249,347,215,340,281,334,0,0,0,0,154
capture_2020_04_17_11_39_49_7595,0,249,347,215,340,281,334,0,0,0,0,154
capture_2020_04_17_11_39_49_7596,0,249,350,211,343,279,336,0,0,0,0,154
capture_2020_04_17_11_39_49_7597,0,247,353,211,343,279,336,0,0,0,0,150
capture_2020_04_17_11_39_49_7598,0,247,353,209,346,277,340,0,0,0,0,150
capture_2020_04_17_11_39_49_7599,0,240,353,207,346,273,342,0,0,0,0,150
capture_2020_04_17_11_39_49_7600,0,239,358,204,350,269,347,0,0,0,0,144
capture_2020_04_17_11_39_49_7601,0,235,358,201,350,266,347,0,0,0,0,144
capture_2020_04_17_11_39_49_7602,0,230,361,197,352,263,349,0,0,0,0,144
capture_2020_04_17_11_39_49_7603,0,230,361,197,352,258,349,0,0,0,0,144
capture_2020_04_17_11_39_49_7604,0,224,364,190,355,254,352,0,0,0,0,142
capture_2020_04_17_11_39_49_7605,0,220,364,188,356,250,354,0,0,0,0,142
capture_2020_04_17_11_39_49_7606,0,213,369,181,359,245,356,0,0,0,0,138
capture_2020_04_17_11_39_49_7607,0,211,369,179,362,242,359,0,0,0,0,138
capture_2020_04_17_11_39_49_7608,0,206,369,179,362,242,359,0,0,0,0,138
capture_2020_04_17_11_39_49_7609,0,200,375,172,365,234,363,0,0,0,0,138
capture_2020_04_17_11_39_49_7610,0,200,378,170,367,231,365,0,0,0,0,138
capture_2020_04_17_11_39_49_7611,0,193,380,164,368,230,365,0,0,0,0,138
capture_2020_04_17_11_39_49_7612,0,193,380,164,369,228,365,0,0,0,0,138
capture_2020_04_17_11_39_49_7613,0,190,381,160,371,225,367,0,0,0,0,138
capture_2020_04_17_11_39_49_7614,0,190,381,159,371,223,367,0,0,0,0,138
capture_2020_04_17_11_39_49_7615,0,186,382,158,371,218,367,0,0,0,0,134
capture_2020_04_17_11_39_49_7616,0,186,382,158,371,217,367,0,0,0,0,134
capture_2020_04_17_11_39_49_7617,0,182,382,156,372,217,368,0,0,0,0,134
capture_2020_04_17_11_39_49_7618,0,181,380,154,372,215,368,0,0,0,0,134
capture_2020_04_17_11_39_49_7619,0,181,380,153,372,214,368,0,0,0,0,134
capture_2020_04_17_11_39_49_7620,0,181,381,153,372,214,368,0,0,0,0,134
capture_2020_04_17_11_39_49_7621,0,184,383,155,371,217,365,0,0,0,0,138
capture_2020_04_17_11_39_49_7622,0,184,383,155,371,217,365,0,0,0,0,138
capture_2020_04_17_11_39_49_7623,0,186,376,155,369,219,364,0,0,0,0,138
capture_2020_04_17_11_39_49_7624,0,186,374,157,367,220,364,0,0,0,0,142
capture_2020_04_17_11_39_49_7625,0,188,373,158,364,222,361,0,0,0,0,148
capture_2020_04_17_11_39_49_7626,0,189,371,158,362,224,360,0,0,0,0,148
capture_2020_04_17_11_39_49_7627,0,188,365,158,360,224,358,0,0,0,0,148
capture_2020_04_17_11_39_49_7628,0,191,363,158,354,229,350,0,0,0,0,152
capture_2020_04_17_11_39_49_7629,0,193,354,158,349,229,346,0,0,0,0,152
capture_2020_04_17_11_39_49_7630,0,196,352,158,340,235,337,0,0,0,0,159
capture_2020_04_17_11_39_49_7631,0,198,342,162,334,237,331,0,0,0,0,159
capture_2020_04_17_11_39_49_7632,0,202,338,169,331,242,327,0,0,0,0,163
capture_2020_04_17_11_39_49_7633,0,204,335,169,327,247,327,0,0,0,0,163
capture_2020_04_17_11_39_49_7634,0,218,333,178,326,259,326,0,0,0,0,177
capture_2020_04_17_11_39_49_7635,0,224,333,185,326,264,326,0,0,0,0,177
capture_2020_04_17_11_39_49_7636,0,237,331,194,326,281,326,0,0,0,0,182
capture_2020_04_17_11_39_49_7637,0,243,329,201,329,286,330,0,0,0,0,188
capture_2020_04_17_11_39_49_7638,0,259,330,215,329,304,333,0,0,0,0,188
capture_2020_04_17_11_39_49_7639,0,266,330,220,333,312,336,0,0,0,0,192
capture_2020_04_17_11_39_49_7640,0,274,330,226,333,320,337,0,0,0,0,196
capture_2020_04_17_11_39_49_7641,0,293,334,244,334,338,342,0,0,0,0,202
capture_2020_04_17_11_39_49_7642,0,304,330,252,334,349,343,0,0,0,0,205
capture_2020_04_17_11_39_49_7643,0,307,326,257,334,353,345,0,0,0,0,205
capture_2020_04_17_11_39_49_7644,0,315,325,263,334,361,345,0,0,0,0,213
capture_2020_04_17_11_39_49_7645,0,316,326,263,331,362,344,0,0,0,0,213
capture_2020_04_17_11_39_49_7646,0,320,332,265,331,365,343,0,0,0,0,221
capture_2020_04_17_11_39_49_7647,0,320,332,265,331,365,343,0,0,0,0,221
capture_2020_04_17_11_39_49_7648,0,321,327,265,327,370,339,0,0,0,0,221
capture_2020_04_17_11_39_49_7649,0,321,327,265,327,370,339,0,0,0,0,221
capture_2020_04_17_11_39_49_7650,0,321,329,265,327,370,339,0,0,0,0,223
capture_2020_04_17_11_39_49_7651,0,321,329,265,320,370,331,0,0,0,0,223
capture_2020_04_17_11_39_49_7652,0,320,326,260,315,366,326,0,0,0,0,228
capture_2020_04_17_11_39_49_7653,0,320,326,260,311,366,323,0,0,0,0,228
capture_2020_04_17_11_39_49_7654,0,318,327,258,310,365,321,0,0,0,0,232
capture_2020_04_17_11_39_49_7655,0,318,327,258,310,365,321,0,0,0,0,232
capture_2020_04_17_11_39_49_7656,0,317,328,258,308,368,317,0,0,0,0,236
capture_2020_04_17_11_39_49_7657,0,317,321,253,305,367,315,0,0,0,0,236
capture_2020_04_17_11_39_49_7658,0,318,320,253,302,367,313,0,0,0,0,246
capture_2020_04_17_11_39_49_7659,0,318,320,253,302,367,313,0,0,0,0,246
