,Face,,Left eye,,Right eye,,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_47_39_985,0.60465116279069764,0.10227272727272728,0.70682730923694781,0.090277777777777776,0.78195488721804507,0.1619718309859155,0,0,0,0,0.6741573033707865
capture_2020_04_17_11_47_39_986,0.60465116279069764,0.10227272727272728,0.678714859437751,0.090277777777777776,0.76691729323308266,0.1619718309859155,0,0,0,0,0.6741573033707865
capture_2020_04_17_11_47_39_987,0.60465116279069764,0.10227272727272728,0.65461847389558236,0.090277777777777776,0.76691729323308266,0.1619718309859155,0,0,0,0,0.6741573033707865
capture_2020_04_17_11_47_39_988,0.60465116279069764,0.10227272727272728,0.6224899598393574,0.090277777777777776,0.73684210526315785,0.1619718309859155,0,0,0,0,0.6741573033707865
capture_2020_04_17_11_47_39_989,0.59302325581395354,0.21590909090909091,0.606425702811245,0.11805555555555555,0.72180451127819545,0.1619718309859155,0,0,0,0,0.5842696629213483
capture_2020_04_17_11_47_39_990,0.51162790697674421,0.30681818181818182,0.570281124497992,0.17361111111111111,0.650375939849624,0.20422535211267606,1,0,0,1,0.5280898876404494
capture_2020_04_17_11_47_39_991,0.51162790697674421,0.30681818181818182,0.55421686746987953,0.21527777777777779,0.650375939849624,0.22535211267605634,1,0,0,1,0.5280898876404494
capture_2020_04_17_11_47_39_992,0.4941860465116279,0.30681818181818182,0.55020080321285136,0.25,0.6278195488721805,0.25352112676056338,1,0,0,1,0.5280898876404494
capture_2020_04_17_11_47_39_993,0.4941860465116279,0.30681818181818182,0.5381526104417671,0.28472222222222221,0.62406015037593987,0.28873239436619719,1,0,0,1,0.5280898876404494
capture_2020_04_17_11_47_39_994,0.47674418604651164,0.55681818181818177,0.51405622489959835,0.35416666666666669,0.62406015037593987,0.35915492957746481,0,0,0,0,0.5280898876404494
capture_2020_04_17_11_47_39_995,0.45930232558139533,0.51136363636363635,0.51405622489959835,0.39583333333333331,0.62406015037593987,0.40845070422535212,0,0,0,0,0.47191011235955055
capture_2020_04_17_11_47_39_996,0.47093023255813954,0.375,0.51405622489959835,0.43055555555555558,0.62406015037593987,0.45774647887323944,0,0,0,1,0.449438202247191
capture_2020_04_17_11_47_39_997,0.45930232558139533,0.39772727272727271,0.51405622489959835,0.43055555555555558,0.62406015037593987,0.45774647887323944,0,0,0,0,0.43820224719101125
capture_2020_04_17_11_47_39_998,0.48837209302325579,0.48863636363636365,0.51405622489959835,0.4513888888888889,0.6278195488721805,0.47183098591549294,0,0,0,0,0.43820224719101125
capture_2020_04_17_11_47_39_999,0.48837209302325579,0.48863636363636365,0.51405622489959835,0.4861111111111111,0.6278195488721805,0.47183098591549294,0,0,0,0,0.43820224719101125
