,noLeftEye,noRightEye,Left Eye,,Right Eye,,Nose,,Mouth Up,,Mouth Down,,Left,Right,Up,Down,Face width:
capture_2020_05_25_15_24_05_2672,0,0,0.3263888888888889,0.26168224299065418,0.61224489795918369,0.31623931623931623,0.54545454545454541,0.445859872611465,0.51912568306010931,0.39455782312925169,0.49710982658959535,0.38732394366197181,0,0,0,0,200
capture_2020_05_25_15_24_05_2673,0,0,0.3125,0.25233644859813081,0.60544217687074831,0.31623931623931623,0.53030303030303028,0.445859872611465,0.51366120218579236,0.39455782312925169,0.4913294797687861,0.38732394366197181,0,0,0,0,200
capture_2020_05_25_15_24_05_2674,0,0,0.33333333333333331,0.26168224299065418,0.62585034013605445,0.31623931623931623,0.53030303030303028,0.445859872611465,0.50273224043715847,0.39455782312925169,0.47976878612716761,0.38732394366197181,0,0,0,0,200
capture_2020_05_25_15_24_05_2675,0,0,0.34027777777777779,0.25233644859813081,0.61904761904761907,0.31623931623931623,0.52020202020202022,0.43312101910828027,0.49726775956284153,0.39455782312925169,0.47398843930635837,0.38732394366197181,0,0,0,0,200
capture_2020_05_25_15_24_05_2676,0,0,0.35416666666666669,0.26168224299065418,0.6462585034013606,0.30769230769230771,0.50505050505050508,0.43312101910828027,0.48633879781420764,0.39455782312925169,0.47398843930635837,0.38732394366197181,0,0,0,0,200
capture_2020_05_25_15_24_05_2677,0,0,0.31944444444444442,0.25233644859813081,0.60544217687074831,0.31623931623931623,0.46464646464646464,0.43312101910828027,0.453551912568306,0.40816326530612246,0.43352601156069365,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2678,0,0,0.31944444444444442,0.23364485981308411,0.61224489795918369,0.31623931623931623,0.46464646464646464,0.43312101910828027,0.453551912568306,0.40816326530612246,0.4277456647398844,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2679,0,0,0.27777777777777779,0.23364485981308411,0.53061224489795922,0.31623931623931623,0.46464646464646464,0.43312101910828027,0.453551912568306,0.40816326530612246,0.4277456647398844,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2680,0,0,0.2638888888888889,0.23364485981308411,0.51700680272108845,0.31623931623931623,0.35353535353535354,0.43312101910828027,0.36065573770491804,0.40816326530612246,0.33526011560693642,0.38028169014084506,1,0,0,0,200
capture_2020_05_25_15_24_05_2681,0,0,0.19444444444444445,0.23364485981308411,0.46258503401360546,0.31623931623931623,0.28282828282828282,0.43312101910828027,0.30601092896174864,0.39455782312925169,0.27167630057803466,0.38028169014084506,1,0,0,0,200
capture_2020_05_25_15_24_05_2682,0,0,0.19444444444444445,0.22429906542056075,0.44897959183673469,0.30769230769230771,0.26767676767676768,0.43312101910828027,0.2896174863387978,0.40136054421768708,0.25433526011560692,0.38732394366197181,1,0,0,0,200
capture_2020_05_25_15_24_05_2683,0,0,0.19444444444444445,0.22429906542056075,0.42857142857142855,0.3247863247863248,0.25252525252525254,0.43312101910828027,0.25683060109289618,0.39455782312925169,0.22543352601156069,0.37323943661971831,1,0,0,0,200
capture_2020_05_25_15_24_05_2684,0,0,0.16666666666666666,0.22429906542056075,0.40136054421768708,0.31623931623931623,0.24242424242424243,0.43312101910828027,0.22404371584699453,0.40816326530612246,0.19653179190751446,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2685,0,0,0.14583333333333334,0.25233644859813081,0.33333333333333331,0.33333333333333331,0.13636363636363635,0.43312101910828027,0.18032786885245902,0.40816326530612246,0.13872832369942195,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2686,0,0,0.14583333333333334,0.24299065420560748,0.31292517006802723,0.3247863247863248,0.14646464646464646,0.43312101910828027,0.18032786885245902,0.42176870748299322,0.13872832369942195,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2687,0,0,0.14583333333333334,0.24299065420560748,0.31292517006802723,0.3247863247863248,0.095959595959595953,0.43312101910828027,0.18032786885245902,0.42176870748299322,0.13872832369942195,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2688,0,0,0.11111111111111111,0.24299065420560748,0.27891156462585032,0.34188034188034189,0.085858585858585856,0.43312101910828027,0.18032786885245902,0.42176870748299322,0.13872832369942195,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2689,0,0,0.11111111111111111,0.24299065420560748,0.25850340136054423,0.3247863247863248,0.11111111111111111,0.43312101910828027,0.14207650273224043,0.42176870748299322,0.10404624277456648,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2690,0,0,0.11111111111111111,0.24299065420560748,0.25850340136054423,0.3247863247863248,0.085858585858585856,0.42038216560509556,0.14207650273224043,0.42176870748299322,0.10404624277456648,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2691,0,0,0.10416666666666667,0.24299065420560748,0.23809523809523808,0.3247863247863248,0.0707070707070707,0.42038216560509556,0.13114754098360656,0.42176870748299322,0.098265895953757232,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2692,0,0,0.090277777777777776,0.26168224299065418,0.22448979591836735,0.3247863247863248,0.0707070707070707,0.42038216560509556,0.13114754098360656,0.42176870748299322,0.086705202312138727,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2693,0,0,0.0763888888888889,0.26168224299065418,0.21768707482993197,0.34188034188034189,0.055555555555555552,0.43312101910828027,0.11475409836065574,0.42857142857142855,0.075144508670520235,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2694,0,0,0.069444444444444448,0.26168224299065418,0.20408163265306123,0.33333333333333331,0.055555555555555552,0.43312101910828027,0.11475409836065574,0.42857142857142855,0.069364161849710976,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2695,0,0,0.069444444444444448,0.26168224299065418,0.19047619047619047,0.33333333333333331,0.050505050505050504,0.43312101910828027,0.11475409836065574,0.42857142857142855,0.069364161849710976,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2696,0,0,0.069444444444444448,0.26168224299065418,0.19047619047619047,0.33333333333333331,0.050505050505050504,0.43312101910828027,0.11475409836065574,0.42857142857142855,0.069364161849710976,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2697,0,0,0.0763888888888889,0.26168224299065418,0.21768707482993197,0.33333333333333331,0.055555555555555552,0.43312101910828027,0.11475409836065574,0.42857142857142855,0.069364161849710976,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2698,0,0,0.090277777777777776,0.26168224299065418,0.22448979591836735,0.3247863247863248,0.065656565656565663,0.43312101910828027,0.12021857923497267,0.42176870748299322,0.075144508670520235,0.37323943661971831,0,0,0,0,200
capture_2020_05_25_15_24_05_2699,0,0,0.090277777777777776,0.27102803738317754,0.24489795918367346,0.34188034188034189,0.080808080808080815,0.43312101910828027,0.14207650273224043,0.42176870748299322,0.098265895953757232,0.37323943661971831,0,0,0,0,200
capture_2020_05_25_15_24_05_2700,0,0,0.090277777777777776,0.27102803738317754,0.24489795918367346,0.34188034188034189,0.080808080808080815,0.43312101910828027,0.14207650273224043,0.42176870748299322,0.098265895953757232,0.37323943661971831,0,0,0,0,200
capture_2020_05_25_15_24_05_2701,0,0,0.11111111111111111,0.27102803738317754,0.26530612244897961,0.34188034188034189,0.095959595959595953,0.43312101910828027,0.15846994535519127,0.42176870748299322,0.11560693641618497,0.37323943661971831,0,0,0,0,200
capture_2020_05_25_15_24_05_2702,0,0,0.11111111111111111,0.27102803738317754,0.26530612244897961,0.34188034188034189,0.095959595959595953,0.43312101910828027,0.15846994535519127,0.42176870748299322,0.11560693641618497,0.37323943661971831,0,0,0,0,200
capture_2020_05_25_15_24_05_2703,0,0,0.125,0.27102803738317754,0.27891156462585032,0.34188034188034189,0.10606060606060606,0.43312101910828027,0.16393442622950818,0.42176870748299322,0.12138728323699422,0.37323943661971831,0,0,0,0,200
capture_2020_05_25_15_24_05_2704,0,0,0.125,0.27102803738317754,0.27891156462585032,0.34188034188034189,0.12121212121212122,0.43312101910828027,0.18032786885245902,0.42176870748299322,0.13872832369942195,0.37323943661971831,0,0,0,0,200
capture_2020_05_25_15_24_05_2705,0,0,0.13194444444444445,0.28037383177570091,0.29931972789115646,0.34188034188034189,0.13636363636363635,0.43312101910828027,0.20218579234972678,0.42857142857142855,0.16184971098265896,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2706,0,0,0.13194444444444445,0.28037383177570091,0.33333333333333331,0.34188034188034189,0.15151515151515152,0.445859872611465,0.20765027322404372,0.42857142857142855,0.16763005780346821,0.38028169014084506,0,0,0,0,200
capture_2020_05_25_15_24_05_2707,0,0,0.15972222222222221,0.25233644859813081,0.35374149659863946,0.33333333333333331,0.16666666666666666,0.445859872611465,0.23497267759562843,0.41496598639455784,0.19653179190751446,0.36619718309859156,0,0,0,0,200
capture_2020_05_25_15_24_05_2708,0,0,0.16666666666666666,0.26168224299065418,0.37414965986394561,0.34188034188034189,0.17676767676767677,0.43312101910828027,0.24590163934426229,0.41496598639455784,0.20809248554913296,0.36619718309859156,0,0,0,0,200
capture_2020_05_25_15_24_05_2709,0,0,0.20833333333333334,0.24299065420560748,0.44217687074829931,0.33333333333333331,0.22222222222222221,0.42038216560509556,0.2896174863387978,0.41496598639455784,0.25433526011560692,0.37323943661971831,0,0,0,0,200
capture_2020_05_25_15_24_05_2710,0,0,0.21527777777777779,0.23364485981308411,0.44897959183673469,0.31623931623931623,0.25252525252525254,0.43312101910828027,0.30601092896174864,0.41496598639455784,0.27167630057803466,0.36619718309859156,0,0,0,0,200
capture_2020_05_25_15_24_05_2711,0,0,0.21527777777777779,0.23364485981308411,0.44897959183673469,0.33333333333333331,0.26767676767676768,0.43312101910828027,0.30601092896174864,0.41496598639455784,0.27167630057803466,0.36619718309859156,0,0,0,0,200
capture_2020_05_25_15_24_05_2712,0,0,0.22916666666666666,0.23364485981308411,0.46258503401360546,0.33333333333333331,0.27777777777777779,0.43312101910828027,0.32240437158469948,0.41496598639455784,0.2832369942196532,0.36619718309859156,1,0,0,0,200
capture_2020_05_25_15_24_05_2713,0,0,0.23611111111111111,0.25233644859813081,0.46938775510204084,0.33333333333333331,0.30808080808080807,0.43312101910828027,0.34972677595628415,0.41496598639455784,0.31791907514450868,0.38028169014084506,1,0,0,0,200
capture_2020_05_25_15_24_05_2714,0,0,0.23611111111111111,0.25233644859813081,0.46938775510204084,0.33333333333333331,0.30808080808080807,0.43312101910828027,0.34972677595628415,0.41496598639455784,0.31791907514450868,0.38028169014084506,1,0,0,0,200
capture_2020_05_25_15_24_05_2715,0,0,0.27083333333333331,0.23364485981308411,0.51700680272108845,0.33333333333333331,0.3888888888888889,0.43312101910828027,0.37704918032786883,0.41496598639455784,0.34682080924855491,0.38028169014084506,1,0,0,0,200
capture_2020_05_25_15_24_05_2716,0,0,0.2986111111111111,0.25233644859813081,0.5714285714285714,0.33333333333333331,0.42424242424242425,0.43312101910828027,0.42622950819672129,0.41496598639455784,0.40462427745664742,0.38028169014084506,0,1,0,0,200
capture_2020_05_25_15_24_05_2717,0,0,0.33333333333333331,0.25233644859813081,0.5714285714285714,0.33333333333333331,0.42424242424242425,0.43312101910828027,0.42622950819672129,0.41496598639455784,0.40462427745664742,0.38028169014084506,0,1,0,0,200
capture_2020_05_25_15_24_05_2718,0,0,0.34027777777777779,0.26168224299065418,0.61224489795918369,0.31623931623931623,0.54545454545454541,0.43312101910828027,0.50273224043715847,0.41496598639455784,0.47976878612716761,0.38732394366197181,0,1,0,0,200
capture_2020_05_25_15_24_05_2719,0,0,0.34722222222222221,0.26168224299065418,0.61224489795918369,0.31623931623931623,0.54545454545454541,0.43312101910828027,0.50273224043715847,0.41496598639455784,0.47976878612716761,0.38732394366197181,0,1,0,0,200
capture_2020_05_25_15_24_05_2720,0,0,0.34027777777777779,0.23364485981308411,0.61224489795918369,0.30769230769230771,0.59090909090909094,0.4140127388535032,0.5300546448087432,0.39455782312925169,0.50867052023121384,0.36619718309859156,0,1,0,0,200
capture_2020_05_25_15_24_05_2721,0,0,0.3888888888888889,0.26168224299065418,0.61224489795918369,0.30769230769230771,0.6262626262626263,0.40127388535031849,0.57923497267759561,0.38775510204081631,0.56069364161849711,0.34507042253521125,0,1,0,0,200
capture_2020_05_25_15_24_05_2722,0,0,0.39583333333333331,0.24299065420560748,0.61224489795918369,0.29914529914529914,0.65151515151515149,0.40127388535031849,0.60655737704918034,0.38775510204081631,0.58959537572254339,0.34507042253521125,0,1,0,0,200
capture_2020_05_25_15_24_05_2723,0,0,0.43055555555555558,0.24299065420560748,0.62585034013605445,0.29059829059829062,0.69191919191919193,0.39490445859872614,0.62295081967213117,0.38775510204081631,0.60693641618497107,0.34507042253521125,0,0,0,0,200
capture_2020_05_25_15_24_05_2724,0,0,0.4513888888888889,0.26168224299065418,0.63945578231292521,0.30769230769230771,0.70707070707070707,0.39490445859872614,0.66120218579234968,0.38775510204081631,0.64739884393063585,0.3380281690140845,0,0,0,0,200
capture_2020_05_25_15_24_05_2725,0,0,0.52083333333333337,0.22429906542056075,0.673469387755102,0.29914529914529914,0.77272727272727271,0.36942675159235666,0.726775956284153,0.38775510204081631,0.7052023121387283,0.3380281690140845,0,0,0,0,200
capture_2020_05_25_15_24_05_2726,0,0,0.52083333333333337,0.22429906542056075,0.673469387755102,0.29914529914529914,0.76767676767676762,0.39490445859872614,0.726775956284153,0.38775510204081631,0.7052023121387283,0.3380281690140845,0,0,0,0,200
capture_2020_05_25_15_24_05_2727,0,1,0.4513888888888889,0.24299065420560748,0.59183673469387754,0.29059829059829062,0.74747474747474751,0.36942675159235666,0.68306010928961747,0.36054421768707484,0.67052023121387283,0.33098591549295775,0,0,0,0,200
capture_2020_05_25_15_24_05_2728,0,1,0.4861111111111111,0.205607476635514,0.59183673469387754,0.28205128205128205,0.76262626262626265,0.36942675159235666,0.68306010928961747,0.34693877551020408,0.68208092485549132,0.323943661971831,0,0,0,0,200
capture_2020_05_25_15_24_05_2729,0,1,0.52083333333333337,0.205607476635514,0.59863945578231292,0.27350427350427353,0.76767676767676762,0.35668789808917195,0.69945355191256831,0.3401360544217687,0.69942196531791911,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2730,0,1,0.54861111111111116,0.205607476635514,0.61224489795918369,0.27350427350427353,0.79292929292929293,0.35668789808917195,0.73770491803278693,0.3401360544217687,0.72832369942196529,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2731,0,1,0.5625,0.205607476635514,0.62585034013605445,0.27350427350427353,0.81818181818181823,0.3503184713375796,0.75409836065573765,0.3401360544217687,0.74566473988439308,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2732,0,1,0.59722222222222221,0.205607476635514,0.63265306122448983,0.25641025641025639,0.82828282828282829,0.35668789808917195,0.77049180327868849,0.3401360544217687,0.76300578034682076,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2733,0,1,0.64583333333333337,0.205607476635514,0.66666666666666663,0.24786324786324787,0.86868686868686873,0.3503184713375796,0.79234972677595628,0.3401360544217687,0.78612716763005785,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2734,0,1,0.6875,0.205607476635514,0.68027210884353739,0.25641025641025639,0.87878787878787878,0.3503184713375796,0.819672131147541,0.34693877551020408,0.80346820809248554,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2735,0,1,0.6875,0.205607476635514,0.68027210884353739,0.25641025641025639,0.87878787878787878,0.3503184713375796,0.819672131147541,0.34693877551020408,0.80346820809248554,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2736,0,1,0.70138888888888884,0.21495327102803738,0.68027210884353739,0.25641025641025639,0.87878787878787878,0.3503184713375796,0.819672131147541,0.34693877551020408,0.80346820809248554,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2737,0,1,0.70138888888888884,0.21495327102803738,0.68027210884353739,0.25641025641025639,0.87878787878787878,0.3503184713375796,0.819672131147541,0.34693877551020408,0.80346820809248554,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2738,0,1,0.70138888888888884,0.21495327102803738,0.68027210884353739,0.25641025641025639,0.87878787878787878,0.3503184713375796,0.819672131147541,0.34693877551020408,0.80346820809248554,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2739,0,1,0.70138888888888884,0.21495327102803738,0.68027210884353739,0.25641025641025639,0.87878787878787878,0.3503184713375796,0.819672131147541,0.34693877551020408,0.80346820809248554,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2740,0,1,0.73611111111111116,0.205607476635514,0.68027210884353739,0.25641025641025639,0.90404040404040409,0.3503184713375796,0.825136612021858,0.3401360544217687,0.815028901734104,0.30281690140845069,0,0,0,0,200
capture_2020_05_25_15_24_05_2741,0,1,0.73611111111111116,0.205607476635514,0.68027210884353739,0.25641025641025639,0.90404040404040409,0.3503184713375796,0.825136612021858,0.3401360544217687,0.815028901734104,0.30281690140845069,0,0,0,0,200
capture_2020_05_25_15_24_05_2742,0,1,0.73611111111111116,0.205607476635514,0.68027210884353739,0.25641025641025639,0.90404040404040409,0.3503184713375796,0.825136612021858,0.3401360544217687,0.815028901734104,0.30281690140845069,0,0,0,0,200
capture_2020_05_25_15_24_05_2743,0,1,0.73611111111111116,0.205607476635514,0.68027210884353739,0.25641025641025639,0.90404040404040409,0.3503184713375796,0.825136612021858,0.3401360544217687,0.815028901734104,0.30281690140845069,0,0,0,0,200
capture_2020_05_25_15_24_05_2744,0,1,0.73611111111111116,0.205607476635514,0.68027210884353739,0.25641025641025639,0.90404040404040409,0.3503184713375796,0.825136612021858,0.3401360544217687,0.815028901734104,0.30281690140845069,0,0,0,0,200
capture_2020_05_25_15_24_05_2745,0,1,0.73611111111111116,0.205607476635514,0.68027210884353739,0.25641025641025639,0.90404040404040409,0.3503184713375796,0.825136612021858,0.3401360544217687,0.815028901734104,0.30281690140845069,0,0,0,0,200
capture_2020_05_25_15_24_05_2746,0,1,0.70138888888888884,0.23364485981308411,0.68027210884353739,0.25641025641025639,0.90404040404040409,0.36942675159235666,0.819672131147541,0.34693877551020408,0.815028901734104,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2747,0,1,0.70138888888888884,0.23364485981308411,0.68027210884353739,0.25641025641025639,0.90404040404040409,0.36942675159235666,0.819672131147541,0.34693877551020408,0.815028901734104,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2748,0,1,0.70138888888888884,0.21495327102803738,0.68027210884353739,0.27350427350427353,0.88383838383838387,0.38216560509554143,0.80874316939890711,0.34693877551020408,0.80346820809248554,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2749,0,1,0.6875,0.23364485981308411,0.66666666666666663,0.29914529914529914,0.88383838383838387,0.38216560509554143,0.79781420765027322,0.34693877551020408,0.80346820809248554,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2750,0,1,0.6875,0.23364485981308411,0.66666666666666663,0.29914529914529914,0.87878787878787878,0.38216560509554143,0.79781420765027322,0.34693877551020408,0.80346820809248554,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2751,0,1,0.66666666666666663,0.23364485981308411,0.66666666666666663,0.29914529914529914,0.86868686868686873,0.38216560509554143,0.79234972677595628,0.34693877551020408,0.791907514450867,0.30985915492957744,0,0,0,0,200
capture_2020_05_25_15_24_05_2752,0,1,0.64583333333333337,0.23364485981308411,0.65986394557823125,0.29914529914529914,0.85353535353535348,0.38853503184713378,0.79234972677595628,0.36054421768707484,0.78612716763005785,0.3380281690140845,0,0,0,0,200
capture_2020_05_25_15_24_05_2753,0,1,0.61111111111111116,0.23364485981308411,0.65986394557823125,0.29059829059829062,0.84343434343434343,0.38853503184713378,0.78142076502732238,0.37414965986394561,0.77456647398843925,0.3380281690140845,0,0,0,0,200
capture_2020_05_25_15_24_05_2754,0,1,0.58333333333333337,0.23364485981308411,0.63265306122448983,0.29914529914529914,0.81313131313131315,0.38853503184713378,0.76502732240437155,0.38095238095238093,0.75722543352601157,0.3380281690140845,0,0,0,0,200
capture_2020_05_25_15_34_30_2486,0,0,0.16666666666666666,0.42056074766355139,0.55782312925170063,0.51282051282051277,0.31313131313131315,0.60509554140127386,0.32786885245901637,0.62585034013605445,0.2947976878612717,0.61267605633802813,0,0,0,0,200
capture_2020_05_25_15_34_30_2487,0,0,0.16666666666666666,0.3925233644859813,0.55782312925170063,0.47863247863247865,0.31313131313131315,0.5859872611464968,0.32786885245901637,0.60544217687074831,0.30057803468208094,0.57746478873239437,0,0,0,0,200
capture_2020_05_25_15_34_30_2488,0,0,0.16666666666666666,0.3364485981308411,0.55782312925170063,0.41880341880341881,0.31313131313131315,0.554140127388535,0.32786885245901637,0.564625850340136,0.30057803468208094,0.54929577464788737,0,0,0,0,200
capture_2020_05_25_15_34_30_2489,0,0,0.15972222222222221,0.34579439252336447,0.55782312925170063,0.41880341880341881,0.31313131313131315,0.57324840764331209,0.32786885245901637,0.57823129251700678,0.30635838150289019,0.54929577464788737,0,0,0,0,200
capture_2020_05_25_15_34_30_2490,0,0,0.15972222222222221,0.40186915887850466,0.55782312925170063,0.47863247863247865,0.31313131313131315,0.66878980891719741,0.34426229508196721,0.61224489795918369,0.31213872832369943,0.59859154929577463,0,0,0,0,200
capture_2020_05_25_15_34_30_2491,0,0,0.15972222222222221,0.40186915887850466,0.55782312925170063,0.47863247863247865,0.31313131313131315,0.66242038216560506,0.34426229508196721,0.60544217687074831,0.31213872832369943,0.59154929577464788,0,0,0,0,200
capture_2020_05_25_15_34_30_2492,0,0,0.15972222222222221,0.308411214953271,0.55782312925170063,0.39316239316239315,0.32323232323232326,0.6560509554140127,0.3551912568306011,0.57823129251700678,0.32369942196531792,0.57042253521126762,0,0,0,0,200
capture_2020_05_25_15_34_30_2493,0,0,0.15972222222222221,0.31775700934579437,0.55102040816326525,0.38461538461538464,0.32323232323232326,0.643312101910828,0.3551912568306011,0.57823129251700678,0.32369942196531792,0.55633802816901412,0,0,0,0,200
capture_2020_05_25_15_34_30_2494,0,0,0.125,0.3644859813084112,0.55102040816326525,0.44444444444444442,0.30303030303030304,0.66242038216560506,0.3551912568306011,0.57823129251700678,0.32369942196531792,0.55633802816901412,0,0,0,0,200
capture_2020_05_25_15_34_30_2495,0,0,0.125,0.3364485981308411,0.54421768707483,0.41880341880341881,0.30808080808080807,0.66242038216560506,0.3551912568306011,0.57823129251700678,0.32369942196531792,0.55633802816901412,0,0,0,0,200
capture_2020_05_25_15_34_30_2496,0,0,0.16666666666666666,0.42056074766355139,0.564625850340136,0.48717948717948717,0.3383838383838384,0.77070063694267521,0.38797814207650272,0.63945578231292521,0.36416184971098264,0.62676056338028174,0,0,0,0,200
capture_2020_05_25_15_34_30_2497,0,0,0.19444444444444445,0.49532710280373832,0.62585034013605445,0.54700854700854706,0.34848484848484851,0.821656050955414,0.42622950819672129,0.75510204081632648,0.39884393063583817,0.73943661971830987,0,0,0,0,200
capture_2020_05_25_15_34_30_2498,0,0,0.19444444444444445,0.49532710280373832,0.62585034013605445,0.54700854700854706,0.34848484848484851,0.821656050955414,0.42622950819672129,0.75510204081632648,0.39884393063583817,0.73943661971830987,0,0,0,0,200
capture_2020_05_25_15_34_30_2499,0,0,0.2013888888888889,0.54205607476635509,0.63265306122448983,0.58119658119658124,0.39393939393939392,0.88535031847133761,0.45901639344262296,0.76870748299319724,0.43352601156069365,0.76056338028169013,0,0,0,0,200
capture_2020_05_25_15_34_30_2500,0,0,0.069444444444444448,0.514018691588785,0.51700680272108845,0.53846153846153844,0.27777777777777779,0.821656050955414,0.33333333333333331,0.7142857142857143,0.30057803468208094,0.704225352112676,0,0,0,0,200
capture_2020_05_25_15_34_30_2501,0,0,0.083333333333333329,0.411214953271028,0.5374149659863946,0.41025641025641024,0.31313131313131315,0.74522292993630568,0.39344262295081966,0.57823129251700678,0.39884393063583817,0.55633802816901412,0,0,0,0,200
capture_2020_05_25_15_34_30_2502,0,0,0.083333333333333329,0.49532710280373832,0.5374149659863946,0.48717948717948717,0.31818181818181818,0.802547770700637,0.39344262295081966,0.57823129251700678,0.36994219653179189,0.55633802816901412,0,0,0,0,200
capture_2020_05_25_15_34_30_2503,0,0,0.13194444444444445,0.411214953271028,0.55102040816326525,0.37606837606837606,0.35858585858585856,0.75159235668789814,0.42622950819672129,0.53061224489795922,0.41040462427745666,0.52112676056338025,0,0,0,0,200
capture_2020_05_25_15_34_30_2504,0,0,0.14583333333333334,0.34579439252336447,0.564625850340136,0.3504273504273504,0.39393939393939392,0.70700636942675155,0.48633879781420764,0.48979591836734693,0.47398843930635837,0.47887323943661969,0,0,0,0,200
capture_2020_05_25_15_34_30_2505,0,0,0.2013888888888889,0.42056074766355139,0.5714285714285714,0.38461538461538464,0.41414141414141414,0.71974522292993626,0.52459016393442626,0.49659863945578231,0.53757225433526012,0.46478873239436619,0,0,0,0,200
capture_2020_05_25_15_34_30_2506,0,0,0.2013888888888889,0.47663551401869159,0.57823129251700678,0.44444444444444442,0.40404040404040403,0.74522292993630568,0.52459016393442626,0.51020408163265307,0.51445086705202314,0.47887323943661969,0,0,0,0,200
capture_2020_05_25_15_34_30_2507,0,0,0.2013888888888889,0.49532710280373832,0.57823129251700678,0.44444444444444442,0.40404040404040403,0.74522292993630568,0.52459016393442626,0.51020408163265307,0.51445086705202314,0.47887323943661969,0,0,0,0,200
capture_2020_05_25_15_34_30_2508,0,0,0.2013888888888889,0.514018691588785,0.57823129251700678,0.44444444444444442,0.41414141414141414,0.7579617834394905,0.51366120218579236,0.51020408163265307,0.51445086705202314,0.47887323943661969,0,0,0,0,200
capture_2020_05_25_15_34_30_2509,0,0,0.2013888888888889,0.50467289719626163,0.57823129251700678,0.44444444444444442,0.40404040404040403,0.74522292993630568,0.52459016393442626,0.51020408163265307,0.51445086705202314,0.47887323943661969,0,0,0,0,200
capture_2020_05_25_15_34_30_2510,0,0,0.2013888888888889,0.58878504672897192,0.57823129251700678,0.51282051282051277,0.40404040404040403,0.77070063694267521,0.51366120218579236,0.54421768707483,0.50289017341040465,0.50704225352112675,0,0,0,0,200
capture_2020_05_25_15_34_30_2511,0,0,0.20833333333333334,0.59813084112149528,0.57823129251700678,0.52991452991452992,0.40404040404040403,0.78343949044585992,0.51366120218579236,0.55102040816326525,0.4913294797687861,0.50704225352112675,0,0,0,0,200
capture_2020_05_25_15_34_30_2512,0,0,0.19444444444444445,0.616822429906542,0.55782312925170063,0.58974358974358976,0.40404040404040403,0.8152866242038217,0.51366120218579236,0.55102040816326525,0.4913294797687861,0.50704225352112675,0,0,0,0,200
capture_2020_05_25_15_34_30_2513,0,0,0.19444444444444445,0.616822429906542,0.55782312925170063,0.58974358974358976,0.40404040404040403,0.8152866242038217,0.51366120218579236,0.55102040816326525,0.4913294797687861,0.50704225352112675,0,0,0,0,200
capture_2020_05_25_15_34_30_2514,0,0,0.19444444444444445,0.616822429906542,0.55782312925170063,0.58974358974358976,0.40404040404040403,0.8152866242038217,0.51366120218579236,0.55102040816326525,0.4913294797687861,0.50704225352112675,0,0,0,0,200
capture_2020_05_25_15_34_30_2515,0,0,0.19444444444444445,0.616822429906542,0.55782312925170063,0.58974358974358976,0.40404040404040403,0.8152866242038217,0.51366120218579236,0.55102040816326525,0.4913294797687861,0.50704225352112675,0,0,0,0,200
capture_2020_05_25_15_34_30_2516,0,0,0.18055555555555555,0.57943925233644855,0.55782312925170063,0.53846153846153844,0.398989898989899,0.78980891719745228,0.51366120218579236,0.55102040816326525,0.4913294797687861,0.50704225352112675,0,0,0,0,200
