,noFace,Face,,Left eye,,Right eye,,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_39_49_7607,0,0.074792244,0.924050633,0.069164265,0.929347826,0.06684492,0.948863636,0,0,0,0,0
capture_2020_04_17_11_39_49_7608,0,0.066481994,0.936708861,0.057636888,0.956521739,0.058823529,0.960227273,0,0,0,0,0
capture_2020_04_17_11_39_49_7609,0,0.052631579,0.936708861,0.04610951,0.956521739,0.042780749,0.971590909,0,0,0,0,0
capture_2020_04_17_11_39_49_7610,0,0.04432133,0.962025316,0.040345821,0.956521739,0.042780749,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7611,0,0.04432133,0.943037975,0.040345821,0.972826087,0.026737968,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7612,0,0.033240997,0.974683544,0.040345821,0.972826087,0.021390374,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7613,0,0.022160665,0.962025316,0.023054755,0.97826087,0.016042781,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7614,0,0.016620499,0.974683544,0.017291066,0.983695652,0.010695187,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7615,0,0.008310249,0.962025316,0.008645533,0.989130435,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7616,0,0.013850416,0.981012658,0.002881844,1,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7617,0,0,0.962025316,0,1,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7618,0,0,0.962025316,0,0.994565217,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7619,0,0,0.936708861,0,0.994565217,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7620,0,0.008310249,1,0,0.989130435,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7621,0,0,0.987341772,0,0.989130435,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7622,0,0,0.981012658,0.002881844,0.97826087,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7623,0,0,0.981012658,0.002881844,0.97826087,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7624,0,0.016620499,0.981012658,0.005763689,0.972826087,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7625,0,0,0.930379747,0.005763689,0.956521739,0.010695187,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7626,0,0.011080332,0.943037975,0.005763689,0.956521739,0.013368984,0.960227273,0,0,0,0,0
capture_2020_04_17_11_39_49_7627,0,0.022160665,0.962025316,0.005763689,0.929347826,0.016042781,0.943181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7628,0,0.022160665,0.911392405,0.011527378,0.885869565,0.021390374,0.909090909,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7629,0,0.03601108,0.886075949,0.014409222,0.869565217,0.029411765,0.909090909,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7630,0,0.03601108,0.810126582,0.014409222,0.826086957,0.042780749,0.835227273,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7631,0,0.041551247,0.778481013,0.023054755,0.798913043,0.050802139,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7632,0,0.058171745,0.82278481,0.040345821,0.782608696,0.061497326,0.784090909,0,0,0,0,0.130681818
capture_2020_04_17_11_39_49_7633,0,0.069252078,0.772151899,0.040345821,0.75,0.085561497,0.772727273,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7634,0,0.096952909,0.746835443,0.057636888,0.75,0.098930481,0.772727273,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7635,0,0.108033241,0.797468354,0.086455331,0.739130435,0.128342246,0.772727273,0,0,0,0,0.227272727
capture_2020_04_17_11_39_49_7636,0,0.149584488,0.753164557,0.106628242,0.739130435,0.171122995,0.772727273,0,0,0,1,0.25
capture_2020_04_17_11_39_49_7637,0,0.163434903,0.708860759,0.132564841,0.755434783,0.187165775,0.772727273,0,0,0,1,0.181818182
capture_2020_04_17_11_39_49_7638,0,0.218836565,0.753164557,0.161383285,0.782608696,0.22459893,0.818181818,0,0,0,1,0.329545455
capture_2020_04_17_11_39_49_7639,0,0.227146814,0.784810127,0.178674352,0.782608696,0.256684492,0.818181818,0,0,0,1,0.272727273
capture_2020_04_17_11_39_49_7640,0,0.252077562,0.784810127,0.198847262,0.782608696,0.256684492,0.835227273,0,0,0,1,0.272727273
capture_2020_04_17_11_39_49_7641,0,0.288088643,0.816455696,0.247838617,0.782608696,0.342245989,0.835227273,1,0,0,1,0.346590909
capture_2020_04_17_11_39_49_7642,0,0.324099723,0.797468354,0.279538905,0.782608696,0.35026738,0.875,1,0,0,1,0.363636364
capture_2020_04_17_11_39_49_7643,0,0.329639889,0.759493671,0.279538905,0.782608696,0.35828877,0.875,0,0,0,1,0.363636364
capture_2020_04_17_11_39_49_7644,0,0.340720222,0.772151899,0.293948127,0.782608696,0.385026738,0.875,0,0,0,1,0.363636364
capture_2020_04_17_11_39_49_7645,0,0.362880886,0.791139241,0.317002882,0.782608696,0.385026738,0.875,0,0,0,1,0.403409091
capture_2020_04_17_11_39_49_7646,0,0.368421053,0.816455696,0.317002882,0.782608696,0.393048128,0.863636364,0,0,0,1,0.403409091
capture_2020_04_17_11_39_49_7647,0,0.376731302,0.759493671,0.317002882,0.782608696,0.398395722,0.857954545,0,0,0,1,0.454545455
capture_2020_04_17_11_39_49_7648,0,0.376731302,0.803797468,0.317002882,0.744565217,0.398395722,0.835227273,0,0,0,1,0.454545455
capture_2020_04_17_11_39_49_7649,0,0.36565097,0.734177215,0.317002882,0.744565217,0.398395722,0.835227273,0,0,0,1,0.454545455
capture_2020_04_17_11_39_49_7650,0,0.362880886,0.696202532,0.317002882,0.72826087,0.398395722,0.818181818,0,0,0,1,0.454545455
capture_2020_04_17_11_39_49_7651,0,0.376731302,0.651898734,0.317002882,0.711956522,0.398395722,0.784090909,0,0,0,1,0.454545455
capture_2020_04_17_11_39_49_7652,0,0.360110803,0.778481013,0.296829971,0.695652174,0.398395722,0.761363636,0,0,0,1,0.454545455
capture_2020_04_17_11_39_49_7653,0,0.36565097,0.670886076,0.296829971,0.668478261,0.398395722,0.761363636,0,0,0,1,0.454545455
capture_2020_04_17_11_39_49_7654,0,0.362880886,0.759493671,0.296829971,0.668478261,0.398395722,0.761363636,0,0,0,1,0.511363636
capture_2020_04_17_11_39_49_7655,0,0.368421053,0.848101266,0.296829971,0.657608696,0.398395722,0.738636364,0,0,0,1,0.545454545
capture_2020_04_17_11_39_49_7656,0,0.362880886,0.791139241,0.296829971,0.641304348,0.398395722,0.727272727,0,0,0,1,0.545454545
capture_2020_04_17_11_39_49_7657,0,0.360110803,0.848101266,0.282420749,0.625,0.393048128,0.698863636,0,0,0,1,0.607954545
capture_2020_04_17_11_39_49_7658,0,0.368421053,0.810126582,0.282420749,0.625,0.393048128,0.698863636,0,0,0,1,0.607954545
capture_2020_04_17_11_39_49_7659,0,0.360110803,0.797468354,0.282420749,0.608695652,0.398395722,0.6875,0,0,0,1,0.613636364
capture_2020_04_17_11_39_49_7660,0,0.368421053,0.778481013,0.282420749,0.608695652,0.409090909,0.676136364,0,0,0,1,0.602272727
capture_2020_04_17_11_39_49_7661,0,0.409972299,0.601265823,0.317002882,0.619565217,0.481283422,0.727272727,0,0,0,1,0.727272727
capture_2020_04_17_11_39_49_7662,0,0.43767313,0.664556962,0.334293948,0.619565217,0.521390374,0.727272727,0,0,0,1,0.818181818
capture_2020_04_17_11_39_49_7663,0,0.443213296,0.715189873,0.337175793,0.619565217,0.521390374,0.727272727,0,0,0,1,0.818181818
capture_2020_04_17_11_39_49_7664,0,0.459833795,0.759493671,0.363112392,0.652173913,0.556149733,0.744318182,0,0,0,1,0.909090909
capture_2020_04_17_11_39_49_7665,0,0.487534626,0.765822785,0.363112392,0.668478261,0.569518717,0.75,0,0,0,1,0.909090909
capture_2020_04_17_11_39_49_7666,0,0.495844875,0.791139241,0.363112392,0.668478261,0.598930481,0.755681818,0,0,0,1,0.948863636
capture_2020_04_17_11_39_49_7667,0,0.495844875,0.886075949,0.374639769,0.668478261,0.598930481,0.755681818,0,0,0,0,1
capture_2020_04_17_11_39_49_7668,0,0.51800554,0.848101266,0.374639769,0.668478261,0.598930481,0.755681818,0,0,0,1,1
capture_2020_04_17_11_39_49_7669,0,0.520775623,0.784810127,0.374639769,0.554347826,0.606951872,0.659090909,0,0,0,1,1
capture_2020_04_17_11_39_49_7670,0,0.509695291,0.53164557,0.374639769,0.494565217,0.606951872,0.590909091,0,0,0,1,1
capture_2020_04_17_11_39_49_7671,0,0.509695291,0.417721519,0.374639769,0.451086957,0.606951872,0.545454545,0,0,0,1,1
capture_2020_04_17_11_39_49_7672,0,0.51800554,0.455696203,0.374639769,0.402173913,0.606951872,0.488636364,0,0,0,1,1
capture_2020_04_17_11_39_49_7673,0,0.487534626,0.417721519,0.374639769,0.347826087,0.598930481,0.454545455,0,0,0,1,1
capture_2020_04_17_11_39_49_7674,0,0.484764543,0.481012658,0.374639769,0.315217391,0.577540107,0.397727273,0,0,0,1,1
capture_2020_04_17_11_39_49_7675,0,0.48199446,0.481012658,0.363112392,0.309782609,0.572192513,0.363636364,0,0,0,1,1
capture_2020_04_17_11_39_49_7676,0,0.451523546,0.367088608,0.363112392,0.293478261,0.561497326,0.363636364,0,0,0,1,0.909090909
capture_2020_04_17_11_39_49_7677,0,0.462603878,0.32278481,0.334293948,0.260869565,0.556149733,0.318181818,0,0,0,1,0.909090909
capture_2020_04_17_11_39_49_7678,0,0.454293629,0.405063291,0.334293948,0.260869565,0.540106952,0.306818182,0,0,0,1,0.892045455
capture_2020_04_17_11_39_49_7679,0,0.448753463,0.367088608,0.334293948,0.222826087,0.518716578,0.272727273,0,0,0,1,0.818181818
capture_2020_04_17_11_39_49_7680,0,0.440443213,0.405063291,0.334293948,0.260869565,0.513368984,0.272727273,0,0,0,1,0.875
capture_2020_04_17_11_39_49_7681,0,0.434903047,0.240506329,0.325648415,0.260869565,0.513368984,0.272727273,0,0,0,1,0.818181818
capture_2020_04_17_11_39_49_7682,0,0.440443213,0.348101266,0.325648415,0.217391304,0.513368984,0.244318182,0,0,0,1,0.818181818
capture_2020_04_17_11_39_49_7683,0,0.434903047,0.284810127,0.325648415,0.206521739,0.5,0.227272727,0,0,0,1,0.818181818
capture_2020_04_17_11_39_49_7684,0,0.448753463,0.35443038,0.331412104,0.195652174,0.5,0.210227273,0,0,0,1,0.818181818
capture_2020_04_17_11_39_49_7685,0,0.443213296,0.278481013,0.340057637,0.190217391,0.5,0.181818182,0,0,0,1,0.727272727
capture_2020_04_17_11_39_49_7686,0,0.459833795,0.329113924,0.342939481,0.173913043,0.513368984,0.181818182,0,0,0,1,0.727272727
capture_2020_04_17_11_39_49_7687,0,0.470914127,0.215189873,0.363112392,0.173913043,0.513368984,0.181818182,0,0,0,1,0.727272727
capture_2020_04_17_11_39_49_7688,0,0.470914127,0.196202532,0.363112392,0.173913043,0.513368984,0.181818182,0,0,0,1,0.727272727
capture_2020_04_17_11_39_49_7689,0,0.493074792,0.310126582,0.39481268,0.173913043,0.540106952,0.181818182,0,0,0,1,0.721590909
capture_2020_04_17_11_39_49_7690,0,0.509695291,0.278481013,0.409221902,0.173913043,0.556149733,0.181818182,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7691,0,0.509695291,0.316455696,0.429394813,0.173913043,0.569518717,0.181818182,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7692,0,0.509695291,0.246835443,0.455331412,0.173913043,0.572192513,0.181818182,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7693,0,0.526315789,0.246835443,0.455331412,0.173913043,0.598930481,0.181818182,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7694,0,0.551246537,0.398734177,0.455331412,0.173913043,0.598930481,0.193181818,0,0,0,1,0.721590909
capture_2020_04_17_11_39_49_7695,0,0.551246537,0.278481013,0.455331412,0.173913043,0.598930481,0.193181818,0,0,0,1,0.676136364
capture_2020_04_17_11_39_49_7696,0,0.55401662,0.253164557,0.478386167,0.173913043,0.604278075,0.215909091,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7697,0,0.567867036,0.253164557,0.478386167,0.190217391,0.614973262,0.238636364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7698,0,0.55401662,0.297468354,0.4870317,0.190217391,0.617647059,0.238636364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7699,0,0.570637119,0.35443038,0.4870317,0.190217391,0.617647059,0.238636364,0,0,0,1,0.710227273
capture_2020_04_17_11_39_49_7700,0,0.55401662,0.297468354,0.4870317,0.190217391,0.617647059,0.238636364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7701,0,0.545706371,0.278481013,0.4870317,0.190217391,0.617647059,0.238636364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7702,0,0.545706371,0.215189873,0.478386167,0.190217391,0.617647059,0.238636364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7703,0,0.537396122,0.246835443,0.46685879,0.190217391,0.617647059,0.238636364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7704,0,0.540166205,0.234177215,0.455331412,0.190217391,0.609625668,0.238636364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7705,0,0.531855956,0.208860759,0.455331412,0.190217391,0.609625668,0.238636364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7706,0,0.531855956,0.259493671,0.455331412,0.190217391,0.609625668,0.238636364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7707,0,0.534626039,0.246835443,0.455331412,0.190217391,0.609625668,0.238636364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7708,0,0.529085873,0.303797468,0.455331412,0.190217391,0.609625668,0.238636364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7709,0,0.529085873,0.202531646,0.455331412,0.190217391,0.609625668,0.238636364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7710,0,0.531855956,0.259493671,0.455331412,0.206521739,0.609625668,0.272727273,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7711,0,0.526315789,0.215189873,0.455331412,0.206521739,0.609625668,0.272727273,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7712,0,0.526315789,0.297468354,0.455331412,0.206521739,0.609625668,0.272727273,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7713,0,0.523545706,0.253164557,0.455331412,0.206521739,0.609625668,0.272727273,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7714,0,0.515235457,0.278481013,0.455331412,0.206521739,0.609625668,0.272727273,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7715,0,0.531855956,0.278481013,0.455331412,0.206521739,0.609625668,0.272727273,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7716,0,0.520775623,0.341772152,0.455331412,0.206521739,0.609625668,0.272727273,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7717,0,0.523545706,0.246835443,0.455331412,0.206521739,0.609625668,0.272727273,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7718,0,0.523545706,0.202531646,0.455331412,0.206521739,0.609625668,0.272727273,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7719,0,0.531855956,0.234177215,0.455331412,0.206521739,0.609625668,0.272727273,0,0,0,0,0.727272727
capture_2020_05_06_13_35_00_1625,0,1,0.841772152,1,0.864130435,0.970588235,0.886363636,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1626,0,1,0.841772152,1,0.864130435,0.970588235,0.886363636,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1627,0,0.991689751,0.841772152,0.991354467,0.864130435,0.965240642,0.886363636,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1628,0,0.983379501,0.841772152,0.991354467,0.864130435,0.965240642,0.886363636,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1629,0,0.980609418,0.841772152,0.982708934,0.864130435,0.959893048,0.886363636,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1630,0,0.969529086,0.841772152,0.982708934,0.864130435,0.959893048,0.886363636,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1631,0,0.961218837,0.841772152,0.968299712,0.864130435,0.943850267,0.892045455,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1632,0,0.95567867,0.841772152,0.962536023,0.864130435,0.938502674,0.903409091,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1633,0,0.950138504,0.841772152,0.95389049,0.864130435,0.93315508,0.903409091,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1634,0,0.950138504,0.841772152,0.95389049,0.864130435,0.93315508,0.903409091,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1635,0,0.939058172,0.841772152,0.942363112,0.864130435,0.919786096,0.892045455,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1636,0,0.930747922,0.841772152,0.936599424,0.85326087,0.914438503,0.892045455,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1637,0,0.91966759,0.841772152,0.92795389,0.85326087,0.906417112,0.892045455,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1638,0,0.91966759,0.841772152,0.922190202,0.847826087,0.903743316,0.880681818,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1639,0,0.91966759,0.841772152,0.922190202,0.847826087,0.903743316,0.880681818,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1640,0,0.911357341,0.835443038,0.916426513,0.842391304,0.895721925,0.869318182,0,0,0,0,0.215909091
capture_2020_05_06_13_35_00_1641,0,0.905817175,0.85443038,0.916426513,0.831521739,0.895721925,0.863636364,0,0,0,0,0.227272727
capture_2020_05_06_13_35_00_1642,0,0.905817175,0.85443038,0.916426513,0.831521739,0.895721925,0.863636364,0,0,0,0,0.227272727
capture_2020_05_06_13_35_00_1643,0,0.905817175,0.85443038,0.913544669,0.815217391,0.895721925,0.840909091,0,0,0,0,0.227272727
capture_2020_05_06_13_35_00_1644,0,0.905817175,0.85443038,0.913544669,0.804347826,0.895721925,0.835227273,0,0,0,0,0.238636364
capture_2020_05_06_13_35_00_1645,0,0.905817175,0.85443038,0.913544669,0.804347826,0.895721925,0.835227273,0,0,0,0,0.238636364
capture_2020_05_06_13_35_00_1646,0,0.905817175,0.829113924,0.913544669,0.788043478,0.895721925,0.818181818,0,0,0,0,0.238636364
capture_2020_05_06_13_35_00_1647,0,0.905817175,0.829113924,0.913544669,0.777173913,0.898395722,0.8125,0,0,0,0,0.238636364
capture_2020_05_06_13_35_00_1648,0,0.905817175,0.829113924,0.913544669,0.766304348,0.901069519,0.795454545,0,0,0,0,0.238636364
capture_2020_05_06_13_35_00_1649,0,0.905817175,0.797468354,0.913544669,0.75,0.901069519,0.778409091,0,0,0,0,0.238636364
capture_2020_05_06_13_35_00_1650,0,0.905817175,0.797468354,0.913544669,0.733695652,0.901069519,0.755681818,0,0,0,0,0.238636364
capture_2020_05_06_13_35_00_1651,0,0.908587258,0.778481013,0.913544669,0.706521739,0.901069519,0.738636364,0,0,0,0,0.25
capture_2020_05_06_13_35_00_1652,0,0.908587258,0.778481013,0.913544669,0.690217391,0.903743316,0.721590909,0,0,0,0,0.25
capture_2020_05_06_13_35_00_1653,0,0.911357341,0.689873418,0.913544669,0.657608696,0.911764706,0.6875,0,0,0,0,0.261363636
capture_2020_05_06_13_35_00_1654,0,0.914127424,0.664556962,0.913544669,0.641304348,0.911764706,0.670454545,0,0,0,0,0.272727273
capture_2020_05_06_13_35_00_1655,0,0.914127424,0.664556962,0.913544669,0.619565217,0.914438503,0.647727273,0,0,0,0,0.272727273
capture_2020_05_06_13_35_00_1656,0,0.914127424,0.639240506,0.913544669,0.60326087,0.914438503,0.630681818,0,0,0,0,0.272727273
capture_2020_05_06_13_35_00_1657,0,0.914127424,0.607594937,0.910662824,0.586956522,0.914438503,0.607954545,0,0,0,0,0.272727273
capture_2020_05_06_13_35_00_1658,0,0.914127424,0.607594937,0.910662824,0.570652174,0.914438503,0.596590909,0,0,0,0,0.272727273
capture_2020_05_06_13_35_00_1659,0,0.914127424,0.575949367,0.910662824,0.554347826,0.914438503,0.585227273,0,0,0,0,0.272727273
capture_2020_05_06_13_35_00_1660,0,0.908587258,0.563291139,0.910662824,0.543478261,0.914438503,0.573863636,0,0,0,0,0.335227273
capture_2020_05_06_13_35_00_1661,0,0.908587258,0.563291139,0.910662824,0.532608696,0.914438503,0.573863636,0,0,0,0,0.335227273
capture_2020_05_06_13_35_00_1662,0,0.908587258,0.563291139,0.910662824,0.532608696,0.914438503,0.573863636,0,0,0,0,0.335227273
capture_2020_05_06_13_35_00_1663,0,0.908587258,0.563291139,0.910662824,0.516304348,0.919786096,0.545454545,0,0,0,0,0.335227273
capture_2020_05_06_13_35_00_1664,0,0.908587258,0.563291139,0.910662824,0.510869565,0.919786096,0.539772727,0,0,0,0,0.335227273
capture_2020_05_06_13_35_00_1665,0,0.908587258,0.563291139,0.913544669,0.505434783,0.927807487,0.534090909,0,0,0,0,0.335227273
capture_2020_05_06_13_35_00_1666,0,0.908587258,0.563291139,0.913544669,0.505434783,0.927807487,0.534090909,0,0,0,0,0.335227273
capture_2020_05_06_13_35_00_1667,0,0.916897507,0.46835443,0.913544669,0.505434783,0.927807487,0.534090909,0,0,0,0,0.392045455
capture_2020_05_06_13_35_00_1668,0,0.916897507,0.46835443,0.919308357,0.505434783,0.938502674,0.534090909,0,0,0,0,0.392045455
capture_2020_05_06_13_35_00_1669,0,0.925207756,0.455696203,0.919308357,0.505434783,0.938502674,0.534090909,0,0,0,0,0.448863636
capture_2020_05_06_13_35_00_1670,0,0.939058172,0.436708861,0.939481268,0.489130435,0.957219251,0.528409091,0,0,0,0,0.426136364
capture_2020_05_06_13_35_00_1671,0,0.944598338,0.455696203,0.945244957,0.489130435,0.965240642,0.522727273,0,0,0,0,0.448863636
capture_2020_05_06_13_35_00_1672,0,0.95567867,0.455696203,0.945244957,0.489130435,0.965240642,0.522727273,0,0,0,0,0.448863636
capture_2020_05_06_13_35_00_1673,0,0.952908587,0.443037975,0.956772334,0.489130435,0.975935829,0.522727273,0,0,0,0,0.4375
capture_2020_05_06_13_35_00_1674,0,0.972299169,0.493670886,0.974063401,0.489130435,1,0.522727273,0,0,0,0,0.357954545
