,Face,,Left eye,,Right eye,,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_39_49_7620,0.01509434,1,0,0.989071038,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7621,0.003773585,0.987261146,0,0.989071038,0,0.994318182,0,0,0,0,0
capture_2020_04_17_11_39_49_7622,0,0.98089172,0.003937008,0.978142077,0,0.988636364,0,0,0,0,0
capture_2020_04_17_11_39_49_7623,0.003773585,0.98089172,0.003937008,0.978142077,0,0.988636364,0,0,0,0,0
capture_2020_04_17_11_39_49_7624,0.026415094,0.98089172,0.007874016,0.972677596,0.007722008,0.988636364,0,0,0,0,0
capture_2020_04_17_11_39_49_7625,0.00754717,0.936305732,0.007874016,0.956284153,0.019305019,0.988636364,0,0,0,0,0.017045455
capture_2020_04_17_11_39_49_7626,0.018867925,0.942675159,0.007874016,0.950819672,0.023166023,0.954545455,0,0,0,0,0
capture_2020_04_17_11_39_49_7627,0.030188679,0.961783439,0.007874016,0.928961749,0.027027027,0.9375,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7628,0.033962264,0.910828025,0.015748031,0.885245902,0.034749035,0.903409091,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7629,0.052830189,0.885350318,0.019685039,0.863387978,0.046332046,0.897727273,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7630,0.052830189,0.808917197,0.019685039,0.825136612,0.065637066,0.829545455,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7631,0.060377358,0.777070064,0.031496063,0.797814208,0.077220077,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7632,0.079245283,0.789808917,0.051181102,0.775956284,0.092664093,0.778409091,0,0,0,0,0.113636364
capture_2020_04_17_11_39_49_7633,0.098113208,0.770700637,0.051181102,0.74863388,0.123552124,0.767045455,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7634,0.135849057,0.74522293,0.078740157,0.74863388,0.146718147,0.767045455,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7635,0.143396226,0.757961783,0.114173228,0.737704918,0.185328185,0.767045455,0,0,0,0,0.210227273
capture_2020_04_17_11_39_49_7636,0.196226415,0.713375796,0.145669291,0.737704918,0.247104247,0.767045455,0,0,0,1,0.232954545
capture_2020_04_17_11_39_49_7637,0.230188679,0.707006369,0.177165354,0.754098361,0.274131274,0.767045455,0,0,0,1,0.198863636
capture_2020_04_17_11_39_49_7638,0.294339623,0.713375796,0.220472441,0.775956284,0.328185328,0.818181818,0,0,0,1,0.3125
capture_2020_04_17_11_39_49_7639,0.313207547,0.777070064,0.248031496,0.775956284,0.370656371,0.818181818,0,0,0,1,0.272727273
capture_2020_04_17_11_39_49_7640,0.347169811,0.777070064,0.271653543,0.775956284,0.378378378,0.829545455,0,0,0,1,0.272727273
capture_2020_04_17_11_39_49_7641,0.39245283,0.789808917,0.338582677,0.775956284,0.494208494,0.829545455,1,0,0,1,0.329545455
capture_2020_04_17_11_39_49_7642,0.445283019,0.796178344,0.381889764,0.775956284,0.50965251,0.869318182,1,0,0,1,0.363636364
capture_2020_04_17_11_39_49_7643,0.452830189,0.757961783,0.381889764,0.775956284,0.521235521,0.869318182,0,0,0,1,0.369318182
capture_2020_04_17_11_39_49_7644,0.467924528,0.770700637,0.401574803,0.775956284,0.555984556,0.869318182,0,0,0,1,0.369318182
capture_2020_04_17_11_39_49_7645,0.490566038,0.757961783,0.429133858,0.775956284,0.563706564,0.869318182,0,0,0,1,0.386363636
capture_2020_04_17_11_39_49_7646,0.501886792,0.777070064,0.429133858,0.775956284,0.571428571,0.857954545,0,0,0,1,0.386363636
capture_2020_04_17_11_39_49_7647,0.520754717,0.757961783,0.429133858,0.775956284,0.579150579,0.852272727,0,0,0,1,0.454545455
capture_2020_04_17_11_39_49_7648,0.513207547,0.802547771,0.437007874,0.743169399,0.579150579,0.829545455,0,0,0,1,0.454545455
capture_2020_04_17_11_39_49_7649,0.501886792,0.738853503,0.437007874,0.743169399,0.579150579,0.829545455,0,0,0,1,0.454545455
capture_2020_04_17_11_39_49_7650,0.498113208,0.694267516,0.437007874,0.726775956,0.579150579,0.806818182,0,0,0,1,0.454545455
capture_2020_04_17_11_39_49_7651,0.513207547,0.649681529,0.429133858,0.710382514,0.579150579,0.778409091,0,0,0,1,0.454545455
capture_2020_04_17_11_39_49_7652,0.498113208,0.78343949,0.405511811,0.68852459,0.579150579,0.755681818,0,0,0,1,0.471590909
capture_2020_04_17_11_39_49_7653,0.501886792,0.668789809,0.405511811,0.666666667,0.579150579,0.755681818,0,0,0,1,0.460227273
capture_2020_04_17_11_39_49_7654,0.490566038,0.719745223,0.405511811,0.666666667,0.579150579,0.755681818,0,0,0,1,0.494318182
capture_2020_04_17_11_39_49_7655,0.505660377,0.847133758,0.405511811,0.655737705,0.579150579,0.732954545,0,0,0,1,0.545454545
capture_2020_04_17_11_39_49_7656,0.498113208,0.789808917,0.405511811,0.639344262,0.579150579,0.715909091,0,0,0,1,0.545454545
capture_2020_04_17_11_39_49_7657,0.490566038,0.815286624,0.385826772,0.62295082,0.571428571,0.693181818,0,0,0,1,0.590909091
capture_2020_04_17_11_39_49_7658,0.498113208,0.777070064,0.385826772,0.62295082,0.571428571,0.693181818,0,0,0,1,0.590909091
capture_2020_04_17_11_39_49_7659,0.486792453,0.757961783,0.385826772,0.606557377,0.579150579,0.681818182,0,0,0,1,0.596590909
capture_2020_04_17_11_39_49_7660,0.494339623,0.72611465,0.385826772,0.601092896,0.594594595,0.670454545,0,0,0,1,0.585227273
capture_2020_04_17_11_39_49_7661,0.562264151,0.598726115,0.433070866,0.617486339,0.698841699,0.715909091,0,0,0,1,0.732954545
capture_2020_04_17_11_39_49_7662,0.6,0.662420382,0.456692913,0.617486339,0.756756757,0.715909091,0,0,0,1,0.818181818
capture_2020_04_17_11_39_49_7663,0.611320755,0.719745223,0.460629921,0.617486339,0.756756757,0.715909091,0,0,0,1,0.829545455
capture_2020_04_17_11_39_49_7664,0.630188679,0.757961783,0.492125984,0.650273224,0.803088803,0.738636364,0,0,0,1,0.909090909
capture_2020_04_17_11_39_49_7665,0.664150943,0.76433121,0.492125984,0.666666667,0.826254826,0.744318182,0,0,0,1,0.909090909
capture_2020_04_17_11_39_49_7666,0.671698113,0.757961783,0.492125984,0.666666667,0.864864865,0.75,0,0,0,1,0.931818182
capture_2020_04_17_11_39_49_7667,0.679245283,0.878980892,0.511811024,0.666666667,0.864864865,0.75,0,0,0,0,1
capture_2020_04_17_11_39_49_7668,0.709433962,0.847133758,0.511811024,0.666666667,0.864864865,0.75,0,0,0,1,1
capture_2020_04_17_11_39_49_7669,0.713207547,0.777070064,0.511811024,0.551912568,0.88030888,0.653409091,0,0,0,1,1
capture_2020_04_17_11_39_49_7670,0.701886792,0.52866242,0.511811024,0.491803279,0.88030888,0.585227273,0,0,0,1,1
capture_2020_04_17_11_39_49_7671,0.694339623,0.414012739,0.511811024,0.448087432,0.88030888,0.539772727,0,0,0,1,1
capture_2020_04_17_11_39_49_7672,0.709433962,0.452229299,0.511811024,0.398907104,0.88030888,0.482954545,0,0,0,1,1
capture_2020_04_17_11_39_49_7673,0.667924528,0.414012739,0.511811024,0.344262295,0.864864865,0.448863636,0,0,0,1,1
capture_2020_04_17_11_39_49_7674,0.664150943,0.47133758,0.511811024,0.31147541,0.837837838,0.392045455,0,0,0,1,1
capture_2020_04_17_11_39_49_7675,0.660377358,0.47133758,0.492125984,0.306010929,0.83011583,0.363636364,0,0,0,1,1
capture_2020_04_17_11_39_49_7676,0.618867925,0.363057325,0.492125984,0.289617486,0.814671815,0.352272727,0,0,0,1,0.909090909
capture_2020_04_17_11_39_49_7677,0.633962264,0.318471338,0.456692913,0.262295082,0.803088803,0.3125,0,0,0,1,0.909090909
capture_2020_04_17_11_39_49_7678,0.618867925,0.369426752,0.456692913,0.256830601,0.783783784,0.301136364,0,0,0,1,0.875
capture_2020_04_17_11_39_49_7679,0.61509434,0.363057325,0.456692913,0.218579235,0.752895753,0.261363636,0,0,0,1,0.818181818
capture_2020_04_17_11_39_49_7680,0.596226415,0.363057325,0.456692913,0.25136612,0.741312741,0.267045455,0,0,0,1,0.857954545
capture_2020_04_17_11_39_49_7681,0.6,0.242038217,0.44488189,0.25136612,0.741312741,0.261363636,0,0,0,1,0.835227273
capture_2020_04_17_11_39_49_7682,0.603773585,0.343949045,0.44488189,0.213114754,0.741312741,0.238636364,0,0,0,1,0.818181818
capture_2020_04_17_11_39_49_7683,0.6,0.286624204,0.44488189,0.202185792,0.725868726,0.221590909,0,0,0,1,0.835227273
capture_2020_04_17_11_39_49_7684,0.60754717,0.299363057,0.452755906,0.191256831,0.725868726,0.204545455,0,0,0,1,0.801136364
capture_2020_04_17_11_39_49_7685,0.611320755,0.27388535,0.464566929,0.18579235,0.725868726,0.181818182,0,0,0,1,0.727272727
capture_2020_04_17_11_39_49_7686,0.630188679,0.324840764,0.468503937,0.174863388,0.741312741,0.181818182,0,0,0,1,0.727272727
capture_2020_04_17_11_39_49_7687,0.645283019,0.210191083,0.5,0.174863388,0.749034749,0.176136364,0,0,0,1,0.727272727
capture_2020_04_17_11_39_49_7688,0.645283019,0.191082803,0.5,0.174863388,0.749034749,0.176136364,0,0,0,1,0.727272727
capture_2020_04_17_11_39_49_7689,0.671698113,0.27388535,0.539370079,0.174863388,0.783783784,0.176136364,0,0,0,1,0.704545455
capture_2020_04_17_11_39_49_7690,0.694339623,0.267515924,0.559055118,0.174863388,0.803088803,0.176136364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7691,0.701886792,0.312101911,0.586614173,0.174863388,0.826254826,0.176136364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7692,0.694339623,0.242038217,0.618110236,0.174863388,0.83011583,0.176136364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7693,0.720754717,0.242038217,0.625984252,0.174863388,0.864864865,0.176136364,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7694,0.750943396,0.363057325,0.625984252,0.174863388,0.864864865,0.1875,0,0,0,1,0.704545455
capture_2020_04_17_11_39_49_7695,0.750943396,0.242038217,0.625984252,0.174863388,0.864864865,0.1875,0,0,0,1,0.659090909
capture_2020_04_17_11_39_49_7696,0.754716981,0.248407643,0.653543307,0.174863388,0.876447876,0.210227273,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7697,0.777358491,0.248407643,0.653543307,0.18579235,0.891891892,0.232954545,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7698,0.754716981,0.292993631,0.665354331,0.18579235,0.895752896,0.232954545,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7699,0.773584906,0.312101911,0.665354331,0.18579235,0.895752896,0.232954545,0,0,0,1,0.693181818
capture_2020_04_17_11_39_49_7700,0.762264151,0.292993631,0.665354331,0.18579235,0.895752896,0.232954545,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7701,0.747169811,0.27388535,0.665354331,0.18579235,0.895752896,0.232954545,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7702,0.747169811,0.210191083,0.653543307,0.18579235,0.895752896,0.232954545,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7703,0.735849057,0.242038217,0.637795276,0.18579235,0.895752896,0.232954545,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7704,0.739622642,0.229299363,0.618110236,0.18579235,0.884169884,0.232954545,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7705,0.728301887,0.203821656,0.618110236,0.18579235,0.884169884,0.232954545,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7706,0.728301887,0.25477707,0.618110236,0.18579235,0.884169884,0.232954545,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7707,0.732075472,0.242038217,0.618110236,0.18579235,0.884169884,0.232954545,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7708,0.724528302,0.299363057,0.618110236,0.18579235,0.884169884,0.232954545,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7709,0.724528302,0.197452229,0.618110236,0.18579235,0.884169884,0.232954545,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7710,0.728301887,0.25477707,0.618110236,0.202185792,0.884169884,0.261363636,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7711,0.720754717,0.210191083,0.618110236,0.202185792,0.884169884,0.261363636,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7712,0.720754717,0.292993631,0.618110236,0.202185792,0.884169884,0.261363636,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7713,0.716981132,0.248407643,0.618110236,0.202185792,0.884169884,0.261363636,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7714,0.705660377,0.267515924,0.618110236,0.202185792,0.884169884,0.261363636,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7715,0.728301887,0.280254777,0.618110236,0.202185792,0.884169884,0.261363636,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7716,0.713207547,0.337579618,0.618110236,0.202185792,0.884169884,0.261363636,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7717,0.716981132,0.242038217,0.618110236,0.202185792,0.884169884,0.261363636,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7718,0.716981132,0.197452229,0.618110236,0.202185792,0.884169884,0.261363636,0,0,0,1,0.636363636
capture_2020_04_17_11_39_49_7719,0.724528302,0.229299363,0.618110236,0.202185792,0.884169884,0.261363636,0,0,0,0,0.727272727
