,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_06_05_13_30_48_1065,0,339,304,291,294,379,295,0,0,0,0,184
capture_2020_06_05_13_30_48_1066,0,339,304,291,294,379,295,0,0,0,0,184
capture_2020_06_05_13_30_48_1067,0,337,299,288,288,376,288,0,0,0,0,190
capture_2020_06_05_13_30_48_1068,0,337,299,288,288,376,288,0,0,0,0,190
capture_2020_06_05_13_30_48_1069,0,338,294,288,283,380,280,0,0,0,0,196
capture_2020_06_05_13_30_48_107,0,340,291,288,278,380,278,0,0,0,0,198
capture_2020_06_05_13_30_48_1070,0,340,288,288,276,380,276,0,0,0,0,198
capture_2020_06_05_13_30_48_1071,0,340,286,288,274,384,275,0,0,0,0,202
capture_2020_06_05_13_30_48_1072,0,342,281,288,270,386,271,0,0,0,0,207
capture_2020_06_05_13_30_48_1073,0,342,281,288,270,386,271,0,0,0,0,207
capture_2020_06_05_13_30_48_1074,0,339,281,288,265,387,267,0,0,0,0,207
capture_2020_06_05_13_30_48_1075,0,342,282,286,258,389,260,0,0,0,0,213
capture_2020_06_05_13_30_48_1076,0,341,282,286,254,389,256,0,0,0,0,221
capture_2020_06_05_13_30_48_1077,0,343,268,284,250,391,251,0,0,0,0,221
capture_2020_06_05_13_30_48_1078,0,341,267,284,245,391,246,0,0,0,0,225
capture_2020_06_05_13_30_48_1079,0,341,259,284,240,393,244,0,0,0,0,225
capture_2020_06_05_13_30_48_108,0,341,256,281,235,393,236,0,0,0,0,232
capture_2020_06_05_13_30_48_1080,0,339,253,280,233,392,235,0,0,0,0,234
capture_2020_06_05_13_30_48_1081,0,339,249,280,231,392,233,0,0,0,0,234
capture_2020_06_05_13_30_48_1082,0,338,249,276,230,391,231,0,0,0,0,238
capture_2020_06_05_13_30_48_1083,0,338,246,276,228,391,229,0,0,0,0,242
capture_2020_06_05_13_30_48_1084,0,335,246,272,226,390,226,0,0,0,0,242
capture_2020_06_05_13_30_48_1085,0,335,246,272,224,391,224,0,0,0,0,242
capture_2020_06_05_13_30_48_1086,0,335,245,272,221,393,220,0,0,0,0,252
capture_2020_06_05_13_30_48_1087,0,335,245,272,221,393,220,0,0,0,0,252
capture_2020_06_05_13_30_48_1088,0,339,240,272,215,395,214,0,0,0,0,252
capture_2020_06_05_13_30_48_1089,0,339,240,272,215,395,214,0,0,0,0,252
capture_2020_06_05_13_30_48_109,0,340,231,272,212,398,212,0,0,0,0,263
capture_2020_06_05_13_30_48_1090,0,341,231,274,210,401,210,0,0,0,0,263
capture_2020_06_05_13_30_48_1091,0,342,227,274,210,402,208,0,0,0,0,265
capture_2020_06_05_13_30_48_1092,0,346,229,277,207,405,208,0,0,0,0,271
capture_2020_06_05_13_30_48_1093,0,346,228,277,206,406,206,0,0,0,0,271
capture_2020_06_05_13_30_48_1094,0,346,229,277,205,409,206,0,0,0,0,275
capture_2020_06_05_13_30_48_1095,0,346,229,277,205,409,206,0,0,0,0,275
capture_2020_06_05_13_30_48_1096,0,348,226,277,205,409,206,0,0,0,0,275
capture_2020_06_05_13_30_48_1097,0,348,226,277,201,412,202,0,0,0,0,275
capture_2020_06_05_13_30_48_1098,0,349,229,277,201,412,202,0,0,0,0,278
capture_2020_06_05_13_30_48_1099,0,349,229,277,201,412,202,0,0,0,0,278
capture_2020_06_05_13_30_48_11,0,349,229,274,196,411,196,0,0,0,0,278
capture_2020_06_05_13_30_48_110,0,347,228,274,194,413,194,0,0,0,0,282
capture_2020_06_05_13_30_48_1100,0,346,229,274,194,413,194,0,0,0,0,284
capture_2020_06_05_13_30_48_1101,0,346,229,274,194,413,194,0,0,0,0,284
capture_2020_06_05_13_30_48_1102,0,346,229,274,194,413,194,0,0,0,0,284
capture_2020_06_05_13_30_48_1103,0,346,229,272,198,413,198,0,0,0,0,284
capture_2020_06_05_13_30_48_1104,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1105,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1106,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1107,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1108,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1109,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_06_05_13_30_48_111,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1110,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1111,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1112,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1113,0,346,229,274,198,412,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1114,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1115,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1116,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1117,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1118,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1119,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_06_05_13_30_48_112,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1120,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1121,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1122,0,346,229,271,203,407,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1123,0,344,229,261,208,394,203,0,0,0,0,284
capture_2020_06_05_13_30_48_1124,0,344,229,261,208,394,203,0,0,0,0,284
capture_2020_06_05_13_30_48_1125,0,343,229,261,208,394,203,0,0,0,0,284
capture_2020_06_05_13_30_48_1126,0,343,229,256,208,391,203,0,0,0,0,284
capture_2020_06_05_13_30_48_1127,0,343,229,256,208,391,203,0,0,0,0,284
capture_2020_06_05_13_30_48_1128,0,343,229,256,208,391,203,0,0,0,0,284
capture_2020_06_05_13_30_48_1129,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_06_05_13_30_48_113,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_06_05_13_30_48_1130,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_06_05_13_30_48_1131,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_06_05_13_30_48_1132,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_06_05_13_30_48_1133,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_06_05_13_30_48_1134,0,337,229,256,208,391,203,0,0,0,0,284
capture_2020_06_05_13_30_48_1135,0,340,227,263,208,395,205,0,0,0,0,284
capture_2020_06_05_13_30_48_1136,0,340,227,263,208,395,205,0,0,0,0,284
capture_2020_06_05_13_30_48_1137,0,342,227,263,208,395,205,0,0,0,0,284
capture_2020_06_05_13_30_48_1138,0,342,227,263,208,395,205,0,0,0,0,284
capture_2020_06_05_13_30_48_1139,0,342,227,263,208,395,205,0,0,0,0,284
capture_2020_06_05_13_30_48_114,0,342,227,263,208,395,205,0,0,0,0,284
capture_2020_06_05_13_30_48_1140,0,342,227,263,208,395,205,0,0,0,0,284
capture_2020_06_05_13_30_48_1141,0,342,227,263,208,395,205,0,0,0,0,284
capture_2020_06_05_13_30_48_1142,0,345,227,263,208,395,205,0,0,0,0,284
capture_2020_06_05_13_30_48_1143,0,345,227,272,208,407,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1144,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1145,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1146,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1147,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1148,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1149,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_115,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1150,0,345,227,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1151,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1152,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1153,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1154,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1155,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1156,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1157,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1158,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1159,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_116,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1160,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1161,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1162,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1163,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1164,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1165,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1166,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1167,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1168,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1169,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_117,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1170,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1171,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1172,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1173,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1174,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1175,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1176,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1177,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1178,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1179,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_118,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1180,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1181,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1182,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1183,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1184,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1185,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1186,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1187,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1188,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1189,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_119,0,347,231,276,208,408,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1190,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1191,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1192,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1193,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1194,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1195,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1196,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1197,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1198,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1199,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_12,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_120,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1200,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1201,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1202,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1203,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1204,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1205,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1206,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1207,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1208,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1209,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_121,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1210,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1211,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1212,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1213,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1214,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1215,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1216,0,352,232,276,201,410,201,0,0,0,0,284
capture_2020_06_05_13_30_48_1217,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1218,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1219,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_122,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1220,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1221,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1222,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1223,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1224,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1225,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1226,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1227,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1228,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1229,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_123,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1230,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1231,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1232,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1233,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1234,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1235,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1236,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1237,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1238,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1239,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_124,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1240,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1241,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1242,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1243,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1244,0,352,232,276,206,415,206,0,0,0,0,284
capture_2020_06_05_13_30_48_1245,0,352,232,282,209,415,208,0,0,0,0,284
capture_2020_06_05_13_30_48_1246,0,352,232,282,209,415,208,0,0,0,0,284
capture_2020_06_05_13_30_48_1247,0,352,232,282,209,415,208,0,0,0,0,284
capture_2020_06_05_13_30_48_1248,0,352,232,282,209,415,208,0,0,0,0,284
capture_2020_06_05_13_30_48_1249,0,352,232,282,209,415,208,0,0,0,0,284
capture_2020_06_05_13_30_48_125,0,349,229,282,209,415,208,0,0,0,0,273
capture_2020_06_05_13_30_48_1250,0,349,229,282,209,415,208,0,0,0,0,273
capture_2020_06_05_13_30_48_1251,0,349,229,282,209,415,208,0,0,0,0,273
capture_2020_06_05_13_30_48_1252,0,344,229,276,209,402,208,0,0,0,0,263
capture_2020_06_05_13_30_48_1253,0,344,229,276,209,402,208,0,0,0,0,263
capture_2020_06_05_13_30_48_1254,0,344,229,276,209,402,208,0,0,0,0,263
capture_2020_06_05_13_30_48_1255,0,339,232,276,221,397,217,0,0,0,0,253
capture_2020_06_05_13_30_48_1256,0,339,232,276,224,397,221,0,0,0,0,253
capture_2020_06_05_13_30_48_1257,0,341,250,276,232,397,231,0,0,0,0,253
capture_2020_06_05_13_30_48_1258,0,342,250,279,235,398,234,0,0,0,0,253
capture_2020_06_05_13_30_48_1259,0,344,254,281,239,398,237,0,0,0,0,248
capture_2020_06_05_13_30_48_126,0,344,268,281,242,398,241,0,0,0,0,248
capture_2020_06_05_13_30_48_1260,0,346,265,285,250,398,247,0,0,0,0,240
capture_2020_06_05_13_30_48_1261,0,345,271,285,254,398,252,0,0,0,0,228
capture_2020_06_05_13_30_48_1262,0,345,271,285,256,396,255,0,0,0,0,228
capture_2020_06_05_13_30_48_1263,0,345,271,290,263,394,260,0,0,0,0,228
capture_2020_06_05_13_30_48_1264,0,348,285,290,263,394,260,0,0,0,0,217
capture_2020_06_05_13_30_48_1265,0,346,282,291,268,391,265,0,0,0,0,207
capture_2020_06_05_13_30_48_1266,0,348,283,295,270,396,269,0,0,0,0,207
capture_2020_06_05_13_30_48_1267,0,348,283,295,270,396,269,0,0,0,0,207
capture_2020_06_05_13_30_48_1268,0,354,294,295,278,399,278,0,0,0,0,200
capture_2020_06_05_13_30_48_1269,0,357,294,303,283,399,281,0,0,0,0,200
capture_2020_06_05_13_30_48_127,0,359,304,306,286,399,285,0,0,0,0,192
capture_2020_06_05_13_30_48_1270,0,359,304,306,291,399,290,0,0,0,0,192
capture_2020_06_05_13_30_48_1271,0,361,304,309,296,399,295,0,0,0,0,192
capture_2020_06_05_13_30_48_1272,0,363,304,313,299,399,295,0,0,0,0,184
capture_2020_06_05_13_30_48_1273,0,363,304,313,299,399,295,0,0,0,0,184
capture_2020_06_05_13_30_48_1274,0,367,319,318,305,404,302,0,0,0,0,184
capture_2020_06_05_13_30_48_1275,0,371,319,322,309,404,305,0,0,0,0,184
capture_2020_06_05_13_30_48_1276,0,371,323,324,312,405,310,0,0,0,0,179
capture_2020_06_05_13_30_48_1277,0,371,323,324,312,405,310,0,0,0,0,179
capture_2020_06_05_13_30_48_1278,0,375,327,330,316,410,314,0,0,0,0,179
capture_2020_06_05_13_30_48_1279,0,380,330,335,320,413,318,0,0,0,0,173
capture_2020_06_05_13_30_48_128,0,380,330,335,320,413,318,0,0,0,0,173
capture_2020_06_05_13_30_48_1280,0,383,330,339,324,416,320,0,0,0,0,173
capture_2020_06_05_13_30_48_1281,0,385,334,339,324,416,320,0,0,0,0,163
capture_2020_06_05_13_30_48_1282,0,390,334,346,326,423,322,0,0,0,0,163
capture_2020_06_05_13_30_48_1283,0,393,334,351,326,424,322,0,0,0,0,161
capture_2020_06_05_13_30_48_1284,0,395,334,354,326,427,324,0,0,0,0,161
capture_2020_06_05_13_30_48_1285,0,396,335,356,329,428,326,0,0,0,0,157
capture_2020_06_05_13_30_48_1286,0,403,339,362,332,434,328,0,0,0,0,157
capture_2020_06_05_13_30_48_1287,0,405,339,366,332,435,329,0,0,0,0,157
capture_2020_06_05_13_30_48_1288,0,411,342,370,334,442,332,0,0,0,0,157
capture_2020_06_05_13_30_48_1289,0,415,346,373,334,442,332,0,0,0,0,154
capture_2020_06_05_13_30_48_129,0,419,347,377,336,448,333,0,0,0,0,154
capture_2020_06_05_13_30_48_1290,0,425,349,386,338,454,335,0,0,0,0,154
capture_2020_06_05_13_30_48_1291,0,429,349,387,338,456,335,0,0,0,0,154
capture_2020_06_05_13_30_48_1292,0,433,351,390,339,458,337,0,0,0,0,154
capture_2020_06_05_13_30_48_1293,0,433,351,390,339,458,337,0,0,0,0,154
capture_2020_06_05_13_30_48_1294,0,439,355,400,342,467,339,0,0,0,0,154
capture_2020_06_05_13_30_48_1295,0,443,352,400,342,467,339,0,0,0,0,154
capture_2020_06_05_13_30_48_1296,0,447,352,405,342,471,340,0,0,0,0,154
capture_2020_06_05_13_30_48_1297,0,448,352,407,342,473,340,0,0,0,0,154
capture_2020_06_05_13_30_48_1298,0,450,352,407,345,475,343,0,0,0,0,154
capture_2020_06_05_13_30_48_1299,0,450,352,409,345,476,343,0,0,0,0,154
capture_2020_06_05_13_30_48_13,0,450,352,411,343,477,342,0,0,0,0,146
capture_2020_06_05_13_30_48_130,0,452,352,413,343,479,343,0,0,0,0,146
capture_2020_06_05_13_30_48_1300,0,453,354,413,344,479,343,0,0,0,0,146
capture_2020_06_05_13_30_48_1301,0,452,353,413,344,479,343,0,0,0,0,146
capture_2020_06_05_13_30_48_1302,0,452,353,413,344,479,343,0,0,0,0,146
capture_2020_06_05_13_30_48_1303,0,452,353,413,344,479,343,0,0,0,0,146
capture_2020_06_05_13_30_48_1304,0,450,353,413,344,479,343,0,0,0,0,146
capture_2020_06_05_13_30_48_1305,0,446,353,408,344,473,343,0,0,0,0,146
capture_2020_06_05_13_30_48_1306,0,441,353,404,344,470,342,0,0,0,0,146
capture_2020_06_05_13_30_48_1307,0,437,351,401,343,468,342,0,0,0,0,146
capture_2020_06_05_13_30_48_1308,0,433,354,394,343,461,342,0,0,0,0,146
capture_2020_06_05_13_30_48_1309,0,419,352,380,343,448,338,0,0,0,0,146
capture_2020_06_05_13_30_48_131,0,413,352,374,343,441,338,0,0,0,0,146
capture_2020_06_05_13_30_48_1310,0,395,352,359,343,425,336,0,0,0,0,146
capture_2020_06_05_13_30_48_1311,0,387,352,350,345,418,335,0,0,0,0,152
capture_2020_06_05_13_30_48_1312,0,373,352,335,347,402,336,0,0,0,0,152
capture_2020_06_05_13_30_48_1313,0,366,352,325,347,396,336,0,0,0,0,152
capture_2020_06_05_13_30_48_1314,0,353,356,314,350,382,336,0,0,0,0,152
capture_2020_06_05_13_30_48_1315,0,351,357,309,350,378,336,0,0,0,0,156
capture_2020_06_05_13_30_48_1316,0,344,357,304,350,375,336,0,0,0,0,156
capture_2020_06_05_13_30_48_1317,0,336,357,299,349,365,336,0,0,0,0,156
capture_2020_06_05_13_30_48_1318,0,325,353,289,349,358,335,0,0,0,0,156
capture_2020_06_05_13_30_48_1319,0,320,353,283,349,352,335,0,0,0,0,156
capture_2020_06_05_13_30_48_132,0,316,353,278,349,349,335,0,0,0,0,156
capture_2020_06_05_13_30_48_1320,0,310,353,274,350,343,335,0,0,0,0,156
capture_2020_06_05_13_30_48_1321,0,304,353,268,349,337,335,0,0,0,0,156
capture_2020_06_05_13_30_48_1322,0,298,353,265,349,332,335,0,0,0,0,156
capture_2020_06_05_13_30_48_1323,0,294,353,258,347,327,334,0,0,0,0,156
capture_2020_06_05_13_30_48_1324,0,289,353,254,347,325,332,0,0,0,0,156
capture_2020_06_05_13_30_48_1325,0,286,355,254,347,325,331,0,0,0,0,159
capture_2020_06_05_13_30_48_1326,0,278,355,243,345,314,328,0,0,0,0,159
capture_2020_06_05_13_30_48_1327,0,274,353,242,343,309,328,0,0,0,0,165
capture_2020_06_05_13_30_48_1328,0,268,346,238,343,307,327,0,0,0,0,165
capture_2020_06_05_13_30_48_1329,0,262,344,231,340,302,325,0,0,0,0,165
capture_2020_06_05_13_30_48_133,0,261,343,228,340,302,325,0,0,0,0,169
capture_2020_06_05_13_30_48_1330,0,258,343,225,340,298,325,0,0,0,0,169
capture_2020_06_05_13_30_48_1331,0,256,343,222,338,295,325,0,0,0,0,169
capture_2020_06_05_13_30_48_1332,0,256,343,222,338,295,325,0,0,0,0,169
capture_2020_06_05_13_30_48_1333,0,256,343,222,338,290,325,0,0,0,0,169
capture_2020_06_05_13_30_48_1334,0,254,343,222,338,290,325,0,0,0,0,169
capture_2020_06_05_13_30_48_1335,0,254,343,222,338,287,325,0,0,0,0,169
capture_2020_06_05_13_30_48_1336,0,251,345,215,340,287,329,0,0,0,0,163
capture_2020_06_05_13_30_48_1337,0,251,345,215,340,287,329,0,0,0,0,163
capture_2020_06_05_13_30_48_1338,0,251,345,215,340,282,329,0,0,0,0,163
capture_2020_06_05_13_30_48_1339,0,249,347,215,340,282,331,0,0,0,0,154
capture_2020_06_05_13_30_48_134,0,249,347,215,340,282,331,0,0,0,0,154
capture_2020_06_05_13_30_48_1340,0,249,347,215,340,281,334,0,0,0,0,154
capture_2020_06_05_13_30_48_1341,0,249,347,215,340,281,334,0,0,0,0,154
capture_2020_06_05_13_30_48_1342,0,249,350,211,343,279,336,0,0,0,0,154
capture_2020_06_05_13_30_48_1343,0,247,353,211,343,279,336,0,0,0,0,150
capture_2020_06_05_13_30_48_1344,0,247,353,209,346,277,340,0,0,0,0,150
capture_2020_06_05_13_30_48_1345,0,240,353,207,346,273,342,0,0,0,0,150
capture_2020_06_05_13_30_48_1346,0,239,358,204,350,269,347,0,0,0,0,144
capture_2020_06_05_13_30_48_1347,0,235,358,201,350,266,347,0,0,0,0,144
capture_2020_06_05_13_30_48_1348,0,230,361,197,352,263,349,0,0,0,0,144
capture_2020_06_05_13_30_48_1349,0,230,361,197,352,258,349,0,0,0,0,144
capture_2020_06_05_13_30_48_135,0,224,364,190,355,254,352,0,0,0,0,142
capture_2020_06_05_13_30_48_1350,0,220,364,188,356,250,354,0,0,0,0,142
capture_2020_06_05_13_30_48_1351,0,213,369,181,359,245,356,0,0,0,0,138
capture_2020_06_05_13_30_48_1352,0,211,369,179,362,242,359,0,0,0,0,138
capture_2020_06_05_13_30_48_1353,0,206,369,179,362,242,359,0,0,0,0,138
capture_2020_06_05_13_30_48_1354,0,200,375,172,365,234,363,0,0,0,0,138
capture_2020_06_05_13_30_48_1355,0,200,378,170,367,231,365,0,0,0,0,138
capture_2020_06_05_13_30_48_1356,0,193,380,164,368,230,365,0,0,0,0,138
capture_2020_06_05_13_30_48_1357,0,193,380,164,369,228,365,0,0,0,0,138
