,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_05_25_14_51_35_271,0,223,240,131,218,197,214,1,0,0,0,303
capture_2020_05_25_14_51_35_272,0,237,240,138,221,223,219,1,0,0,0,303
capture_2020_05_25_14_51_35_273,0,260,240,154,221,253,218,1,0,0,0,303
capture_2020_05_25_14_51_35_274,0,278,240,168,221,280,218,1,0,0,0,303
capture_2020_05_25_14_51_35_275,0,292,240,189,223,305,220,0,0,0,0,303
capture_2020_05_25_14_51_35_276,0,302,240,209,228,326,228,0,0,0,0,303
capture_2020_05_25_14_51_35_277,0,313,240,229,229,351,229,0,0,0,0,303
capture_2020_05_25_14_51_35_278,0,317,244,245,231,369,232,0,0,0,0,303
capture_2020_05_25_14_51_35_279,0,322,244,262,233,381,233,0,0,0,0,303
capture_2020_05_25_14_51_35_280,0,333,248,276,233,397,236,0,0,0,0,303
capture_2020_05_25_14_51_35_281,0,337,248,291,234,411,237,0,0,0,0,303
capture_2020_05_25_14_51_35_282,0,347,248,302,236,422,238,0,0,0,0,303
capture_2020_05_25_14_51_35_283,0,353,248,309,236,428,239,0,0,0,0,303
capture_2020_05_25_14_51_35_284,0,356,248,312,236,429,239,0,0,0,0,303
capture_2020_05_25_14_51_35_285,0,358,246,310,234,429,237,0,0,0,0,303
capture_2020_05_25_14_51_35_286,0,360,246,310,233,428,236,0,0,0,0,303
capture_2020_05_25_14_51_35_287,0,355,246,307,233,426,237,0,0,0,0,303
capture_2020_05_25_14_51_35_288,0,353,246,304,233,421,237,0,0,0,0,303
capture_2020_05_25_14_51_35_289,0,354,246,299,232,417,235,0,0,0,0,303
capture_2020_05_25_14_51_35_290,0,355,246,297,230,415,233,0,0,0,0,303
capture_2020_05_25_14_51_35_291,0,355,246,297,230,415,233,0,0,0,0,303
capture_2020_05_25_14_51_35_292,0,355,246,297,230,415,233,0,0,0,0,303
capture_2020_05_25_14_51_35_293,0,355,246,297,230,415,233,0,0,0,0,303
capture_2020_05_25_14_51_35_294,0,355,246,297,230,415,233,0,0,0,0,303
capture_2020_05_25_14_51_35_295,0,355,246,297,230,415,233,0,0,0,0,303
capture_2020_05_25_14_51_35_296,0,355,246,297,230,415,233,0,0,0,0,303
capture_2020_05_25_14_51_35_297,0,355,246,297,230,415,233,0,0,0,0,303
capture_2020_05_25_14_51_35_298,0,355,246,297,230,415,233,0,0,0,0,303
capture_2020_05_25_14_51_35_299,0,355,246,301,218,417,221,0,0,0,0,303
capture_2020_05_25_14_51_35_300,0,356,246,301,211,417,216,0,0,0,0,303
capture_2020_05_25_14_51_35_301,0,359,246,300,202,419,209,0,0,0,0,303
capture_2020_05_25_14_51_35_302,0,361,239,300,192,419,196,0,0,0,0,286
capture_2020_05_25_14_51_35_303,0,361,239,299,176,417,184,0,0,0,0,286
capture_2020_05_25_14_51_35_304,0,361,231,299,166,415,175,0,0,0,0,286
capture_2020_05_25_14_51_35_305,0,361,231,299,159,413,166,0,0,0,0,286
capture_2020_05_25_14_51_35_306,0,361,231,299,150,412,157,0,0,1,0,286
capture_2020_05_25_14_51_35_307,0,358,215,299,145,412,150,0,0,1,0,267
capture_2020_05_25_14_51_35_308,0,360,215,304,144,414,150,0,0,1,0,267
capture_2020_05_25_14_51_35_309,0,360,215,307,142,415,147,0,0,1,0,267
capture_2020_05_25_14_51_35_310,0,360,215,310,140,418,146,0,0,1,0,267
capture_2020_05_25_14_51_35_311,0,363,215,312,138,419,143,0,0,1,0,267
capture_2020_05_25_14_51_35_312,0,368,215,312,136,419,141,0,0,1,0,267
capture_2020_05_25_14_51_35_313,0,367,215,314,134,420,140,0,0,1,0,267
capture_2020_05_25_14_51_35_314,0,367,215,312,134,419,139,0,0,1,0,267
capture_2020_05_25_14_51_35_315,0,365,215,312,134,419,139,0,0,1,0,267
capture_2020_05_25_14_51_35_316,0,365,215,312,134,419,139,0,0,1,0,267
capture_2020_05_25_14_51_35_317,0,363,215,312,134,419,139,0,0,1,0,267
capture_2020_05_25_14_51_35_318,0,363,215,310,132,417,138,0,0,1,0,267
capture_2020_05_25_14_51_35_319,0,363,215,308,132,414,138,0,0,1,0,267
capture_2020_05_25_14_51_35_320,0,361,211,308,132,414,138,0,0,1,0,259
capture_2020_05_25_14_51_35_321,0,359,211,308,132,414,138,0,0,1,0,259
capture_2020_05_25_14_51_35_322,0,359,211,308,132,414,138,0,0,1,0,259
capture_2020_05_25_14_51_35_323,0,357,211,302,132,410,138,0,0,1,0,259
capture_2020_05_25_14_51_35_324,0,354,211,301,132,408,138,0,0,1,0,259
capture_2020_05_25_14_51_35_325,0,354,211,301,132,408,138,0,0,1,0,259
capture_2020_05_25_14_51_35_326,0,354,211,301,132,408,138,0,0,1,0,259
capture_2020_05_25_14_51_35_327,0,354,211,301,132,408,138,0,0,1,0,259
capture_2020_05_25_14_51_35_328,0,354,211,299,132,404,136,0,0,1,0,259
capture_2020_05_25_14_51_35_329,0,354,211,299,132,404,136,0,0,1,0,259
capture_2020_05_25_14_51_35_330,0,354,211,299,132,404,136,0,0,1,0,259
capture_2020_05_25_14_51_35_331,0,354,211,299,132,404,136,0,0,1,0,259
capture_2020_05_25_14_51_35_332,0,354,211,299,132,404,136,0,0,1,0,259
capture_2020_05_25_14_51_35_333,0,352,211,299,132,404,136,0,0,1,0,259
capture_2020_05_25_14_51_35_334,0,352,211,296,136,402,140,0,0,1,0,259
capture_2020_05_25_14_51_35_335,0,352,211,296,139,402,142,0,0,1,0,259
capture_2020_05_25_14_51_35_336,0,350,211,294,140,401,142,0,0,1,0,259
capture_2020_05_25_14_51_35_337,0,350,215,294,142,400,144,0,0,1,0,259
capture_2020_05_25_14_51_35_338,0,347,215,291,142,399,144,0,0,1,0,259
capture_2020_05_25_14_51_35_339,0,347,221,291,145,399,148,0,0,1,0,259
capture_2020_05_25_14_51_35_340,0,347,224,291,150,399,154,0,0,1,0,259
capture_2020_05_25_14_51_35_341,0,346,228,287,154,397,157,0,0,1,0,265
capture_2020_05_25_14_51_35_342,0,346,228,287,159,397,162,0,0,1,0,265
capture_2020_05_25_14_51_35_343,0,346,228,287,159,397,162,0,0,1,0,265
capture_2020_05_25_14_51_35_344,0,346,229,287,172,397,173,0,0,1,0,265
capture_2020_05_25_14_51_35_345,0,344,229,287,177,397,181,0,0,0,0,265
capture_2020_05_25_14_51_35_346,0,344,232,281,187,399,188,0,0,0,0,269
capture_2020_05_25_14_51_35_347,0,344,232,281,191,399,191,0,0,0,0,269
capture_2020_05_25_14_51_35_348,0,344,232,282,195,400,195,0,0,0,0,269
capture_2020_05_25_14_51_35_349,0,346,233,286,199,403,202,0,0,0,0,278
capture_2020_05_25_14_51_35_350,0,346,233,289,201,403,205,0,0,0,0,278
capture_2020_05_25_14_51_35_351,0,347,233,291,207,405,210,0,0,0,0,278
capture_2020_05_25_14_51_35_352,0,350,239,294,211,408,215,0,0,0,0,286
capture_2020_05_25_14_51_35_353,0,350,239,294,213,408,218,0,0,0,0,286
capture_2020_05_25_14_51_35_354,0,352,245,297,218,412,221,0,0,0,0,294
capture_2020_05_25_14_51_35_355,0,352,245,297,222,412,224,0,0,0,0,294
capture_2020_05_25_14_51_35_356,0,352,245,297,225,412,228,0,0,0,0,294
capture_2020_05_25_14_51_35_357,0,356,243,301,230,416,231,0,0,0,0,294
capture_2020_05_25_14_51_35_358,0,358,242,298,232,412,236,0,0,0,0,294
capture_2020_05_25_14_51_35_359,0,358,248,298,233,412,237,0,0,0,0,303
capture_2020_05_25_14_51_35_360,0,358,248,296,234,412,236,0,0,0,0,303
capture_2020_05_25_14_51_35_361,0,358,248,296,234,412,236,0,0,0,0,303
capture_2020_05_25_14_51_35_362,0,358,248,296,234,412,236,0,0,0,0,303
capture_2020_05_25_14_51_35_363,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_364,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_365,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_366,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_367,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_368,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_369,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_370,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_371,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_372,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_373,0,358,246,301,236,417,239,0,0,0,0,303
capture_2020_05_25_14_51_35_374,0,358,246,301,240,417,243,0,0,0,0,303
capture_2020_05_25_14_51_35_375,0,358,246,301,240,417,243,0,0,0,0,303
capture_2020_05_25_14_51_35_376,0,358,246,301,240,417,243,0,0,0,0,303
capture_2020_05_25_14_51_35_377,0,358,246,301,240,417,243,0,0,0,0,303
capture_2020_05_25_14_51_35_378,0,358,246,301,240,417,243,0,0,0,0,303
capture_2020_05_25_14_51_35_379,0,358,246,301,240,417,243,0,0,0,0,303
capture_2020_05_25_14_51_35_380,0,358,246,301,248,417,251,0,0,0,0,303
capture_2020_05_25_14_51_35_381,0,358,246,301,255,417,257,0,0,0,0,303
capture_2020_05_25_14_51_35_382,0,358,246,300,260,417,262,0,0,0,0,303
capture_2020_05_25_14_51_35_383,0,358,246,300,264,417,265,0,0,0,0,303
capture_2020_05_25_14_51_35_384,0,358,246,300,267,417,268,0,0,0,0,303
capture_2020_05_25_14_51_35_385,0,358,246,300,270,417,273,0,0,0,0,303
capture_2020_05_25_14_51_35_386,0,358,246,300,273,417,278,0,0,0,0,303
capture_2020_05_25_14_51_35_387,0,358,246,300,276,417,279,0,0,0,1,303
capture_2020_05_25_14_51_35_388,0,358,246,300,280,417,282,0,0,0,1,303
capture_2020_05_25_14_51_35_389,0,361,246,300,284,417,285,0,0,0,1,303
capture_2020_05_25_14_51_35_390,0,361,246,300,289,419,291,0,0,0,1,303
capture_2020_05_25_14_51_35_391,0,361,246,300,292,419,295,0,0,0,1,303
capture_2020_05_25_14_51_35_392,0,361,262,296,297,419,303,0,0,0,1,303
capture_2020_05_25_14_51_35_393,0,361,271,296,301,419,304,0,0,0,1,303
capture_2020_05_25_14_51_35_394,0,361,271,292,301,419,306,0,0,0,1,303
capture_2020_05_25_14_51_35_395,0,361,271,292,301,419,306,0,0,0,1,303
capture_2020_05_25_14_51_35_396,0,361,278,292,307,419,311,0,0,0,1,303
capture_2020_05_25_14_51_35_397,0,361,278,295,311,419,315,0,0,0,1,303
capture_2020_05_25_14_51_35_398,0,361,278,297,314,419,318,0,0,0,1,303
capture_2020_05_25_14_51_35_399,0,361,290,297,317,419,321,0,0,0,1,303
capture_2020_05_25_14_51_35_400,0,361,290,297,321,419,326,0,0,0,1,303
capture_2020_05_25_14_51_35_401,0,361,302,297,325,419,332,0,0,0,1,303
capture_2020_05_25_14_51_35_402,0,361,305,297,332,419,338,0,0,0,1,303
capture_2020_05_25_14_51_35_403,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_404,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_405,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_406,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_407,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_408,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_409,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_410,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_411,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_412,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_413,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_414,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_415,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_416,0,361,359,297,333,419,338,0,0,0,1,303
capture_2020_05_25_14_51_35_417,0,361,359,297,325,419,332,0,0,0,1,303
capture_2020_05_25_14_51_35_418,0,361,359,297,319,419,324,0,0,0,1,303
capture_2020_05_25_14_51_35_419,0,361,359,297,314,419,319,0,0,0,1,303
capture_2020_05_25_14_51_35_420,0,361,359,297,310,419,315,0,0,0,1,303
capture_2020_05_25_14_51_35_421,0,361,359,297,305,419,309,0,0,0,1,303
capture_2020_05_25_14_51_35_422,0,361,359,297,299,419,305,0,0,0,1,303
capture_2020_05_25_14_51_35_423,0,361,359,297,288,419,294,0,0,0,0,303
capture_2020_05_25_14_51_35_424,0,361,359,297,280,422,289,0,0,0,0,303
capture_2020_05_25_14_51_35_425,0,361,320,305,274,424,280,0,0,0,0,303
capture_2020_05_25_14_51_35_426,0,361,320,305,269,424,273,0,0,0,0,303
capture_2020_05_25_14_51_35_427,0,364,318,305,265,426,271,0,0,0,0,303
capture_2020_05_25_14_51_35_428,0,364,299,305,259,426,263,0,0,0,0,303
capture_2020_05_25_14_51_35_429,0,364,286,305,250,426,257,0,0,0,0,303
capture_2020_05_25_14_51_35_430,0,364,285,305,243,426,250,0,0,0,0,303
capture_2020_05_25_14_51_35_431,0,364,285,307,237,427,243,0,0,0,0,303
capture_2020_05_25_14_51_35_432,0,364,285,310,233,428,239,0,0,0,0,303
capture_2020_05_25_14_51_35_433,0,367,258,310,228,428,236,0,0,0,0,292
capture_2020_05_25_14_51_35_434,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_435,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_436,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_437,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_438,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_439,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_440,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_441,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_442,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_443,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_444,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_445,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_446,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_447,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_448,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_449,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_450,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_451,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_452,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_453,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_454,0,362,258,301,236,431,239,0,0,0,0,292
capture_2020_05_25_14_51_35_455,0,362,258,301,236,431,239,0,0,0,0,292
capture_2020_05_25_14_51_35_456,0,362,258,314,237,440,242,0,0,0,0,292
capture_2020_05_25_14_51_35_457,0,366,253,316,240,442,243,0,0,0,0,292
capture_2020_05_25_14_51_35_458,0,368,253,316,240,442,243,0,0,0,0,292
capture_2020_05_25_14_51_35_459,0,368,253,323,240,449,243,0,0,0,0,292
capture_2020_05_25_14_51_35_460,0,369,252,330,240,453,243,0,0,0,0,292
capture_2020_05_25_14_51_35_461,0,369,252,340,239,462,241,0,0,0,0,292
capture_2020_05_25_14_51_35_462,0,369,252,349,237,468,239,0,0,0,0,292
capture_2020_05_25_14_51_35_463,0,369,252,354,237,471,239,0,0,0,0,292
capture_2020_05_25_14_51_35_464,0,369,252,354,237,471,239,0,0,0,0,292
capture_2020_05_25_14_51_35_465,0,369,252,354,237,471,239,0,0,0,0,292
capture_2020_05_25_14_51_35_466,0,369,252,354,237,471,239,0,0,0,0,292
capture_2020_05_25_14_51_35_467,0,386,255,369,237,477,234,0,0,0,0,273
capture_2020_05_25_14_51_35_468,0,390,255,377,237,483,234,0,1,0,0,273
capture_2020_05_25_14_51_35_469,0,389,253,387,237,488,234,0,1,0,0,273
capture_2020_05_25_14_51_35_470,0,388,253,390,234,490,233,0,1,0,0,273
capture_2020_05_25_14_51_35_471,0,393,253,403,234,493,233,0,1,0,0,273
capture_2020_05_25_14_51_35_472,0,398,253,411,234,500,233,0,1,0,0,273
capture_2020_05_25_14_51_35_473,0,398,253,426,234,510,233,0,1,0,0,273
capture_2020_05_25_14_51_35_474,0,411,253,428,234,511,233,0,1,0,0,273
capture_2020_05_25_14_51_35_475,0,415,253,435,232,513,233,0,1,0,0,273
capture_2020_05_25_14_51_35_476,0,423,252,444,232,517,233,0,1,0,0,273
capture_2020_05_25_14_51_35_477,0,427,246,451,232,522,233,0,1,0,0,273
capture_2020_05_25_14_51_35_478,0,427,246,454,232,524,230,0,1,0,0,273
capture_2020_05_25_14_51_35_479,0,432,246,454,228,526,228,0,1,0,0,273
capture_2020_05_25_14_51_35_480,0,436,246,454,228,526,228,0,1,0,0,273
capture_2020_05_25_14_51_35_481,0,436,246,458,228,528,228,0,1,0,0,273
capture_2020_05_25_14_51_35_482,0,436,246,461,228,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_483,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_484,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_485,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_486,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_487,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_488,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_489,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_490,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_491,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_492,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_493,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_494,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_495,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_496,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_497,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_498,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_499,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_500,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_501,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_502,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_503,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_504,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_505,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_506,0,428,246,451,228,527,228,0,1,0,0,273
capture_2020_05_25_14_51_35_507,0,424,246,445,228,525,229,0,1,0,0,273
capture_2020_05_25_14_51_35_508,0,420,246,437,228,519,230,0,1,0,0,273
capture_2020_05_25_14_51_35_509,0,420,246,425,228,515,230,0,1,0,0,273
capture_2020_05_25_14_51_35_510,0,412,246,415,228,510,230,0,1,0,0,273
capture_2020_05_25_14_51_35_511,0,406,246,401,228,503,230,0,1,0,0,273
capture_2020_05_25_14_51_35_512,0,398,246,391,228,497,230,0,1,0,0,273
capture_2020_05_25_14_51_35_513,0,395,246,378,228,490,230,0,0,0,0,273
capture_2020_05_25_14_51_35_514,0,381,252,365,230,484,232,0,0,0,0,280
capture_2020_05_25_14_51_35_515,0,376,253,350,230,471,232,0,0,0,0,292
capture_2020_05_25_14_51_35_516,0,370,250,340,230,463,232,0,0,0,0,292
capture_2020_05_25_14_51_35_517,0,367,247,334,230,457,232,0,0,0,0,292
capture_2020_05_25_14_51_35_518,0,367,247,321,230,447,232,0,0,0,0,292
capture_2020_05_25_14_51_35_519,0,363,247,308,234,440,236,0,0,0,0,292
capture_2020_05_25_14_51_35_520,0,360,247,294,237,426,238,0,0,0,0,292
capture_2020_05_25_14_51_35_521,0,357,247,290,239,422,241,0,0,0,0,292
capture_2020_05_25_14_51_35_522,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_523,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_524,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_525,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_526,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_527,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_528,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_529,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_530,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_531,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_532,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_533,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_534,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_535,0,358,247,302,232,428,236,0,0,0,0,292
capture_2020_05_25_14_51_35_536,0,358,241,302,225,428,227,0,0,0,0,292
capture_2020_05_25_14_51_35_537,0,362,238,302,216,428,219,0,0,0,0,292
capture_2020_05_25_14_51_35_538,0,359,245,305,209,428,212,0,0,0,0,271
capture_2020_05_25_14_51_35_539,0,359,234,305,203,428,207,0,0,0,0,271
capture_2020_05_25_14_51_35_540,0,359,229,305,195,428,199,0,0,0,0,271
capture_2020_05_25_14_51_35_541,0,358,229,305,189,428,193,0,0,0,0,271
capture_2020_05_25_14_51_35_542,0,358,226,305,180,428,186,0,0,0,0,271
capture_2020_05_25_14_51_35_543,0,360,223,305,172,426,177,0,0,0,0,271
capture_2020_05_25_14_51_35_544,0,360,223,305,165,422,170,0,0,1,0,271
capture_2020_05_25_14_51_35_545,0,361,222,305,160,422,166,0,0,1,0,271
capture_2020_05_25_14_51_35_546,0,359,216,305,156,422,161,0,0,1,0,263
capture_2020_05_25_14_51_35_547,0,358,213,305,150,422,157,0,0,1,0,263
capture_2020_05_25_14_51_35_548,0,358,213,305,150,422,157,0,0,1,0,263
capture_2020_05_25_14_51_35_549,0,358,213,305,143,420,150,0,0,1,0,263
capture_2020_05_25_14_51_35_550,0,361,204,305,139,417,146,0,0,1,0,250
capture_2020_05_25_14_51_35_551,0,361,204,305,139,417,146,0,0,1,0,250
capture_2020_05_25_14_51_35_552,0,361,204,305,139,417,146,0,0,1,0,250
capture_2020_05_25_14_51_35_553,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_554,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_555,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_556,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_557,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_558,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_559,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_560,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_561,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_562,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_563,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_564,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_565,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_566,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_567,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_568,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_569,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_570,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_571,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_572,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_573,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_574,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_575,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_576,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_577,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_578,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_579,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_580,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_581,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_582,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_583,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_584,0,353,214,300,143,408,147,0,0,1,0,250
capture_2020_05_25_14_51_35_585,0,353,214,300,148,408,152,0,0,1,0,250
capture_2020_05_25_14_51_35_586,0,353,214,300,150,413,156,0,0,1,0,250
capture_2020_05_25_14_51_35_587,0,353,214,300,156,413,160,0,0,0,0,250
capture_2020_05_25_14_51_35_588,0,353,214,300,163,413,166,0,0,0,0,250
capture_2020_05_25_14_51_35_589,0,353,214,300,172,413,174,0,0,0,0,250
capture_2020_05_25_14_51_35_590,0,355,223,300,178,413,179,0,0,0,0,261
capture_2020_05_25_14_51_35_591,0,355,223,300,180,417,184,0,0,0,0,261
capture_2020_05_25_14_51_35_592,0,355,223,300,186,417,188,0,0,0,0,261
capture_2020_05_25_14_51_35_593,0,355,223,300,189,421,192,0,0,0,0,261
capture_2020_05_25_14_51_35_594,0,362,234,303,195,426,198,0,0,0,0,275
capture_2020_05_25_14_51_35_595,0,362,235,303,201,426,202,0,0,0,0,275
capture_2020_05_25_14_51_35_596,0,362,235,303,207,426,207,0,0,0,0,275
capture_2020_05_25_14_51_35_597,0,363,238,303,216,429,217,0,0,0,0,278
capture_2020_05_25_14_51_35_598,0,364,242,303,227,429,227,0,0,0,0,284
capture_2020_05_25_14_51_35_599,0,364,242,303,231,429,234,0,0,0,0,284
capture_2020_05_25_14_51_35_600,0,364,258,303,237,429,240,0,0,0,0,284
capture_2020_05_25_14_51_35_601,0,364,258,303,243,429,246,0,0,0,0,284
capture_2020_05_25_14_51_35_602,0,365,258,303,250,431,251,0,0,0,0,284
